time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
14605,1,0,5.89499e-005,0.00170423,0.0119734,0.68425,18,1.16646,0.099483,0.0372449,0.00316993,0.00236684,6.56336,0,12,4,0,219,0,0,0,0,0,9.8786,29142,0.0713777,29142,0.178258,29142,9.62719,29142,8.22443,28789,0.0058039,28789,0.153829,4085,0.0127933,3599,8.04812,28789,0.0588463,28789,0.0384476,28738,0.0610909,81,0.0071114,126,0.0101682,27838,0.278926,28789,0.243414,28789,0.0091126,28789,0.0223258,28789,7.30193,28789,1.40451,28789,0.716108,28789,5.05771,28738,2.69261e+007,28789
14705,1,0,4.1265e-005,0.00137164,0.0109132,0.721366,18,1.34471,0.163973,0.0374596,0.00313764,0.00240606,7.52794,0,13,4,0,219,0,0,0,0,0,9.94842,29342,0.0717782,29342,0.179494,29342,9.69536,29342,8.28253,28989,0.0058454,28989,0.154191,4098,0.0128662,3624,8.10567,28989,0.0592541,28989,0.0387252,28938,0.0610909,81,0.0071114,126,0.0102394,28038,0.279323,28989,0.245151,28989,0.009176,28989,0.0223517,28989,7.35637,28989,1.41559,28989,0.721699,28989,5.09457,28938,2.71161e+007,28989
14805,1,0,2.88855e-005,0.00110309,0.00993217,0.813974,18,1.42931,0.103954,0.0389773,0.00369116,0.00238335,8.11971,0,12,3,0,219,0,0,0,0,0,10.0223,29542,0.0721954,29542,0.180827,29542,9.76748,29542,8.34426,29189,0.0058838,29189,0.154528,4110,0.0129408,3649,8.16692,29189,0.0596825,29189,0.0390207,29138,0.0610909,81,0.0071114,126,0.0103202,28238,0.279797,29189,0.247017,29189,0.0092433,29189,0.0223775,29189,7.41426,29189,1.42677,29189,0.727591,29189,5.13431,29138,2.73061e+007,29189
14905,1,0,2.02198e-005,0.000886513,0.00902761,0.729975,18,1.79852,0.160326,0.0379538,0.00359631,0.0025317,7.18062,0,25,5,0,219,0,0,0,0,0,10.096,29742,0.0726788,29742,0.182179,29742,9.8393,29742,8.40571,29389,0.0059236,29389,0.154897,4123,0.0130166,3674,8.22786,29389,0.060102,29389,0.0393063,29338,0.0610909,81,0.0071114,126,0.0104007,28438,0.28025,29389,0.248882,29389,0.0093097,29389,0.0224071,29389,7.47188,29389,1.43794,29389,0.733459,29389,5.17387,29338,2.74963e+007,29389
15005,1,0,1.41539e-005,0.000712041,0.00819605,0.731264,24,1.14771,0.0941431,0.03416,0.00296016,0.00218891,6.80828,0,12,3,0,219,0,0,0,0,0,10.1669,29942,0.0730756,29942,0.183449,29942,9.90852,29942,8.4649,29589,0.005961,29589,0.155226,4135,0.0130872,3699,8.28659,29589,0.0605275,29589,0.0395816,29538,0.0610909,81,0.0071114,126,0.0104759,28638,0.280609,29589,0.250681,29589,0.0093711,29589,0.0224367,29589,7.52745,29589,1.44911,29589,0.739113,29589,5.21165,29538,2.76865e+007,29589
15105,1,0,9.90772e-006,0.000571615,0.00743361,0.703331,22,1.25102,0.104917,0.0355539,0.00308208,0.00227128,6.83008,0,13,4,0,219,0,0,0,0,0,10.2379,30142,0.0734712,30142,0.184701,30142,9.97785,30142,8.52411,29789,0.006007,29789,0.155596,4148,0.0131596,3724,8.34528,29789,0.0609279,29789,0.0398563,29738,0.0610909,81,0.0071114,126,0.0105542,28835,0.281152,29789,0.252427,29789,0.009435,29789,0.0224618,29789,7.58288,29789,1.46011,29789,0.744742,29789,5.24946,29738,2.78767e+007,29789
15205,1,1,0.300007,0.0604587,0.0127361,0.690749,18,1.47943,0.115585,0.0381689,0.00342006,0.00240507,6.93506,0,18,6,0,219,0,0,0,0,0,10.3073,30342,0.0738832,30342,0.185921,30342,10.0457,30342,8.58194,29989,0.0060452,29989,0.155938,4160,0.0132257,3749,8.40264,29989,0.0613237,29989,0.0401224,29938,0.0610909,81,0.0071114,126,0.0106255,29035,0.28256,29989,0.254027,29989,0.0094954,29989,0.0224877,29989,7.6363,29989,1.47103,29989,0.750236,29989,5.28557,29938,2.80669e+007,29989
15305,1,0,0.210005,0.0903679,0.0204993,0.765376,22,1.33299,0.114845,0.0375403,0.00319434,0.0025925,6.56056,0,15,4,0,219,0,0,0,0,0,10.3784,30542,0.0742915,30542,0.187124,30542,10.1151,30542,8.64118,30189,0.0060819,30189,0.156517,4178,0.0132943,3774,8.46116,30189,0.061716,30189,0.0403949,30138,0.0610909,81,0.0071183,127,0.0106978,29235,0.284325,30189,0.255628,30189,0.0095554,30189,0.0225134,30189,7.69051,30189,1.48196,30189,0.755661,30189,5.3225,30138,2.82571e+007,30189
15405,1,0,0.147003,0.101695,0.0286189,0.650722,18,1.17907,0.091788,0.0340745,0.0028821,0.00212155,6.65321,0,13,4,0,219,0,0,0,0,0,10.4553,30742,0.0746724,30742,0.18825,30742,10.1905,30742,8.70715,30389,0.0061213,30389,0.159205,4232,0.0134027,3799,8.52427,30389,0.0620754,30389,0.0406522,30338,0.0626433,83,0.0071285,129,0.0107641,29433,0.29043,30389,0.257147,30389,0.0096201,30389,0.0229378,30389,7.74314,30389,1.49224,30389,0.760359,30389,5.35942,30338,2.84482e+007,30389
15505,1,0,0.102902,0.101936,0.0359506,0.720092,18,1.19013,0.109433,0.0357624,0.00295124,0.00237294,6.80009,0,12,3,0,219,0,0,0,0,0,10.528,30942,0.0751145,30942,0.189345,30942,10.2616,30942,8.76873,30589,0.0061777,30589,0.160848,4279,0.013477,3824,8.58406,30589,0.0624141,30589,0.0409001,30538,0.0635132,84,0.0071285,129,0.0108149,29581,0.295959,30589,0.258468,30589,0.0096753,30589,0.0230592,30589,7.79427,30589,1.50258,30589,0.765001,30589,5.39486,30538,2.86398e+007,30589
15605,1,0,0.0720317,0.0959555,0.0419511,0.646379,18,1.30605,0.0924471,0.0361699,0.00302357,0.00229751,6.61642,0,16,5,0,219,0,0,0,0,0,10.5969,31142,0.0754689,31142,0.190397,31142,10.3292,31142,8.82679,30789,0.0062129,30789,0.161707,4308,0.0135548,3849,8.64112,30789,0.0627633,30789,0.0411458,30738,0.0635132,84,0.0071403,130,0.0108782,29781,0.29748,30789,0.259931,30789,0.0097321,30789,0.023113,30789,7.84746,30789,1.51336,30789,0.769951,30789,5.43144,30738,2.8843e+007,30789
15705,1,0,0.0504222,0.0868489,0.0464409,0.749504,18,1.28819,0.115631,0.0370283,0.00283541,0.00247248,6.50646,0,16,5,0,219,0,0,0,0,0,10.6644,31342,0.0758416,31342,0.191429,31342,10.3952,31342,8.88342,30989,0.006249,30989,0.162562,4335,0.0136147,3874,8.69677,30989,0.0631055,30989,0.0413928,30938,0.0635132,84,0.0071486,132,0.0109421,29976,0.298557,30989,0.261312,30989,0.0097918,30989,0.0231576,30989,7.89977,30989,1.52405,30989,0.774833,30989,5.46731,30938,2.90472e+007,30989
15805,1,0,0.0352955,0.0765382,0.0494506,0.686163,18,1.26169,0.126268,0.0341279,0.00293875,0.00221435,6.47168,0,16,5,0,219,0,0,0,0,0,10.7373,31542,0.0762162,31542,0.192505,31542,10.4667,31542,8.94551,31189,0.0062901,31189,0.163972,4368,0.0136802,3899,8.75732,31189,0.0634466,31189,0.0416384,31138,0.0641595,85,0.0071486,132,0.0110051,30160,0.302168,31189,0.262723,31189,0.0098468,31189,0.023368,31189,7.95362,31189,1.53482,31189,0.779655,31189,5.50469,31138,2.92632e+007,31189
15905,1,0,0.0247069,0.0661719,0.0511228,0.702794,18,1.20953,0.107599,0.0345888,0.00301855,0.00225616,6.39705,0,12,3,0,219,0,0,0,0,0,10.8111,31742,0.0766065,31742,0.193565,31742,10.539,31742,9.00826,31389,0.0063289,31389,0.165604,4415,0.013763,3924,8.81829,31389,0.0638684,31389,0.0418825,31338,0.065237,86,0.0071565,134,0.0110644,30339,0.307206,31389,0.263997,31389,0.0099071,31389,0.0235788,31389,8.00608,31389,1.54564,31389,0.784257,31389,5.54098,31338,2.94676e+007,31389
16005,1,0,0.0172948,0.0563965,0.0516501,0.668035,18,1.30929,0.0939944,0.0341174,0.00302356,0.00216666,6.28338,0,16,4,0,219,0,0,0,0,0,10.8791,31942,0.0769684,31942,0.194632,31942,10.6056,31942,9.06534,31589,0.0063653,31589,0.166034,4430,0.0138261,3949,8.87481,31589,0.0642189,31589,0.042131,31538,0.065237,86,0.0071565,134,0.0111317,30539,0.310572,31589,0.265256,31589,0.0099659,31589,0.0236043,31589,8.05712,31589,1.55637,31589,0.789271,31589,5.57549,31538,2.966e+007,31589
16105,1,0,0.0121064,0.0475385,0.051239,0.694276,18,1.4381,0.13923,0.034802,0.00309167,0.00225151,6.76936,0,23,4,0,219,0,0,0,0,0,10.947,32142,0.0773248,32142,0.195699,32142,10.672,32142,9.1223,31789,0.0064013,31789,0.166368,4443,0.0138873,3974,8.93132,31789,0.0645725,31789,0.042378,31738,0.065237,86,0.0071565,134,0.0111985,30739,0.313893,31789,0.266512,31789,0.0100224,31789,0.0236325,31789,8.10819,31789,1.56701,31789,0.794334,31789,5.61005,31738,2.98524e+007,31789
16205,1,0,0.00847445,0.0397257,0.0500876,0.679998,22,1.15327,0.0922004,0.035412,0.00295081,0.00230332,6.73972,0,12,3,0,219,0,0,0,0,0,11.017,32342,0.0777167,32342,0.196779,32342,10.7405,32342,9.18117,31989,0.0064398,31989,0.167346,4473,0.0139491,3999,8.98908,31989,0.0649189,31989,0.0426234,31938,0.065237,86,0.0071619,136,0.0112594,30919,0.318516,31989,0.267736,31989,0.0100831,31989,0.0236879,31989,8.15922,31989,1.5777,31989,0.79922,31989,5.64476,31938,3.00426e+007,31989
16305,1,0,0.00593212,0.032967,0.0483756,0.707235,19,1.37228,0.126374,0.0351877,0.00292006,0.00226765,6.41258,0,14,5,0,219,0,0,0,0,0,11.0844,32542,0.0780642,32542,0.197887,32542,10.8065,32542,9.23781,32189,0.0064747,32189,0.167975,4494,0.0140108,4024,9.04497,32189,0.0652671,32189,0.0428684,32138,0.065237,86,0.0071657,137,0.011326,31119,0.322076,32189,0.268926,32189,0.0101405,32189,0.0237307,32189,8.20949,32189,1.58832,32189,0.804156,32189,5.67868,32138,3.02317e+007,32189
16405,1,0,0.00415248,0.0272041,0.0462584,0.680117,18,1.41204,0.133869,0.0355264,0.00284137,0.00232798,6.4668,0,14,4,0,219,0,0,0,0,0,11.154,32742,0.0784317,32742,0.198915,32742,10.8746,32742,9.2965,32389,0.0065111,32389,0.169028,4526,0.0140771,4049,9.10248,32389,0.0656054,32389,0.0431116,32338,0.065237,86,0.007175,138,0.0113858,31299,0.326803,32389,0.270064,32389,0.0101984,32389,0.0237745,32389,8.26027,32389,1.59903,32389,0.808938,32389,5.71326,32338,3.04252e+007,32389
16505,1,0,0.00290674,0.0223446,0.043867,0.734311,18,1.33787,0.115084,0.0338126,0.00280969,0.00220236,6.50886,0,16,5,0,219,0,0,0,0,0,11.2253,32942,0.0788158,32942,0.2,32942,10.9445,32942,9.35697,32589,0.0065462,32589,0.169924,4554,0.0141349,4074,9.16193,32589,0.0659503,32589,0.0433489,32538,0.065237,86,0.0071818,140,0.0114454,31481,0.33204,32589,0.271191,32589,0.0102579,32589,0.0238172,32589,8.31249,32589,1.60977,32589,0.813911,32589,5.74902,32538,3.06206e+007,32589
16605,1,0,0.00203472,0.0182826,0.0413086,0.669887,18,1.25321,0.0933846,0.0337027,0.00293976,0.0021525,6.71102,0,14,4,0,219,0,0,0,0,0,11.2959,33142,0.0791483,33142,0.201038,33142,11.0138,33142,9.41664,32789,0.0065849,32789,0.170936,4586,0.0141963,4099,9.22046,32789,0.0662865,32789,0.0436006,32738,0.065237,86,0.0071818,140,0.0115082,31679,0.337608,32789,0.272253,32789,0.0103154,32789,0.0239147,32789,8.36348,32789,1.62028,32789,0.818722,32789,5.784,32738,3.08131e+007,32789
16705,1,0,0.0014243,0.014911,0.0386688,0.68937,18,1.31662,0.133996,0.0354649,0.00315276,0.00229759,6.49901,0,12,3,0,219,0,0,0,0,0,11.3644,33342,0.0795077,33342,0.202076,33342,11.0808,33342,9.47432,32989,0.0066214,32989,0.171306,4600,0.0142537,4124,9.27765,32989,0.0666268,32989,0.0438433,32938,0.065237,86,0.0071818,140,0.0115739,31879,0.342353,32989,0.273373,32989,0.010372,32989,0.0239464,32989,8.41395,32989,1.6306,32989,0.823741,32989,5.81838,32938,3.10019e+007,32989
16805,1,0,0.000997011,0.0121282,0.0360148,0.72591,18,1.27819,0.0884597,0.0352931,0.00303569,0.00230826,6.38412,0,15,4,0,219,0,0,0,0,0,11.4405,33542,0.0798756,33542,0.203139,33542,11.1555,33542,9.53993,33189,0.0066608,33189,0.173565,4654,0.0143379,4149,9.34085,33189,0.0669531,33189,0.0440851,33138,0.0666103,88,0.0071901,142,0.0116304,32057,0.350693,33189,0.274552,33189,0.0104323,33189,0.0242135,33189,8.46519,33189,1.64104,33189,0.82828,33189,5.85401,33138,3.11972e+007,33189
16905,1,0,0.000697908,0.00984212,0.0333975,0.688241,18,1.3465,0.113517,0.0367186,0.00295345,0.00245323,6.39087,0,17,5,0,219,0,0,0,0,0,11.5108,33742,0.0802427,33742,0.204213,33742,11.2243,33742,9.59923,33389,0.0066992,33389,0.174372,4679,0.0143979,4174,9.39922,33389,0.0672929,33389,0.0443468,33338,0.0666103,88,0.007197,144,0.0116877,32233,0.353551,33389,0.275813,33389,0.0104903,33389,0.0242699,33389,8.51855,33389,1.65195,33389,0.833186,33389,5.89066,33338,3.1409e+007,33389
17005,1,0,0.000488535,0.0079714,0.0308549,0.652658,22,1.18127,0.0978501,0.0348418,0.00311912,0.00221714,6.56944,0,12,4,0,219,0,0,0,0,0,11.5816,33942,0.0806362,33942,0.205367,33942,11.2935,33942,9.6586,33589,0.0068627,33589,0.174684,4691,0.0144568,4199,9.45803,33589,0.0676642,33589,0.0445958,33538,0.0666103,88,0.007197,144,0.0117572,32432,0.354916,33589,0.277211,33589,0.0105489,33589,0.0242978,33589,8.57369,33589,1.66316,33589,0.838484,33589,5.92834,33538,3.16191e+007,33589
17105,1,0,0.000341975,0.00644552,0.0284139,0.71104,18,1.28888,0.115676,0.0346828,0.00308456,0.00229647,6.74098,0,13,4,0,219,0,0,0,0,0,11.6515,34142,0.0810067,34142,0.206457,34142,11.3619,34142,9.7174,33789,0.0068989,33789,0.175559,4719,0.014517,4224,9.51583,33789,0.0680159,33789,0.0448619,33738,0.0666103,88,0.007197,144,0.0118256,32632,0.356855,33789,0.278485,33789,0.0106057,33789,0.0243251,33789,8.62739,33789,1.67419,33789,0.843429,33789,5.9652,33738,3.18295e+007,33789
17205,1,0,0.000239382,0.00520429,0.026093,0.687181,18,1.27523,0.0958865,0.0338117,0.00278538,0.002121,6.48703,0,14,4,0,219,0,0,0,0,0,11.726,34342,0.0813656,34342,0.207512,34342,11.435,34342,9.78145,33989,0.0069373,33989,0.177802,4772,0.0145987,4249,9.5775,33989,0.0683342,33989,0.0450947,33938,0.0666103,88,0.0072041,146,0.0118841,32821,0.363654,33989,0.279934,33989,0.010665,33989,0.024725,33989,8.67963,33989,1.68478,33989,0.847895,33989,6.00168,33938,3.20391e+007,33989
17305,1,0,0.000167568,0.00419695,0.0239034,0.720211,18,1.30682,0.109301,0.0334461,0.00290249,0.00208168,6.34103,0,16,5,0,219,0,0,0,0,0,11.8002,34542,0.0817385,34542,0.208516,34542,11.5079,34542,9.84545,34189,0.0069753,34189,0.180126,4826,0.0146868,4274,9.63902,34189,0.0686382,34189,0.0453273,34138,0.0675135,89,0.0072041,146,0.0119364,32996,0.37069,34189,0.281163,34189,0.0107261,34189,0.0252343,34189,8.73072,34189,1.69547,34189,0.852224,34189,6.03709,34138,3.22513e+007,34189
17405,1,0,0.000117297,0.00338102,0.0218511,0.681419,18,1.2791,0.101454,0.0335522,0.00281561,0.00212331,6.42354,0,13,5,0,219,0,0,0,0,0,11.8712,34742,0.082102,34742,0.209534,34742,11.5775,34742,9.90564,34389,0.0070186,34389,0.180748,4845,0.0147578,4299,9.69844,34389,0.0689484,34389,0.045564,34338,0.0675135,89,0.0072041,146,0.0119914,33163,0.377132,34389,0.282211,34389,0.0107818,34389,0.0253818,34389,8.78173,34389,1.70598,34389,0.857044,34389,6.07207,34338,3.24515e+007,34389
17505,1,0,8.21081e-005,0.00272123,0.0199381,0.682548,18,1.14861,0.0995742,0.0344368,0.00306092,0.00219382,6.72645,0,12,3,0,219,0,0,0,0,0,11.9441,34942,0.0824569,34942,0.210547,34942,11.649,34942,9.96816,34589,0.0070599,34589,0.183056,4902,0.0148363,4324,9.75851,34589,0.0692546,34589,0.0457958,34538,0.0675135,89,0.0072041,146,0.0120488,33347,0.383963,34589,0.28335,34589,0.0108405,34589,0.0258092,34589,8.83264,34589,1.71653,34589,0.861398,34589,6.10747,34538,3.26574e+007,34589
17605,1,0,5.74757e-005,0.00218848,0.0181632,0.661639,18,1.26785,0.0882031,0.0338979,0.00279996,0.00213567,6.26288,0,16,5,0,219,0,0,0,0,0,12.0139,35142,0.0828345,35142,0.211569,35142,11.7173,35142,10.0271,34789,0.0071048,34789,0.184041,4934,0.0148954,4349,9.81635,34789,0.0695651,34789,0.046028,34738,0.0675135,89,0.0072041,146,0.0121054,33520,0.387603,34789,0.284515,34789,0.0108965,34789,0.0258612,34789,8.88486,34789,1.72739,34789,0.866105,34789,6.14334,34738,3.28715e+007,34789
17705,1,0,4.0233e-005,0.00175883,0.0165227,0.683971,22,1.23899,0.101719,0.0342495,0.00291739,0.00222079,6.33873,0,14,4,0,219,0,0,0,0,0,12.081,35342,0.0831763,35342,0.212599,35342,11.7831,35342,10.0835,34989,0.0071404,34989,0.184811,4960,0.0149531,4374,9.87186,34989,0.0698894,34989,0.0462634,34938,0.0675135,89,0.0072041,146,0.0121705,33720,0.389448,34989,0.285763,34989,0.0109503,34989,0.0258899,34989,8.93646,34989,1.738,34989,0.87087,34989,6.17869,34938,3.30783e+007,34989
17805,1,0,2.81631e-005,0.0014127,0.0150117,0.657202,18,1.37248,0.101442,0.0347534,0.00290266,0.00225338,7.34593,0,15,5,0,219,0,0,0,0,0,12.1496,35542,0.0835306,35542,0.213653,35542,11.8503,35542,10.1413,35189,0.0071786,35189,0.185453,4980,0.0150187,4399,9.92892,35189,0.0702239,35189,0.0465041,35138,0.0675135,89,0.0072041,146,0.0122368,33920,0.391081,35189,0.286997,35189,0.0110051,35189,0.025933,35189,8.98981,35189,1.74887,35189,0.875862,35189,6.2153,35138,3.32911e+007,35189
17905,1,1,0.30002,0.0611341,0.019624,0.668532,22,1.45055,0.122477,0.0338589,0.00287023,0.00212199,6.98946,0,16,5,0,219,0,0,0,0,0,12.223,35742,0.0839238,35742,0.214713,35742,11.9223,35742,10.2038,35389,0.0072252,35389,0.187168,5030,0.0150797,4424,9.98956,35389,0.0705526,35389,0.0467412,35338,0.0675135,89,0.0072093,148,0.0122894,34078,0.396026,35389,0.288211,35389,0.0110656,35389,0.0260501,35389,9.04336,35389,1.75975,35389,0.880409,35389,6.25263,35338,3.3506e+007,35389
18005,1,0,0.210014,0.09091,0.0267526,0.643454,18,1.52996,0.137824,0.035739,0.00295684,0.00231637,7.06147,0,18,4,0,219,0,0,0,0,0,12.2943,35942,0.0843166,35942,0.215775,35942,11.992,35942,10.2643,35589,0.0072626,35589,0.188166,5062,0.0151458,4449,10.0489,35589,0.070912,35589,0.0469792,35538,0.0675135,89,0.0072093,148,0.0123569,34278,0.398847,35589,0.289573,35589,0.0111229,35589,0.0262483,35589,9.09754,35589,1.77063,35589,0.885257,35589,6.29024,35538,3.372e+007,35589
18105,1,0,0.14701,0.10213,0.0342903,0.711268,18,1.4307,0.111064,0.0349473,0.00325403,0.00221508,7.36471,0,16,5,0,219,0,0,0,0,0,12.3673,36142,0.0846977,36142,0.216925,36142,12.0636,36142,10.3264,35789,0.0073007,35789,0.189445,5100,0.0152039,4474,10.1096,35789,0.0712711,35789,0.0472215,35738,0.0675135,89,0.0072165,150,0.0124159,34458,0.402167,35789,0.290833,35789,0.0111813,35789,0.0262964,35789,9.15272,35789,1.7818,35789,0.890066,35789,6.32857,35738,3.3935e+007,35789
18205,1,0,0.102907,0.102285,0.0410898,0.737049,18,1.25925,0.108206,0.0363767,0.0030844,0.00234018,6.53765,0,12,6,0,219,0,0,0,0,0,12.4385,36342,0.0850927,36342,0.218022,36342,12.1333,36342,10.3867,35989,0.0073356,35989,0.190124,5121,0.0152699,4499,10.1691,35989,0.0716335,35989,0.0474627,35938,0.0675135,89,0.0072247,152,0.0124814,34650,0.404378,35989,0.292274,35989,0.0112414,35989,0.0264195,35989,9.20759,35989,1.79268,35989,0.895131,35989,6.36653,35938,3.41474e+007,35989
18305,1,0,0.0720347,0.0962352,0.0466044,0.746074,18,1.20551,0.112196,0.0366602,0.00319969,0.00235235,6.56107,0,12,3,0,219,0,0,0,0,0,12.5106,36542,0.0854674,36542,0.219079,36542,12.2038,36542,10.4478,36189,0.0073781,36189,0.191537,5161,0.0153359,4524,10.2287,36189,0.0719775,36189,0.0476979,36138,0.0675135,89,0.0072247,152,0.0125425,34838,0.408133,36189,0.293671,36189,0.0112959,36189,0.0264874,36189,9.26115,36189,1.80337,36189,0.899795,36189,6.40388,36138,3.43615e+007,36189
18405,1,0,0.0504243,0.087073,0.0506512,0.679519,18,1.31842,0.0911734,0.0355138,0.00286381,0.00250617,6.46765,0,16,5,0,219,0,0,0,0,0,12.5805,36742,0.0858323,36742,0.220129,36742,12.2724,36742,10.5069,36389,0.0074156,36389,0.192266,5184,0.0153975,4549,10.2868,36389,0.0723308,36389,0.0479355,36338,0.0675135,89,0.0072247,152,0.0126083,35038,0.410309,36389,0.294933,36389,0.0113519,36389,0.0265157,36389,9.31504,36389,1.81414,36389,0.904744,36389,6.44117,36338,3.45767e+007,36389
18505,1,0,0.035297,0.0767178,0.0532579,0.733035,18,1.27109,0.108998,0.0378361,0.0028657,0.00237342,6.39245,0,16,5,0,219,0,0,0,0,0,12.6509,36942,0.0861972,36942,0.221141,36942,12.3414,36942,10.5664,36589,0.0074537,36589,0.193068,5209,0.0154577,4574,10.3455,36589,0.0726859,36589,0.0481748,36538,0.0675135,89,0.0072305,154,0.0126599,35190,0.414329,36589,0.29609,36589,0.0114105,36589,0.0265637,36589,9.36761,36589,1.82484,36589,0.909543,36589,6.47737,36538,3.4792e+007,36589
18605,1,0,0.0247079,0.0663158,0.0545637,0.659705,18,1.22267,0.0983014,0.034031,0.00276594,0.00219897,6.56592,0,13,5,0,219,0,0,0,0,0,12.7216,37142,0.0865871,37142,0.222183,37142,12.4106,37142,10.6262,36789,0.0074929,36789,0.193748,5231,0.0155196,4599,10.4045,36789,0.0730306,36789,0.0484115,36738,0.0675135,89,0.0072305,154,0.0127148,35358,0.417723,36789,0.297301,36789,0.0114826,36789,0.0266115,36789,9.42115,36789,1.8356,36789,0.914456,36789,6.51435,36738,3.50055e+007,36789
18705,1,0,0.0172955,0.0565118,0.0547585,0.663931,18,1.15172,0.104598,0.0340091,0.00302823,0.00216207,6.2096,0,12,3,0,219,0,0,0,0,0,12.7875,37342,0.0869341,37342,0.223175,37342,12.4752,37342,10.6813,36989,0.0075308,36989,0.194179,5247,0.0155779,4624,10.459,36989,0.0733774,36989,0.0486468,36938,0.0675135,89,0.0072305,154,0.0127771,35558,0.419177,36989,0.298527,36989,0.0115345,36989,0.0266379,36989,9.47217,36989,1.84607,36989,0.919329,36989,6.54915,36938,3.52125e+007,36989
18805,1,0,0.0121069,0.0476308,0.0540457,0.711107,18,1.33454,0.102212,0.036708,0.00340727,0.00229828,6.54674,0,16,5,0,219,0,0,0,0,0,12.857,37542,0.087299,37542,0.224216,37542,12.5432,37542,10.7399,37189,0.007569,37189,0.194876,5270,0.0156391,4649,10.5168,37189,0.0737248,37189,0.04889,37138,0.0675135,89,0.0072305,154,0.0128419,35758,0.421267,37189,0.299867,37189,0.0115918,37189,0.026691,37189,9.52561,37189,1.85679,37189,0.924246,37189,6.58605,37138,3.54258e+007,37189
18905,1,0,0.00847481,0.0397996,0.0526211,0.69448,22,1.46819,0.120681,0.0334128,0.00316252,0.00220995,6.40447,0,19,4,0,219,0,0,0,0,0,12.9258,37742,0.0876672,37742,0.22524,37742,12.6107,37742,10.798,37389,0.0076068,37389,0.195744,5297,0.0156993,4674,10.5739,37389,0.0740572,37389,0.0491273,37338,0.0675135,89,0.0072305,154,0.0129042,35958,0.423286,37389,0.301188,37389,0.0116455,37389,0.026719,37389,9.57856,37389,1.86754,37389,0.929059,37389,6.62257,37338,3.5641e+007,37389
19005,1,0,0.00593237,0.0330262,0.0506616,0.715755,18,1.17112,0.104543,0.0350842,0.00313791,0.00241789,6.423,0,12,4,0,219,0,0,0,0,0,13.0019,37942,0.0880703,37942,0.226335,37942,12.6852,37942,10.8631,37589,0.0076468,37589,0.197548,5344,0.0157798,4699,10.6371,37589,0.0744274,37589,0.0493653,37538,0.0675135,89,0.0072379,156,0.0129645,36136,0.42904,37589,0.302533,37589,0.0117129,37589,0.0270209,37589,9.63351,37589,1.87852,37589,0.933874,37589,6.66094,37538,3.5855e+007,37589
19105,1,0,0.00415266,0.0272515,0.0483206,0.693419,5,1.12866,0.0973571,0.0338617,0.00282555,0.00218225,6.34707,0,12,4,0,219,0,0,0,0,0,13.0724,38142,0.0884266,38142,0.227341,38142,12.7544,38142,10.9229,37789,0.0076822,37789,0.198791,5380,0.0158565,4724,10.6955,37789,0.0747658,37789,0.0496002,37738,0.0675135,89,0.0072453,157,0.0130283,36336,0.43202,37789,0.303861,37789,0.0118263,37789,0.0273627,37789,9.6864,37789,1.88933,37789,0.938514,37789,6.69755,37738,3.60703e+007,37789
19205,1,0,0.00290686,0.0223825,0.0457268,0.686546,5,1.27881,0.0954967,0.0334148,0.00295524,0.00212506,6.51232,0,18,6,0,219,0,0,0,0,0,13.1425,38342,0.0887897,38342,0.228391,38342,12.823,38342,10.9819,37989,0.0077189,37989,0.199645,5407,0.0159191,4749,10.7535,37989,0.0751108,37989,0.0498385,37938,0.0675135,89,0.0072453,157,0.0130937,36536,0.434107,37989,0.305119,37989,0.0118813,37989,0.0273893,37989,9.74022,37989,1.90033,37989,0.943378,37989,6.73462,37938,3.62861e+007,37989
19305,1,0,0.0020348,0.018313,0.0429854,0.730442,1,1.25416,0.102249,0.0344672,0.00389499,0.00238595,6.3243,0,14,4,0,219,0,0,0,0,0,13.2153,38542,0.0891648,38542,0.229403,38542,12.8945,38542,11.0442,38189,0.0077612,38189,0.201279,5449,0.0159985,4774,10.814,38189,0.075472,38189,0.050072,38138,0.0675135,89,0.0072504,159,0.0131484,36712,0.43937,38189,0.30656,38189,0.0119405,38189,0.0278763,38189,9.79272,38189,1.9112,38189,0.947977,38189,6.77088,38138,3.64977e+007,38189
