time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
20869.5,1,0,0.0705894,0.152833,0.0918142,0.611869,2,0.894434,0.0509366,0.00195015,0.00319646,0.00206932,6.07958,0,2,3,0,262,0,0,0,0,0,11.9518,41631,0.103227,41631,0.235619,41631,11.6105,41631,9.5689,41311,0.0076849,41311,0.0789139,4313,0.0153459,5165,9.46149,41311,0.0810854,41311,0.0552077,41283,0.0047659,6,0.0242511,405,0.0147534,41287,0.148177,41311,0.353768,41311,0.0125416,41311,0.006355,41311,8.73689,41311,0.846121,41311,0.668989,41311,7.09647,41283,4.08949e+007,41311
20969.5,1,0,0.0494126,0.132149,0.0958477,0.591448,2,0.569039,0.0272957,0.00213446,0.00361925,0.00229374,6.3075,0,2,1,0,262,0,0,0,0,0,12.0083,41831,0.103611,41831,0.236737,41831,11.6655,41831,9.61405,41511,0.0077208,41511,0.079136,4326,0.0154169,5190,9.50629,41511,0.0814578,41511,0.0554747,41483,0.0047659,6,0.0245235,411,0.014822,41487,0.148739,41511,0.355405,41511,0.0126023,41511,0.0063817,41511,8.77831,41511,0.850285,41511,0.672243,41511,7.12986,41483,4.10927e+007,41511
21069.5,1,0,0.0345888,0.112637,0.0975266,0.565078,2,0.624815,0.044208,0.00212742,0.00339458,0.00230643,6.4111,0,4,1,0,262,0,0,0,0,0,12.0653,42031,0.104021,42031,0.237864,42031,11.7209,42031,9.65956,41711,0.0077574,41711,0.0793485,4338,0.015493,5215,9.55144,41711,0.0818409,41711,0.0557419,41683,0.0047659,6,0.0246458,416,0.014891,41687,0.149297,41711,0.357091,41711,0.0126614,41711,0.0064088,41711,8.82018,41711,0.854468,41711,0.67553,41711,7.16365,41683,4.12907e+007,41711
21169.5,1,0,0.0242122,0.0949521,0.0972692,0.57414,2,1.06648,0.0263947,0.00197328,0.00313617,0.00201821,5.74873,0,13,5,0,262,0,0,0,0,0,12.1227,42231,0.104421,42231,0.238983,42231,11.7768,42231,9.70562,41911,0.0077949,41911,0.0795803,4351,0.0155613,5240,9.59714,41911,0.0822174,41911,0.0560078,41883,0.0047659,6,0.0251507,421,0.0149619,41887,0.149775,41911,0.358752,41911,0.0127225,41911,0.0064365,41911,8.86232,41911,0.858695,41911,0.678805,41911,7.19764,41883,4.14887e+007,41911
21269.5,1,0,0.0169485,0.0793514,0.0954774,0.571418,2,0.527532,0.0145594,0.00194253,0.00297162,0.00186879,5.95206,0,0,0,0,262,0,0,0,0,0,12.1802,42431,0.104823,42431,0.240135,42431,11.8328,42431,9.75164,42111,0.007831,42111,0.0797956,4363,0.0156315,5265,9.6428,42111,0.0826038,42111,0.056278,42083,0.0047659,6,0.0252578,426,0.0150318,42087,0.15042,42111,0.360417,42111,0.0127822,42111,0.0064627,42111,8.90463,42111,0.862907,42111,0.682115,42111,7.23181,42083,4.16867e+007,42111
21369.5,1,0,0.011864,0.0658539,0.092515,0.601362,2,0.50681,0.026136,0.00199509,0.00326335,0.00211744,5.98298,0,0,0,0,262,0,0,0,0,0,12.2363,42631,0.1052,42631,0.241217,42631,11.8873,42631,9.7963,42311,0.0078655,42311,0.0800317,4376,0.015701,5290,9.6871,42311,0.0829712,42311,0.0565435,42283,0.0047659,6,0.0253458,432,0.0151031,42287,0.150979,42311,0.362067,42311,0.0128395,42311,0.0064911,42311,8.94572,42311,0.867065,42311,0.685353,42311,7.26491,42283,4.18849e+007,42311
21469.5,1,0,0.00830477,0.0543441,0.0886979,0.55618,2,0.52551,0.0463337,0.00199632,0.00316662,0.00203929,5.57292,0,3,1,0,262,0,0,0,0,0,12.2933,42831,0.105595,42831,0.242341,42831,11.9428,42831,9.84182,42511,0.0079025,42511,0.0802505,4388,0.0157729,5315,9.73227,42511,0.0833471,42511,0.056815,42483,0.0047659,6,0.025424,437,0.0151727,42487,0.151625,42511,0.363759,42511,0.0129004,42511,0.0065207,42511,8.98756,42511,0.871256,42511,0.68862,42511,7.29868,42483,4.2083e+007,42511
21569.5,1,0,0.00581334,0.0446379,0.0842919,0.629594,2,0.713494,0.0124379,0.00210464,0.00321068,0.00194572,6.2761,0,6,2,0,262,0,0,0,0,0,12.351,43031,0.106006,43031,0.243449,43031,11.999,43031,9.88809,42711,0.0079402,42711,0.0804752,4401,0.0158427,5340,9.77818,42711,0.083724,42711,0.0570859,42683,0.0047659,6,0.0255608,442,0.0152429,42687,0.152664,42711,0.365396,42711,0.0129593,42711,0.0065486,42711,9.02973,42711,0.875482,42711,0.691925,42711,7.33271,42683,4.2281e+007,42711
21669.5,1,0,0.00406934,0.0365242,0.0795152,0.613953,2,0.883074,0.0407111,0.0021439,0.0035555,0.00228365,6.63143,0,4,3,0,262,0,0,0,0,0,12.4084,43231,0.106406,43231,0.244603,43231,12.0548,43231,9.93393,42911,0.0079767,42911,0.0807046,4413,0.0159169,5365,9.82366,42911,0.0841044,42911,0.057355,42883,0.0047659,6,0.0256069,445,0.0153148,42887,0.153107,42911,0.367185,42911,0.0130205,42911,0.0065774,42911,9.072,42911,0.87969,42911,0.695255,42911,7.36683,42883,4.2479e+007,42911
21769.5,1,0,0.00284854,0.0297891,0.0745425,0.610878,7,0.798767,0.0520672,0.00209422,0.00341516,0.00223398,6.60162,0,1,1,0,262,0,0,0,0,0,12.4654,43431,0.106806,43431,0.245706,43431,12.1103,43431,9.97956,43111,0.0080133,43111,0.0809317,4426,0.0159903,5390,9.86892,43111,0.0844839,43111,0.0576247,43083,0.0047659,6,0.0256069,445,0.015387,43087,0.153793,43111,0.368854,43111,0.0130805,43111,0.0066051,43111,9.11399,43111,0.883936,43111,0.698562,43111,7.40065,43083,4.2677e+007,43111
21869.5,1,0,0.00199398,0.0242301,0.0695113,0.554072,2,0.528181,0.031587,0.00197264,0.00300634,0.00197074,5.58605,0,1,1,0,262,0,0,0,0,0,12.5214,43631,0.107182,43631,0.246777,43631,12.1648,43631,10.0246,43311,0.0080503,43311,0.0811315,4438,0.0160587,5415,9.91363,43311,0.0848525,43311,0.0578819,43283,0.0047659,6,0.0256069,445,0.0154578,43287,0.154369,43311,0.370519,43311,0.013139,43311,0.0066323,43311,9.15556,43311,0.888051,43311,0.701821,43311,7.43422,43283,4.2875e+007,43311
21969.5,1,0,0.00139578,0.0196632,0.0645265,0.529529,7,0.521624,0.00612673,0.0018058,0.00298508,0.00180316,5.64562,0,0,0,0,262,0,0,0,0,0,12.5747,43831,0.107523,43831,0.24777,43831,12.2168,43831,10.0672,43511,0.0080859,43511,0.0813539,4451,0.0161224,5440,9.95588,43511,0.085198,43511,0.0581193,43483,0.0047659,6,0.0256069,445,0.0155206,43487,0.155394,43511,0.371953,43511,0.0131922,43511,0.0066595,43511,9.19452,43511,0.892023,43511,0.704891,43511,7.46558,43483,4.3073e+007,43511
22069.5,1,0,0.000977048,0.015926,0.0596664,0.538884,2,0.54401,0.0297608,0.00189689,0.00303415,0.00195874,5.42939,0,2,2,0,262,0,0,0,0,0,12.629,44031,0.107885,44031,0.248808,44031,12.2697,44031,10.1106,43711,0.0081208,43711,0.08156,4463,0.0161857,5465,9.99891,43711,0.0855522,43711,0.0583755,43683,0.0047659,6,0.0256069,445,0.015587,43687,0.155867,43711,0.373514,43711,0.0132493,43711,0.0066849,43711,9.23464,43711,0.896065,43711,0.70804,43711,7.49792,43683,4.3271e+007,43711
22169.5,1,0,0.000683933,0.0128776,0.0549875,0.546133,2,0.491625,0.0268946,0.0020096,0.00317713,0.0022813,5.63706,0,0,0,0,262,0,0,0,0,0,12.6822,44231,0.108257,44231,0.249797,44231,12.3216,44231,10.1531,43911,0.0081568,43911,0.0817871,4476,0.0162473,5490,10.0411,43911,0.0859017,43911,0.0586226,43883,0.0047659,6,0.0256069,445,0.0156522,43887,0.156391,43911,0.375015,43911,0.0133024,43911,0.0067094,43911,9.27394,43911,0.900099,43911,0.711184,43911,7.52946,43883,4.3469e+007,43911
22269.5,1,0,0.000478753,0.0103978,0.0505286,0.541714,2,0.56427,0.0924248,0.00190664,0.00290621,0.00214845,5.63018,0,11,2,0,262,0,0,0,0,0,12.7365,44431,0.108609,44431,0.250817,44431,12.3745,44431,10.1966,44111,0.0081912,44111,0.0819913,4488,0.0163125,5515,10.0842,44111,0.0862544,44111,0.0588705,44083,0.0047659,6,0.0256834,446,0.0157199,44087,0.157069,44111,0.376551,44111,0.0133555,44111,0.0067365,44111,9.31395,44111,0.904142,44111,0.714321,44111,7.56171,44083,4.3667e+007,44111
22369.5,1,0,0.000335127,0.00838527,0.0463142,0.531425,2,1.09573,0.099719,0.00193801,0.00290998,0.00204076,5.38866,0,27,5,0,262,0,0,0,0,0,12.7897,44631,0.108963,44631,0.251827,44631,12.4263,44631,10.2389,44311,0.0082265,44311,0.0822174,4501,0.0163769,5540,10.1262,44311,0.0865998,44311,0.0591147,44283,0.0047659,6,0.0256834,446,0.0157836,44287,0.157547,44311,0.378074,44311,0.013413,44311,0.0067629,44311,9.35308,44311,0.90816,44311,0.717428,44311,7.59313,44283,4.3865e+007,44311
22469.5,1,0,0.000234589,0.00675513,0.0423583,0.528394,2,0.684229,0.142516,0.00192835,0.00296847,0.00207852,5.36344,0,21,1,0,262,0,0,0,0,0,12.8432,44831,0.10932,44831,0.252847,44831,12.4784,44831,10.2816,44511,0.0082603,44511,0.0824201,4513,0.0164391,5565,10.1686,44511,0.086943,44511,0.0593588,44483,0.0047659,6,0.025926,447,0.0158491,44487,0.158082,44511,0.379576,44511,0.0134671,44511,0.0067883,44511,9.39236,44511,0.912145,44511,0.720527,44511,7.62475,44483,4.4063e+007,44511
22569.5,1,0,0.000164212,0.00543695,0.0386662,0.534553,2,0.514108,0.0378167,0.00195573,0.00307925,0.00202085,5.96867,0,0,0,0,262,0,0,0,0,0,12.897,45031,0.109668,45031,0.253844,45031,12.5309,45031,10.3246,44711,0.0082942,44711,0.0826477,4526,0.0165516,5590,10.2112,44711,0.0872926,44711,0.0596027,44683,0.0047659,6,0.025926,447,0.0159139,44687,0.158621,44711,0.381096,44711,0.0135216,44711,0.0068161,44711,9.43201,44711,0.916126,44711,0.723658,44711,7.6567,44683,4.4261e+007,44711
22669.5,1,0,0.000114949,0.00437255,0.0352368,0.538964,9,0.422587,0.016558,0.00198134,0.00319968,0.00205777,5.29951,0,0,0,0,262,0,0,0,0,0,12.952,45231,0.110034,45231,0.254846,45231,12.5845,45231,10.3688,44911,0.0083323,44911,0.0828627,4538,0.0166148,5615,10.2551,44911,0.0876399,44911,0.0598428,44883,0.0047659,6,0.0266683,451,0.015979,44885,0.159424,44911,0.382597,44911,0.0135778,44911,0.0068449,44911,9.47202,44911,0.920152,44911,0.726808,44911,7.68896,44883,4.44597e+007,44911
22769.5,1,0,8.04641e-005,0.00351413,0.0320646,0.552899,2,0.877837,0.0473222,0.00208389,0.00341319,0.00223939,6.11579,0,6,2,0,262,0,0,0,0,0,13.0051,45431,0.110384,45431,0.255829,45431,12.6363,45431,10.4113,45111,0.0083682,45111,0.083081,4551,0.0166787,5640,10.2972,45111,0.0879817,45111,0.0600867,45083,0.0047659,6,0.0267812,456,0.0160442,45085,0.160056,45111,0.384061,45111,0.0136332,45111,0.0068701,45111,9.51109,45111,0.924183,45111,0.729951,45111,7.72029,45083,4.46576e+007,45111
22869.5,1,0,5.63249e-005,0.00282257,0.0291404,0.531076,2,0.74584,0.0375087,0.00207393,0.00317043,0.00216983,5.48236,0,1,3,0,262,0,0,0,0,0,13.0587,45631,0.110742,45631,0.256801,45631,12.6885,45631,10.4542,45311,0.0084028,45311,0.0832893,4563,0.016743,5665,10.3398,45311,0.0883235,45311,0.0603295,45283,0.0047659,6,0.0272857,462,0.0161083,45285,0.160676,45311,0.385533,45311,0.0136894,45311,0.0068976,45311,9.55025,45311,0.928211,45311,0.733054,45311,7.75175,45283,4.48554e+007,45311
22969.5,1,0,3.94274e-005,0.00226594,0.0264529,0.561022,7,0.474804,0.0244847,0.00186754,0.00289684,0.0020156,5.35527,0,2,1,0,262,0,0,0,0,0,13.1137,45831,0.111104,45831,0.257817,45831,12.7421,45831,10.4984,45511,0.0084386,45511,0.0835098,4576,0.0168058,5690,10.3836,45511,0.0886751,45511,0.0605781,45483,0.0047659,6,0.0276646,467,0.0161756,45485,0.16145,45511,0.387043,45511,0.0137442,45511,0.0069225,45511,9.59051,45511,0.932262,45511,0.736256,45511,7.78417,45483,4.50532e+007,45511
23069.5,1,0,2.75992e-005,0.00181827,0.0239895,0.570559,2,0.376547,0.00351221,0.00182297,0.00308767,0.00178043,5.65494,0,0,0,0,262,0,0,0,0,0,13.1677,46031,0.111457,46031,0.258836,46031,12.7947,46031,10.5415,45711,0.0084761,45711,0.083716,4588,0.0168719,5715,10.4264,45711,0.0890245,45711,0.0608279,45683,0.0047659,6,0.0277421,472,0.0162412,45685,0.162031,45711,0.388613,45711,0.0137975,45711,0.0069491,45711,9.63028,45711,0.936336,45711,0.739425,45711,7.8161,45683,4.5251e+007,45711
23169.5,1,0,1.93194e-005,0.00145848,0.0217364,0.537,2,0.605196,0.02041,0.00195252,0.00307768,0.0021538,5.86162,0,5,2,0,262,0,0,0,0,0,13.222,46231,0.111826,46231,0.259855,46231,12.8476,46231,10.585,45911,0.0085125,45911,0.083936,4601,0.0169379,5740,10.4695,45911,0.0893746,45911,0.0610715,45883,0.0047659,6,0.0278821,478,0.0163069,45885,0.162815,45911,0.390132,45911,0.0138538,45911,0.0069792,45911,9.67009,45911,0.940334,45911,0.742544,45911,7.84821,45883,4.54489e+007,45911
23269.5,1,0,1.35236e-005,0.00116949,0.0196797,0.541424,2,0.627728,0.0223611,0.00189098,0.0557188,0.00202331,5.65063,0,4,2,0,262,0,0,0,0,0,13.2759,46431,0.112185,46431,0.26086,46431,12.9001,46431,10.6281,46111,0.008548,46111,0.0841464,4613,0.0170028,5765,10.5123,46111,0.0897291,46111,0.0613179,46083,0.0047659,6,0.028101,485,0.0163734,46085,0.16346,46111,0.391613,46111,0.0139081,46111,0.007005,46111,9.70965,46111,0.944386,46111,0.74567,46111,7.88001,46083,4.56467e+007,46111
23369.5,1,0,9.46652e-006,0.000937486,0.0178054,0.535021,2,0.573349,0.0538549,0.00195606,0.00362657,0.00208338,5.15624,0,1,2,0,262,0,0,0,0,0,13.3298,46631,0.112535,46631,0.261867,46631,12.9526,46631,10.6711,46311,0.0085823,46311,0.0844038,4626,0.0170677,5790,10.555,46311,0.0900873,46311,0.061571,46283,0.0047659,6,0.0281844,491,0.0164414,46285,0.164064,46311,0.393077,46311,0.0139619,46311,0.0070349,46311,9.74928,46311,0.948434,46311,0.748797,46311,7.91188,46283,4.58445e+007,46311
23469.5,1,0,6.62656e-006,0.000751314,0.0161,0.549105,2,0.375666,0.0107189,0.00190898,0.00285903,0.00201879,5.15968,0,0,0,0,262,0,0,0,0,0,13.3839,46831,0.11288,46831,0.262891,46831,13.0054,46831,10.7145,46511,0.0086189,46511,0.0846108,4638,0.0171284,5815,10.598,46511,0.0904645,46511,0.0618225,46483,0.0047659,6,0.0283763,496,0.0165066,46485,0.164604,46511,0.394562,46511,0.014017,46511,0.0070631,46511,9.78923,46511,0.952497,46511,0.751953,46511,7.94402,46483,4.60423e+007,46511
23569.5,1,0,4.63859e-006,0.000601979,0.0145502,0.528707,2,0.740259,0.0400431,0.00188195,0.00296084,0.00203924,5.49492,0,5,1,0,262,0,0,0,0,0,13.4379,47031,0.113221,47031,0.263908,47031,13.0581,47031,10.7578,46711,0.0086564,46711,0.0848561,4651,0.0171954,5840,10.6409,46711,0.0908176,46711,0.0620723,46683,0.0047659,6,0.0284386,501,0.0165726,46685,0.165145,46711,0.396074,46711,0.0140727,46711,0.0070919,46711,9.82914,46711,0.956551,46711,0.755101,46711,7.97614,46683,4.62401e+007,46711
23669.5,1,0,3.24702e-006,0.000482233,0.0131434,0.524426,2,0.776295,0.0410037,0.00198758,0.00310066,0.00199141,5.46866,0,3,3,0,262,0,0,0,0,0,13.4915,47231,0.113578,47231,0.264935,47231,13.1102,47231,10.8005,46911,0.0086942,46911,0.085059,4663,0.0172588,5865,10.6832,46911,0.0911549,46911,0.0623137,46883,0.0047659,6,0.0285125,507,0.0166399,46885,0.165783,46911,0.397529,46911,0.0141274,46911,0.0071189,46911,9.86847,46911,0.960543,46911,0.758217,46911,8.00777,46883,4.64379e+007,46911
23769.5,1,0,2.27291e-006,0.000386241,0.0118677,0.519427,2,0.521297,0.060067,0.00206611,0.00316042,0.00217841,5.4134,0,0,0,0,262,0,0,0,0,0,13.5449,47431,0.113928,47431,0.265932,47431,13.1622,47431,10.843,47111,0.0087304,47111,0.085282,4676,0.0173195,5890,10.7254,47111,0.0915018,47111,0.0625545,47083,0.0047659,6,0.0285824,513,0.0167055,47085,0.166334,47111,0.399016,47111,0.0141827,47111,0.0071452,47111,9.90773,47111,0.964592,47111,0.761328,47111,8.0393,47083,4.66359e+007,47111
23869.5,1,0,1.59104e-006,0.000309311,0.0107119,0.533562,2,0.392991,0.0349055,0.00178528,0.00284532,0.00193144,4.99911,0,3,1,0,262,0,0,0,0,0,13.5987,47631,0.114258,47631,0.266956,47631,13.2147,47631,10.8861,47311,0.0087655,47311,0.0854916,4688,0.0173831,5915,10.7681,47311,0.0918563,47311,0.0628005,47283,0.0047659,6,0.028647,518,0.0167752,47285,0.166792,47311,0.400521,47311,0.0142397,47311,0.0071729,47311,9.94754,47311,0.968624,47311,0.764498,47311,8.07131,47283,4.68338e+007,47311
23969.5,1,0,1.11373e-006,0.000247671,0.00966545,0.541299,2,0.539023,0.013284,0.00185089,0.00289676,0.0018947,5.30323,0,2,1,0,262,0,0,0,0,0,13.6524,47831,0.114624,47831,0.267969,47831,13.2671,47831,10.9291,47511,0.0088009,47511,0.0857173,4701,0.0174489,5940,10.8108,47511,0.0922008,47511,0.063041,47483,0.0047659,6,0.0287597,523,0.0168434,47485,0.167359,47511,0.402004,47511,0.0142943,47511,0.0071997,47511,9.98719,47511,0.972618,47511,0.767605,47511,8.10328,47483,4.70316e+007,47511
24069.5,1,0,7.79608e-007,0.000198293,0.00871873,0.546378,2,0.612073,0.0339827,0.00200556,0.0028513,0.00205261,5.03206,0,0,3,0,262,0,0,0,0,0,13.7056,48031,0.114959,48031,0.268974,48031,13.3189,48031,10.9715,47711,0.0088372,47711,0.0859233,4713,0.0175123,5965,10.8529,47711,0.0925481,47711,0.0632818,47683,0.0047659,6,0.0288538,528,0.0169078,47685,0.1679,47711,0.403506,47711,0.0143506,47711,0.0072247,47711,10.0263,47711,0.976671,47711,0.770703,47711,8.13465,47683,4.72294e+007,47711
24169.5,1,0,5.45726e-007,0.000158744,0.00786274,0.525975,2,0.488833,0.0407673,0.00200866,0.00317242,0.00217159,5.28993,0,0,0,0,262,0,0,0,0,0,13.7589,48231,0.115319,48231,0.269969,48231,13.3708,48231,11.014,47911,0.008871,47911,0.0861437,4726,0.0175748,5990,10.8951,47911,0.0928949,47911,0.0635216,47883,0.0047659,6,0.02895,533,0.01697,47885,0.168444,47911,0.405017,47911,0.0144056,47911,0.0072544,47911,10.0655,47911,0.980723,47911,0.773776,47911,8.16613,47883,4.74272e+007,47911
24269.5,1,0,3.82008e-007,0.000127071,0.00708917,0.536555,2,0.477853,0.0267317,0.00184256,0.00304742,0.00210379,5.08865,0,1,1,0,262,0,0,0,0,0,13.812,48431,0.115658,48431,0.270951,48431,13.4226,48431,11.0565,48111,0.0089071,48111,0.086351,4738,0.0176384,6015,10.9372,48111,0.0932379,48111,0.0637668,48083,0.0047659,6,0.0293263,539,0.0170357,48085,0.168983,48111,0.40646,48111,0.0144606,48111,0.0072775,48111,10.1044,48111,0.984744,48111,0.776847,48111,8.19741,48083,4.7625e+007,48111
24369.5,1,0,2.67406e-007,0.00010171,0.00639042,0.563244,2,0.550546,0.02735,0.00192856,0.00307396,0.00195299,5.34361,0,0,0,0,262,0,0,0,0,0,13.8656,48631,0.116007,48631,0.271972,48631,13.4748,48631,11.0993,48311,0.0089422,48311,0.0865794,4751,0.0176999,6040,10.9797,48311,0.0935887,48311,0.064017,48283,0.0047659,6,0.0293938,544,0.0171009,48285,0.169419,48311,0.407946,48311,0.0145176,48311,0.0073053,48311,10.144,48311,0.988766,48311,0.779951,48311,8.22934,48283,4.78228e+007,48311
24469.5,1,0,1.87184e-007,8.14058e-005,0.00575952,0.541464,2,0.500107,0.024422,0.00183138,0.00286209,0.001953,5.22858,0,1,2,0,262,0,0,0,0,0,13.919,48831,0.116362,48831,0.272977,48831,13.5269,48831,11.142,48511,0.0089779,48511,0.0867817,4763,0.0177599,6065,11.022,48511,0.0939393,48511,0.0642588,48483,0.0047659,6,0.0294643,549,0.0171687,48485,0.169962,48511,0.409438,48511,0.0145764,48511,0.0073308,48511,10.1834,48511,0.992845,48511,0.783057,48511,8.26094,48483,4.80206e+007,48511
24569.5,1,0,1.31029e-007,6.51509e-005,0.00519008,0.526834,2,0.562388,0.0500127,0.00185605,0.00290938,0.00202866,5.00711,0,1,2,0,262,0,0,0,0,0,13.9732,49031,0.116721,49031,0.274022,49031,13.5796,49031,11.1853,48711,0.0090145,48711,0.0870019,4776,0.0178231,6090,11.065,48711,0.0942968,48711,0.0645048,48683,0.0047659,6,0.0295397,554,0.0172362,48685,0.170477,48711,0.410936,48711,0.0146328,48711,0.0073573,48711,10.2234,48711,0.996899,48711,0.786206,48711,8.29316,48683,4.82184e+007,48711
24669.5,1,0,9.17202e-008,5.2139e-005,0.00467629,0.534885,2,0.426876,0.0253099,0.00182866,0.00288514,0.00190419,5.22086,0,1,1,0,262,0,0,0,0,0,14.027,49231,0.117065,49231,0.275043,49231,13.632,49231,11.2283,48911,0.0090505,48911,0.087212,4788,0.0178887,6115,11.1076,48911,0.0946448,48911,0.0647524,48883,0.0047659,6,0.0296901,560,0.0173019,48885,0.171018,48911,0.412426,48911,0.014688,48911,0.0073816,48911,10.263,48911,1.00091,48911,0.789303,48911,8.32508,48883,4.84162e+007,48911
24769.5,1,0,6.42041e-008,4.17241e-005,0.00421283,0.538707,2,0.676962,0.00806163,0.00182259,0.00288831,0.00184912,5.11947,0,8,3,0,262,0,0,0,0,0,14.0804,49431,0.117408,49431,0.276037,49431,13.6841,49431,11.2708,49111,0.0090881,49111,0.0874394,4801,0.0179492,6140,11.1498,49111,0.0949855,49111,0.0649927,49083,0.0047659,6,0.0297906,565,0.0173676,49085,0.171524,49111,0.41389,49111,0.0147412,49111,0.0074062,49111,10.3023,49111,1.00498,49111,0.792383,49111,8.35666,49083,4.8614e+007,49111
24869.5,1,0,4.49429e-008,3.33882e-005,0.00379489,0.532983,2,0.533251,0.0343313,0.00188883,0.00292631,0.00197012,5.23983,0,0,1,0,262,0,0,0,0,0,14.1336,49631,0.117754,49631,0.277035,49631,13.736,49631,11.3134,49311,0.0091243,49311,0.0876489,4813,0.018014,6165,11.192,49311,0.0953342,49311,0.0652362,49283,0.0047659,6,0.0298536,570,0.0174356,49285,0.17203,49311,0.415377,49311,0.0147931,49311,0.0074341,49311,10.3416,49311,1.00906,49311,0.795477,49311,8.3882,49283,4.88118e+007,49311
24969.5,1,0,3.146e-008,2.67169e-005,0.00341807,0.527968,2,0.514182,0.0514144,0.00186979,0.00284398,0.00203624,5.09535,0,0,0,0,262,0,0,0,0,0,14.1869,49831,0.118121,49831,0.278031,49831,13.7878,49831,11.3558,49511,0.0091604,49511,0.0878784,4826,0.018078,6190,11.2341,49511,0.0956764,49511,0.0654748,49483,0.0047659,6,0.0300994,576,0.0175034,49485,0.172462,49511,0.416843,49511,0.014847,49511,0.0074611,49511,10.3807,49511,1.01308,49511,0.798563,49511,8.41959,49483,4.90096e+007,49511
25069.5,1,1,0.3,0.0600214,0.0090784,0.536754,2,0.42683,0.0337768,0.00202532,0.00314199,0.00209206,5.31968,0,3,1,0,262,0,0,0,0,0,14.2411,50031,0.118499,50031,0.279063,50031,13.8406,50031,11.3992,49711,0.0092077,49711,0.0880829,4838,0.0181427,6215,11.2771,49711,0.096031,49711,0.0657303,49683,0.0047659,6,0.0301635,581,0.0175694,49685,0.173103,49711,0.418343,49711,0.0149006,49711,0.0074877,49711,10.4207,49711,1.0171,49711,0.801745,49711,8.45176,49683,4.92074e+007,49711
25169.5,1,0,0.21,0.0900171,0.0171723,0.55162,2,0.456181,0.00315057,0.00185889,0.00299009,0.00188722,5.09757,0,0,0,0,262,0,0,0,0,0,14.295,50231,0.11884,50231,0.280068,50231,13.8931,50231,11.4423,49911,0.0092433,49911,0.0883138,4851,0.0182023,6240,11.3199,49911,0.0963817,49911,0.0659778,49883,0.0047659,6,0.0302616,586,0.017639,49885,0.173668,49911,0.419822,49911,0.0149536,49911,0.0075156,49911,10.4605,49911,1.02115,49911,0.804866,49911,8.48377,49883,4.94052e+007,49911
25269.5,1,0,0.147,0.101414,0.0255964,0.528871,2,0.741512,0.0451656,0.00207197,0.00324181,0.00223164,5.57664,0,0,4,0,262,0,0,0,0,0,14.3484,50431,0.11919,50431,0.28108,50431,13.9452,50431,11.4849,50111,0.0092796,50111,0.0885184,4863,0.0182635,6265,11.3622,50111,0.0967332,50111,0.0662205,50083,0.0047659,6,0.0303416,591,0.0177024,50085,0.174207,50111,0.421303,50111,0.0150074,50111,0.0075424,50111,10.4999,50111,1.02515,50111,0.807963,50111,8.5155,50083,4.9603e+007,50111
25369.5,1,0,0.1029,0.101711,0.0332079,0.545784,7,0.463099,0.0378667,0.00190525,0.00277507,0.00192569,5.37414,0,1,1,0,262,0,0,0,0,0,14.4036,50631,0.11955,50631,0.282111,50631,13.999,50631,11.5292,50311,0.0093155,50311,0.0887501,4876,0.0183302,6290,11.4061,50311,0.097092,50311,0.0664756,50283,0.0047659,6,0.0304469,596,0.0177705,50285,0.175356,50311,0.42276,50311,0.0150628,50311,0.0075738,50311,10.5402,50311,1.02921,50311,0.811143,50311,8.54798,50283,4.98008e+007,50311
25469.5,1,0,0.07203,0.0957748,0.0394646,0.532357,2,0.387189,0.0176209,0.00182808,0.0028741,0.00183581,5.00771,0,0,0,0,262,0,0,0,0,0,14.4565,50831,0.119894,50831,0.283114,50831,14.0506,50831,11.5713,50511,0.0093516,50511,0.0889582,4888,0.0183929,6315,11.4479,50511,0.0974411,50511,0.0667288,50483,0.0047659,6,0.0305421,601,0.0178331,50485,0.175855,50511,0.42424,50511,0.0151151,50511,0.0076005,50511,10.579,50511,1.03325,50511,0.814217,50511,8.57913,50483,4.99986e+007,50511
