time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
5148.5,1,0,0.110058,0.161611,0.71961,0.74457,11,1.76538,0.208979,0.0344779,0.00339933,0.00296418,3.46147,0,18,4,0,232,0,0,0,0,0,2.73491,10223,0.0358739,10223,0.0624876,10223,2.63598,10223,0,0,0.0007905,9728,0.0211993,951,0.0050642,1217,0.0209582,9728,0.0034593,9728,0.010446,9725,0.0178583,24,0.0002807,6,0.0033299,9609,0.199525,9728,0.0849898,9728,0.0028143,9728,0.003663,9728,1.50871,9728,0,0,0.439482,9728,1.05486,9725,5784282,9728
5248.5,1,0,0.0770406,0.144697,0.662118,0.849533,11,1.80277,0.187042,0.0330471,0.00357435,0.00270995,3.56199,0,24,5,0,232,0,0,0,0,0,2.8129,10423,0.0363539,10423,0.0635931,10423,2.71237,10423,0,0,0.000805,9928,0.0215262,968,0.0051676,1242,0.0213512,9928,0.0035239,9928,0.0106784,9925,0.0178583,24,0.0002807,6,0.0033859,9809,0.201142,9928,0.0863163,9928,0.0028715,9928,0.0037466,9928,1.56679,9928,0,0,0.453882,9928,1.0973,9925,6002557,9928
5348.5,1,2,0.653928,0.246543,0.620561,0.851275,11,1.91841,0.201362,0.0317284,0.00368039,0.0025935,3.44208,0,19,6,0,232,0,0,0,0,0,2.90472,10623,0.0368856,10623,0.0646899,10623,2.80256,10623,0,0,0.0008188,10128,0.0225004,1005,0.0052791,1267,0.0217077,10128,0.0035976,10128,0.0108955,10125,0.0204186,28,0.0002807,6,0.0034381,9971,0.20879,10128,0.0875167,10128,0.002929,10128,0.0042388,10128,1.62775,10128,0,0,0.469639,10128,1.14158,10125,6223644,10128
5448.5,1,0,0.45775,0.288784,0.587383,0.857266,11,1.48321,0.15172,0.0328638,0.00353635,0.00270951,3.50416,0,18,4,0,232,0,0,0,0,0,2.98921,10823,0.037434,10823,0.0657942,10823,2.88538,10823,0,0,0.0008353,10328,0.0227302,1018,0.0053659,1292,0.0220883,10328,0.0036771,10328,0.0111098,10325,0.0204186,28,0.0002807,6,0.0034882,10128,0.211998,10328,0.0886516,10328,0.0029838,10328,0.004258,10328,1.68936,10328,0,0,0.486284,10328,1.18524,10325,6438257,10328
5548.5,1,0,0.320425,0.295113,0.558156,0.898335,11,1.45963,0.1566,0.0339505,0.0036276,0.00276493,3.45002,0,18,6,0,232,0,0,0,0,0,3.0853,11023,0.0379753,11023,0.0669286,11023,2.97978,11023,0,0,0.0008706,10528,0.023588,1050,0.0054744,1317,0.0224683,10528,0.0037585,10528,0.0113388,10525,0.0233303,31,0.0002807,6,0.0035408,10287,0.219567,10528,0.0898662,10528,0.00304,10528,0.004648,10528,1.75369,10528,0,0,0.502698,10528,1.23207,10525,6670710,10528
5648.5,1,0,0.224297,0.28095,0.530435,0.785403,11,1.66692,0.135324,0.0321681,0.00346586,0.00273617,3.46568,0,24,6,0,232,0,0,0,0,0,3.16687,11223,0.0384869,11223,0.0680485,11223,3.05971,11223,0,0,0.0008854,10728,0.0241356,1075,0.0055654,1342,0.0228516,10728,0.0038442,10728,0.0115592,10725,0.0241579,32,0.0002807,6,0.0035963,10486,0.222571,10728,0.0910963,10728,0.0031052,10728,0.0047154,10728,1.81229,10728,0,0,0.517491,10728,1.27479,10725,6892233,10728
5748.5,1,1,0.457008,0.316161,0.509008,0.807577,11,1.49185,0.13789,0.0326414,0.00344203,0.00279612,3.52041,0,18,5,0,232,0,0,0,0,0,3.24536,11423,0.0389812,11423,0.0691857,11423,3.13656,11423,0,0,0.0008998,10928,0.0243339,1087,0.0056548,1367,0.0232319,10928,0.0039087,10928,0.0117938,10925,0.0241579,32,0.0002807,6,0.003651,10686,0.223801,10928,0.092382,10928,0.0031633,10928,0.0047334,10928,1.87063,10928,0,0,0.532664,10928,1.31674,10925,7107645,10928
5848.5,1,2,0.919906,0.43691,0.501798,0.792214,11,1.36981,0.142312,0.0304602,0.00337763,0.00256466,3.43932,0,22,5,0,232,0,0,0,0,0,3.32889,11623,0.0394568,11623,0.0703071,11623,3.21848,11623,0,0,0.0009299,11128,0.0257242,1126,0.0057784,1392,0.0236728,11128,0.0039775,11128,0.0120331,11125,0.025291,34,0.0002895,8,0.003709,10883,0.227132,11128,0.0936938,11128,0.0032224,11128,0.0048755,11128,1.9293,11128,0,0,0.54767,11128,1.35934,11125,7327709,11128
5948.5,1,0,0.643934,0.478315,0.49945,0.886866,11,1.36542,0.136653,0.031862,0.00356879,0.00274351,3.51589,0,18,4,0,232,0,0,0,0,0,3.41524,11823,0.0400012,11823,0.0714104,11823,3.30317,11823,0,0,0.0009449,11328,0.0267484,1160,0.0058897,1417,0.0240434,11328,0.0040532,11328,0.012262,11325,0.0258142,35,0.0002895,8,0.0037593,11047,0.231715,11328,0.0949249,11328,0.0032814,11328,0.0049752,11328,1.98934,11328,0,0,0.563489,11328,1.40248,11325,7549531,11328
6048.5,1,0,0.450754,0.472803,0.496785,0.83472,11,1.73228,0.144398,0.0312975,0.00355522,0.00264193,3.71071,0,31,7,0,232,0,0,0,0,0,3.501,12023,0.0404892,12023,0.0725075,12023,3.38734,12023,0,0,0.000958,11528,0.0269871,1173,0.0059773,1442,0.0244226,11528,0.0041274,11528,0.0125113,11525,0.0258142,35,0.0002895,8,0.0038109,11210,0.235104,11528,0.0961158,11528,0.0033551,11528,0.0049933,11528,2.0514,11528,0,0,0.579947,11528,1.44688,11525,7774747,11528
6148.5,1,1,0.615528,0.501348,0.497241,0.921615,11,1.44616,0.143597,0.0327251,0.00386084,0.00269276,3.55961,0,18,4,0,232,0,0,0,0,0,3.58579,12223,0.0409555,12223,0.0736323,12223,3.47052,12223,0,0,0.0009731,11728,0.027349,1190,0.0060762,1467,0.0248068,11728,0.0041977,11728,0.0127456,11725,0.0258142,35,0.0002895,8,0.0038693,11374,0.238116,11728,0.0974549,11728,0.0034108,11728,0.0050611,11728,2.11288,11728,0,0,0.596336,11728,1.49077,11725,7997866,11728
6248.5,1,0,0.430869,0.487252,0.496242,0.874496,11,1.69932,0.15766,0.0330756,0.00359491,0.00271276,3.55778,0,33,7,0,232,0,0,0,0,0,3.67298,12423,0.041428,12423,0.0747911,12423,3.55607,12423,0,0,0.0009921,11928,0.0284113,1232,0.0061757,1492,0.0251687,11928,0.0042725,11928,0.0130236,11925,0.0258142,35,0.0002895,8,0.0039198,11543,0.243277,11928,0.0986664,11928,0.0034677,11928,0.005242,11928,2.17343,11928,0,0,0.613272,11928,1.5333,11925,8213379,11928
6348.5,1,0,0.301609,0.450123,0.491631,0.808053,11,1.41082,0.147969,0.0319019,0.00353169,0.00280102,3.46991,0,18,4,0,232,0,0,0,0,0,3.75824,12623,0.0420791,12623,0.0758563,12623,3.6396,12623,0,0,0.0010231,12128,0.0295085,1273,0.0062681,1517,0.025581,12128,0.0043454,12128,0.0132478,12125,0.0264276,36,0.0003319,10,0.0039722,11715,0.247796,12128,0.0998373,12128,0.0035215,12128,0.0052838,12128,2.2325,12128,0,0,0.629398,12128,1.57523,12125,8428752,12128
6448.5,1,1,0.511126,0.462324,0.4887,1.06188,11,1.6019,0.14805,0.0335546,0.00368316,0.00281867,3.44913,0,22,5,0,232,0,0,0,0,0,3.84166,12823,0.0425863,12823,0.0769771,12823,3.72139,12823,0,0,0.0010383,12328,0.0303852,1306,0.0063884,1542,0.0259415,12328,0.0044157,12328,0.0134698,12325,0.026722,37,0.0003319,10,0.0040294,11907,0.251034,12328,0.101209,12328,0.0035791,12328,0.005468,12328,2.29286,12328,0,0,0.644693,12328,1.61919,12325,8643559,12328
6548.5,1,0,0.357788,0.441417,0.483972,0.867249,11,1.70922,0.150512,0.0314013,0.00358091,0.00257443,3.5813,0,17,5,0,232,0,0,0,0,0,3.9307,13023,0.0431141,13023,0.0782265,13023,3.80864,13023,0,0,0.001053,12528,0.0306238,1318,0.00649,1567,0.0263533,12528,0.0044963,12528,0.0137344,12525,0.026722,37,0.0003319,10,0.0040907,12080,0.253952,12528,0.102523,12528,0.0036399,12528,0.0054873,12528,2.35681,12528,0,0,0.66252,12528,1.66397,12525,8855976,12528
6648.5,1,0,0.250452,0.403224,0.475897,0.846994,11,1.38412,0.174586,0.0312519,0.00358267,0.00259638,3.39721,0,26,6,0,232,0,0,0,0,0,4.02121,13223,0.0436301,13223,0.0794414,13223,3.8974,13223,0,0,0.0010678,12728,0.0309126,1332,0.0065882,1592,0.026779,12728,0.0045726,12728,0.0139981,12725,0.026722,37,0.0003319,10,0.0041519,12253,0.2563,12728,0.103911,12728,0.0037017,12728,0.0055079,12728,2.42315,12728,0,0,0.680571,12728,1.71089,12725,9068383,12728
6748.5,1,0,0.175316,0.357642,0.464071,0.854522,11,1.34523,0.136639,0.0303781,0.00334684,0.00263245,3.2933,0,19,4,0,232,0,0,0,0,0,4.10712,13423,0.044153,13423,0.0805545,13423,3.98166,13423,0,0,0.0010823,12928,0.0313197,1350,0.0066845,1617,0.0271527,12928,0.0046448,12928,0.0142366,12925,0.026722,37,0.0003319,10,0.0042224,12405,0.260792,12928,0.105085,12928,0.0037591,12928,0.0055594,12928,2.48373,12928,0,0,0.697523,12928,1.75343,12925,9280056,12928
6848.5,1,0,0.122721,0.310658,0.44873,0.850094,11,1.58315,0.145098,0.0306319,0.00347983,0.00263759,3.34163,0,20,5,0,232,0,0,0,0,0,4.19354,13623,0.0446509,13623,0.0816894,13623,4.06644,13623,0,0,0.0010961,13128,0.0322324,1384,0.0067783,1642,0.027651,13128,0.0047169,13128,0.0144953,13125,0.026722,37,0.0003319,10,0.0042737,12561,0.265259,13128,0.106315,13128,0.0038467,13128,0.0055969,13128,2.54449,13128,0,0,0.71458,13128,1.79606,13125,9491733,13128
6948.5,1,1,0.385905,0.325707,0.436428,0.812304,11,1.26786,0.11837,0.0301043,0.00339069,0.00260152,3.37361,0,17,3,0,232,0,0,0,0,0,4.27767,13823,0.0451699,13823,0.0827427,13823,4.14899,13823,0,0,0.0011277,13328,0.0337233,1429,0.0068727,1667,0.0280843,13328,0.0047894,13328,0.0147273,13325,0.0270983,38,0.0003319,10,0.0043342,12749,0.269482,13328,0.107539,13328,0.0039051,13328,0.0056859,13328,2.60365,13328,0,0,0.730846,13328,1.83797,13325,9707255,13328
7048.5,1,0,0.270133,0.314593,0.424244,0.868987,11,1.45477,0.215467,0.0308018,0.00362997,0.00270437,3.31885,0,31,7,0,232,0,0,0,0,0,4.36048,14023,0.0456285,14023,0.083818,14023,4.23025,14023,0,0,0.0011453,13528,0.0351183,1475,0.0069727,1692,0.0284755,13528,0.0048573,13528,0.0149598,13525,0.0270983,38,0.0003319,10,0.0043961,12947,0.273064,13528,0.108835,13528,0.0039581,13528,0.005758,13528,2.6625,13528,0,0,0.746743,13528,1.87991,13525,9926826,13528
7148.5,1,1,0.489093,0.349493,0.416769,0.841252,11,1.53756,0.164996,0.0310351,0.00332192,0.0025771,3.49247,0,20,5,0,232,0,0,0,0,0,4.446,14223,0.0461699,14223,0.0849427,14223,4.3141,14223,0,0,0.0011766,13728,0.0366561,1519,0.007096,1717,0.0289023,13728,0.0049381,13728,0.0151896,13725,0.0283303,41,0.0003417,12,0.0044542,13124,0.277489,13728,0.110168,13728,0.0040175,13728,0.0059018,13728,2.72136,13728,0,0,0.76265,13728,1.92184,13725,10142743,13728
7248.5,1,0,0.342365,0.348067,0.409899,0.917926,11,1.70293,0.163056,0.0330183,0.00372234,0.00282563,3.38915,0,21,5,0,232,0,0,0,0,0,4.52998,14423,0.0466589,14423,0.0860459,14423,4.39648,14423,0,0,0.0011903,13928,0.0371953,1543,0.0071836,1742,0.0292814,13928,0.0050099,13928,0.0154322,13925,0.0283303,41,0.0003417,12,0.0045104,13288,0.280902,13928,0.111348,13928,0.0040728,13928,0.0059399,13928,2.78172,13928,0,0,0.779435,13928,1.96432,13925,10357468,13928
7348.5,1,0,0.239656,0.326385,0.401547,0.785279,11,1.36218,0.132939,0.029914,0.00348593,0.00245721,3.32737,0,18,5,0,232,0,0,0,0,0,4.61159,14623,0.0471788,14623,0.0871244,14623,4.47648,14623,0,0,0.0012045,14128,0.0381494,1578,0.0072973,1767,0.0296829,14128,0.0050789,14128,0.0156647,14125,0.028961,42,0.0003417,12,0.0045764,13483,0.284228,14128,0.112591,14128,0.0041268,14128,0.0060166,14128,2.83986,14128,0,0,0.794668,14128,2.00627,14125,10569437,14128
7448.5,1,0,0.167759,0.29466,0.390859,0.806965,11,1.19138,0.116099,0.0297276,0.00350069,0.00249925,3.24734,0,17,3,0,232,0,0,0,0,0,4.69182,14823,0.0477152,14823,0.0881922,14823,4.55509,14823,0,0,0.0012198,14328,0.0391831,1611,0.0073902,1792,0.0300899,14328,0.0051476,14328,0.0158954,14325,0.028961,42,0.0003417,12,0.0046345,13681,0.287335,14328,0.113774,14328,0.0041827,14328,0.0060714,14328,2.89695,14328,0,0,0.809462,14328,2.0476,14325,10779897,14328
7548.5,1,1,0.417431,0.319214,0.383694,0.772844,11,1.38613,0.140923,0.0306772,0.00349363,0.00248452,3.22677,0,19,6,0,232,0,0,0,0,0,4.77258,15023,0.0482135,15023,0.0892707,15023,4.63427,15023,0,0,0.0012355,14528,0.0402316,1648,0.0074808,1817,0.0305004,14528,0.0052147,14528,0.0161282,14525,0.028961,42,0.0003417,12,0.0046973,13879,0.290321,14528,0.11506,14528,0.0042351,14528,0.0061085,14528,2.95427,14528,0,0,0.824347,14528,2.08914,14525,10994208,14528
7648.5,1,0,0.292202,0.313812,0.376706,0.862988,11,1.62054,0.120571,0.0301616,0.00335547,0.00247124,3.26917,0,34,7,0,232,0,0,0,0,0,4.85378,15223,0.0487336,15223,0.0903575,15223,4.71385,15223,0,0,0.0012502,14728,0.0410292,1678,0.0075606,1842,0.030905,14728,0.0052825,14728,0.0163578,14725,0.028961,42,0.0003417,12,0.0047602,14078,0.292687,14728,0.116308,14728,0.004289,14728,0.0061254,14728,3.01323,14728,0,0,0.839867,14728,2.13157,14725,11205225,14728
7748.5,1,0,0.204541,0.291958,0.368231,0.838904,11,1.51812,0.152379,0.032421,0.00342532,0.00255028,3.25496,0,18,5,0,232,0,0,0,0,0,4.9366,15423,0.0492634,15423,0.0914845,15423,4.795,15423,0,0,0.0012669,14928,0.0421508,1714,0.007645,1867,0.0313107,14928,0.005353,14928,0.016595,14925,0.028961,42,0.0003417,12,0.0048277,14276,0.295283,14928,0.117526,14928,0.0043464,14928,0.0061433,14928,3.07259,14928,0,0,0.855402,14928,2.17442,14925,11416326,14928
7849,1,2.48756,0.889448,0.411456,0.372554,0.788666,11,1.2203,0.117484,0.0303206,0.00333879,0.00246049,3.24068,0,17,3,0,232,0,0,0,0,0,5.02286,15624,0.0498127,15624,0.0926256,15624,4.87956,15624,0,0,0.0012926,15129,0.0442887,1776,0.007732,1892,0.0317595,15129,0.0054273,15129,0.0168512,15126,0.0298476,44,0.0003514,14,0.0048892,14466,0.29984,15129,0.118797,15129,0.0044106,15129,0.006244,15129,3.13139,15129,0,0,0.870706,15129,2.21704,15126,11631957,15129
7949,1,0,0.622613,0.453687,0.380667,0.84865,11,1.32834,0.136633,0.0302659,0.00328309,0.00253274,3.37903,0,17,3,0,232,0,0,0,0,0,5.10438,15824,0.0503915,15824,0.0937732,15824,4.95934,15824,0,0,0.001306,15329,0.0446098,1790,0.0078186,1917,0.0321809,15329,0.0054966,15329,0.0170811,15326,0.0298476,44,0.0003514,14,0.0049523,14666,0.302038,15329,0.120091,15329,0.0044701,15329,0.0062633,15329,3.19087,15329,0,0,0.886234,15329,2.25971,15326,11851457,15329
8048.5,1,0.502513,0.586583,0.480266,0.390627,0.789197,11,1.52502,0.13876,0.0356612,0.00349475,0.00268174,3.61652,0,20,4,0,232,0,0,0,0,0,5.18285,16023,0.0508916,16023,0.0948865,16023,5.03618,16023,0,0,0.0013195,15528,0.0448907,1803,0.0079049,1942,0.0325804,15528,0.0055616,15528,0.0173287,15525,0.0298476,44,0.0003514,14,0.0050102,14865,0.303038,15528,0.121415,15528,0.0045278,15528,0.0062832,15528,3.24962,15528,0,0,0.901711,15528,2.30166,15525,12069770,15528
8148.5,1,0,0.410608,0.466335,0.398198,0.777444,11,1.48254,0.139838,0.0329803,0.00401028,0.00276469,3.05514,0,17,5,0,232,0,0,0,0,0,5.26179,16223,0.0514006,16223,0.0959611,16223,5.11353,16223,0,0,0.0013322,15728,0.0451481,1815,0.0079973,1967,0.0330265,15728,0.0056342,15728,0.0175616,15725,0.0298476,44,0.0003514,14,0.0050703,15065,0.30476,15728,0.122713,15728,0.0045846,15728,0.006301,15728,3.30785,15728,0,0,0.917327,15728,2.34305,15725,12289187,15728
8248.5,1,0,0.287426,0.430553,0.401433,0.783018,11,1.28056,0.165028,0.0334579,0.00367234,0.00309432,2.93481,0,25,5,0,232,0,0,0,0,0,5.33825,16423,0.0518624,16423,0.0970146,16423,5.18847,16423,0,0,0.0013461,15928,0.0454064,1828,0.0080828,1992,0.0334179,15928,0.0056926,15928,0.0177785,15925,0.0298476,44,0.001143,16,0.0051246,15265,0.306016,15928,0.123956,15928,0.0046402,15928,0.0063191,15928,3.36418,15928,0,0,0.931831,15928,2.38366,15925,12508603,15928
