time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
10194.5,2,0,0.0247122,0.0667389,0.0954417,1.12021,9,2.02469,0.12118,0.0698702,0.0041047,0.00313355,5.1892,0,26,5,0,287,0,0,0,0,0,11.1242,20287,0.0748731,20287,0.123455,20287,10.9246,20287,0,0,0.002833,38527,0.21945,6691,0.0208721,4817,0.0586313,38527,0.0226168,38524,0.0478825,38395,0.190449,389,0.0435029,545,0.0164363,37512,1.08018,38523,1.09702,38523,0.0120558,38523,0.0638762,38524,10.4819,38521,0,0,3.06525,38525,7.26013,38396,4.10975e+07,38525
10294.5,2,0,0.0172985,0.0568508,0.0915826,1.39279,11,2.56984,0.210521,0.0755132,0.00388015,0.00340679,5.12609,0,31,6,0,287,0,0,0,0,0,11.2426,20487,0.0753815,20487,0.124583,20487,11.0413,20487,0,0,0.00286,38927,0.220743,6734,0.0210403,4867,0.0592596,38927,0.0228512,38924,0.0483844,38795,0.191751,391,0.0441792,553,0.0165994,37872,1.08923,38923,1.10926,38923,0.0121816,38923,0.0641283,38924,10.6035,38921,0,0,3.10171,38925,7.34314,38796,4.15651e+07,38925
10394.5,2,0,0.012109,0.0479024,0.0872146,1.10522,9,2.10386,0.129905,0.0649379,0.00365699,0.00292487,5.68086,0,26,4,0,287,0,0,0,0,0,11.3617,20687,0.075883,20687,0.125815,20687,11.1586,20687,0,0,0.0028935,39327,0.223003,6806,0.021262,4917,0.0598122,39327,0.0230838,39324,0.0488729,39195,0.193753,395,0.0449331,561,0.016754,38240,1.10189,39323,1.11962,39323,0.0122923,39323,0.0647984,39324,10.7152,39321,0,0,3.13687,39325,7.418,39196,4.20012e+07,39325
10494.5,2,0,0.00847627,0.0400172,0.0824949,1.02915,9,2.09796,0.154623,0.067098,0.00365323,0.00296209,5.31328,0,28,5,0,287,0,0,0,0,0,11.4693,20887,0.0763988,20887,0.127044,20887,11.2645,20887,0,0,0.0029203,39727,0.224375,6853,0.0214394,4967,0.0604345,39727,0.0233122,39724,0.0493659,39595,0.194561,396,0.0457386,569,0.0169089,38598,1.11226,39723,1.1293,39723,0.0124058,39723,0.0652128,39724,10.8207,39721,0,0,3.17239,39725,7.48623,39596,4.23997e+07,39725
10594.5,2,0,0.00593339,0.0332004,0.0775654,1.01587,9,2.19024,0.137397,0.0633744,0.0042469,0.00288021,5.35241,0,26,6,0,287,0,0,0,0,0,11.5762,21087,0.0768951,21087,0.128366,21087,11.3696,21087,0,0,0.0029463,40127,0.225668,6896,0.0216139,5017,0.0610005,40127,0.0235435,40124,0.0498527,39995,0.195072,397,0.0457386,569,0.0170708,38970,1.11894,40123,1.14063,40123,0.01252,40123,0.0654291,40124,10.9301,40121,0,0,3.20822,40125,7.55774,39996,4.2812e+07,40125
10694.5,2,0,0.00415337,0.027391,0.072548,1.11663,9,1.99363,0.108682,0.0622165,0.00350941,0.00300921,5.2399,0,26,4,0,287,0,0,0,0,0,11.6884,21287,0.0773812,21287,0.129554,21287,11.48,21287,0,0,0.0029721,40527,0.228141,6966,0.0217851,5067,0.0615579,40527,0.0237686,40524,0.0503409,40395,0.195833,398,0.0459018,573,0.0172299,39321,1.12909,40523,1.15225,40523,0.0126635,40523,0.0657427,40524,11.0399,40521,0,0,3.24442,40525,7.62955,40396,4.32213e+07,40525
10794.5,2,0,0.00290736,0.0224943,0.0675426,1.079,9,2.07726,0.14567,0.0771997,0.00368416,0.00355912,5.63197,0,26,4,0,287,0,0,0,0,0,11.7994,21487,0.0778953,21487,0.130727,21487,11.5893,21487,0,0,0.0030062,40927,0.2303,7027,0.0219828,5117,0.0621383,40927,0.0240064,40924,0.0508487,40795,0.195833,398,0.0459018,573,0.0173838,39673,1.13877,40923,1.16279,40923,0.0127827,40923,0.066055,40924,11.1478,40921,0,0,3.28108,40925,7.69889,40796,4.36211e+07,40925
10894.5,2,1,0.302035,0.0784025,0.0686286,1.06963,11,2.20586,0.128408,0.0708328,0.00371616,0.00321042,5.78494,0,30,6,0,287,0,0,0,0,0,11.918,21687,0.0784948,21687,0.132038,21687,11.706,21687,0,0,0.0030357,41327,0.232125,7078,0.0222008,5167,0.0627915,41327,0.0242484,41324,0.051414,41195,0.195833,398,0.0460944,577,0.0175495,40051,1.14651,41323,1.17375,41323,0.0129043,41323,0.0664242,41324,11.2673,41321,0,0,3.32209,41325,7.77513,41196,4.40278e+07,41325
10994.5,2,0,0.211425,0.105007,0.0722664,1.00989,11,2.34795,0.139875,0.0692856,0.00380273,0.00346069,5.36794,0,27,6,0,287,0,0,0,0,0,12.0252,21887,0.0790521,21887,0.133278,21887,11.8114,21887,0,0,0.0030672,41727,0.23303,7107,0.0223861,5217,0.0634248,41727,0.0244903,41724,0.0519231,41595,0.195833,398,0.0460944,577,0.0177211,40425,1.1516,41723,1.18407,41723,0.0130172,41723,0.0664664,41724,11.3813,41721,0,0,3.3621,41725,7.84689,41596,4.44356e+07,41725
11094.5,2,0,0.147997,0.113605,0.0764003,1.07801,12,2.15462,0.170027,0.0697005,0.00349215,0.00325339,5.39696,0,29,6,0,287,0,0,0,0,0,12.1406,22087,0.0795655,22087,0.134361,22087,11.9252,22087,0,0,0.0030977,42127,0.234442,7149,0.0226019,5267,0.0640016,42127,0.0247255,42124,0.0524186,41995,0.198474,402,0.0460944,577,0.0178741,40768,1.16227,42123,1.19462,42123,0.0131277,42123,0.0670458,42124,11.4904,42121,0,0,3.39959,42125,7.91672,41996,4.48254e+07,42125
11194.5,2,1,0.403598,0.171604,0.0859206,1.15751,9,1.90444,0.128112,0.0620199,0.00344443,0.00280052,5.13325,0,26,4,0,287,0,0,0,0,0,12.2567,22287,0.0800644,22287,0.135711,22287,12.0394,22287,0,0,0.0031297,42527,0.236057,7197,0.0228146,5317,0.0646047,42527,0.0249543,42524,0.0529222,42395,0.200109,405,0.0463009,581,0.0180421,41139,1.17189,42523,1.2043,42523,0.0132422,42523,0.0676086,42524,11.606,42521,0,0,3.43863,42525,7.9914,42396,4.52448e+07,42525
11294.5,2,0,0.282519,0.193787,0.0967072,1.08755,9,2.0512,0.121717,0.0638409,0.00360192,0.00302783,5.13903,0,28,5,0,287,0,0,0,0,0,12.3634,22487,0.0805555,22487,0.137038,22487,12.1444,22487,0,0,0.003158,42927,0.236927,7226,0.0229844,5367,0.0652037,42927,0.0251853,42924,0.0534261,42795,0.200109,405,0.0463009,581,0.0182017,41495,1.17694,42923,1.21376,42923,0.0133514,42923,0.0676627,42924,11.7222,42921,0,0,3.47844,42925,8.06548,42796,4.56743e+07,42925
11394.5,2,0,0.197763,0.194582,0.106495,1.24654,11,2.28812,0.150324,0.0715272,0.00403306,0.00335729,5.93337,0,27,5,0,287,0,0,0,0,0,12.4737,22687,0.0810518,22687,0.138293,22687,12.2528,22687,0,0,0.0031849,43327,0.238464,7270,0.023157,5417,0.0658169,43327,0.0254232,43324,0.0539248,43195,0.200109,405,0.0464884,585,0.0183592,41856,1.18376,43323,1.2236,43323,0.013469,43323,0.0678187,43324,11.839,43321,0,0,3.51819,43325,8.14043,43196,4.61015e+07,43325
11494.5,2,0,0.138434,0.183352,0.11418,1.13394,9,2.13635,0.19333,0.0625243,0.00353121,0.00310092,5.0318,0,37,6,0,287,0,0,0,0,0,12.5934,22887,0.0815822,22887,0.13961,22887,12.3707,22887,0,0,0.0032196,43727,0.240585,7331,0.023382,5467,0.0664505,43727,0.0256655,43724,0.0544497,43595,0.200942,406,0.0466638,589,0.0185279,42202,1.19484,43723,1.23428,43723,0.0135974,43723,0.0682251,43724,11.9612,43721,0,0,3.55957,43725,8.21915,43596,4.6524e+07,43725
11594.5,2,0,0.0969039,0.166063,0.119369,1.17213,11,2.18882,0.14168,0.0700375,0.00376173,0.00337679,5.43154,0,26,5,0,287,0,0,0,0,0,12.7032,23087,0.0820607,23087,0.14093,23087,12.4787,23087,0,0,0.0032498,44127,0.241514,7362,0.0236109,5517,0.0670608,44127,0.0259038,44124,0.0549691,43995,0.200942,406,0.0466638,589,0.0186869,42566,1.20064,44123,1.24748,44123,0.0137199,44123,0.0683112,44124,12.0791,44121,0,0,3.5998,44125,8.29468,43996,4.69476e+07,44125
11694.5,2,0,0.0678327,0.146417,0.122073,1.36322,9,2.00537,0.117522,0.0615479,0.00360762,0.00293579,5.02959,0,26,4,0,287,0,0,0,0,0,12.8248,23287,0.0825439,23287,0.142044,23287,12.5987,23287,0,0,0.0032793,44527,0.243465,7421,0.0238274,5567,0.0676408,44527,0.0261347,44524,0.0554944,44395,0.203668,411,0.0466638,589,0.0188452,42930,1.21151,44523,1.25919,44523,0.01384,44523,0.0688605,44524,12.1974,44521,0,0,3.63939,44525,8.37156,44396,4.73746e+07,44525
11794.5,2,1,0.347483,0.18663,0.128529,1.01564,9,1.85176,0.108109,0.0628965,0.00344249,0.00291825,5.12788,0,26,4,0,287,0,0,0,0,0,12.9322,23487,0.0830378,23487,0.143241,23487,12.7043,23487,0,0,0.0033114,44927,0.245307,7474,0.024005,5617,0.0682353,44927,0.0263668,44924,0.0560023,44795,0.204239,412,0.0468488,593,0.0190019,43276,1.2208,44923,1.27002,44923,0.0139588,44923,0.0690762,44924,12.303,44921,0,0,3.67811,44925,8.4366,44796,4.7771e+07,44925
11894.5,2,0,0.243238,0.197952,0.135471,1.36364,9,2.11049,0.174314,0.0647514,0.00355187,0.00309637,5.5055,0,34,6,0,287,0,0,0,0,0,13.0385,23687,0.0835219,23687,0.144474,23687,12.8089,23687,0,0,0.0033395,45327,0.246647,7512,0.0241824,5667,0.068861,45327,0.026605,45324,0.0565354,45195,0.204239,412,0.0468488,593,0.0191793,43639,1.22758,45323,1.28226,45323,0.0140752,45323,0.0691966,45324,12.4127,45321,0,0,3.71868,45325,8.50355,45196,4.81672e+07,45325
11994.5,2,0,0.170267,0.192415,0.141166,1.43285,9,2.11127,0.191463,0.0615042,0.00349771,0.00305545,5.06214,0,36,6,0,287,0,0,0,0,0,13.1763,23887,0.0840335,23887,0.145642,23887,12.9451,23887,0,0,0.0033771,45727,0.248533,7569,0.0244803,5717,0.069395,45727,0.0268533,45724,0.0570499,45595,0.211283,425,0.0468488,593,0.0193343,43999,1.24837,45723,1.29191,45723,0.0141892,45723,0.070838,45724,12.531,45721,0,0,3.75996,45725,8.57907,45596,4.85918e+07,45725
12094.5,2,0,0.119187,0.177769,0.144826,1.50261,11,1.99603,0.117751,0.0640804,0.00343531,0.00309541,5.15755,0,26,4,0,287,0,0,0,0,0,13.3284,24087,0.0845375,24087,0.146764,24087,13.0955,24087,0,0,0.0034075,46127,0.251433,7656,0.0247566,5767,0.0699275,46127,0.0270864,46124,0.0575362,45995,0.220925,442,0.0468488,593,0.0194881,44347,1.27247,46123,1.30043,46123,0.0142968,46123,0.0724045,46124,12.6628,46121,0,0,3.80297,46125,8.66611,45996,4.90774e+07,46125
12194.5,2,0,0.0834306,0.158901,0.146234,1.17973,9,1.97381,0.118598,0.0644703,0.00344762,0.00296552,5.03397,0,26,5,0,287,0,0,0,0,0,13.4776,24287,0.0850161,24287,0.147945,24287,13.243,24287,0,0,0.0034392,46527,0.253582,7718,0.0250471,5817,0.0704428,46527,0.0273139,46524,0.0580158,46394,0.228657,456,0.0469091,594,0.0196408,44704,1.29513,46523,1.31013,46523,0.0144061,46523,0.0739762,46524,12.7966,46521,0,0,3.8471,46525,8.75399,46396,4.95635e+07,46525
12294.5,2,0,0.0584015,0.138801,0.14549,1.36837,9,2.00689,0.123445,0.0662462,0.0040822,0.00303413,5.06984,0,26,4,0,287,0,0,0,0,0,13.6252,24487,0.0855149,24487,0.14905,24487,13.389,24487,0,0,0.003465,46927,0.256605,7812,0.0253517,5867,0.0709458,46927,0.0275492,46924,0.058505,46794,0.238678,476,0.0475992,601,0.0197875,45060,1.32058,46923,1.31879,46923,0.014512,46923,0.0761398,46924,12.9151,46921,0,0,3.88853,46925,8.82962,46796,4.99898e+07,46925
12394.5,2,0,0.040881,0.119217,0.142863,1.07314,9,1.83005,0.120464,0.0611708,0.00366262,0.00281686,5.03754,0,26,4,0,287,0,0,0,0,0,13.7272,24687,0.0859984,24687,0.150266,24687,13.4893,24687,0,0,0.0034907,47327,0.257781,7849,0.0255715,5917,0.0715378,47327,0.0277813,47324,0.058998,47194,0.240409,480,0.048377,613,0.019944,45418,1.33031,47323,1.32961,47323,0.0146243,47323,0.0766765,47324,13.0059,47321,0,0,3.92595,47325,8.88167,47196,5.03084e+07,47325
12494.5,2,0,0.0286167,0.101097,0.138686,0.96594,9,1.92917,0.107813,0.0639613,0.00340302,0.00285183,4.9752,0,26,4,0,287,0,0,0,0,0,13.8228,24887,0.0864721,24887,0.151814,24887,13.5829,24887,0,0,0.0035174,47727,0.259414,7898,0.0257608,5967,0.0720817,47727,0.0280102,47724,0.0594876,47594,0.240849,481,0.0491103,626,0.0201053,45791,1.33829,47723,1.34133,47723,0.014741,47723,0.0769713,47724,13.0919,47721,0,0,3.96243,47725,8.92994,47596,5.0593e+07,47725
12594.5,2,0,0.0200317,0.0848841,0.133306,1.36723,10,1.82862,0.106645,0.0623777,0.00347571,0.00296385,5.03728,0,26,4,0,287,0,0,0,0,0,13.9505,25087,0.0869539,25087,0.153021,25087,13.7089,25087,0,0,0.0035453,48127,0.261885,7977,0.026018,6017,0.0726108,48127,0.0282363,48124,0.0599709,47994,0.245897,492,0.050017,641,0.0202578,46153,1.35553,48123,1.3485,48123,0.0148367,48123,0.0780973,48124,13.1984,48121,0,0,4.00159,48125,8.99578,47996,5.09496e+07,48125
12694.5,2,0,0.0140222,0.0707117,0.127047,0.860466,9,1.89978,0.157707,0.0617952,0.00354377,0.00291544,5.029,0,33,6,0,287,0,0,0,0,0,14.0614,25287,0.0874548,25287,0.154124,25287,13.8182,25287,0,0,0.0035774,48527,0.263959,8041,0.0262336,6067,0.0731727,48527,0.0284683,48524,0.0604818,48394,0.248521,499,0.0502635,645,0.0204156,46510,1.36784,48523,1.35872,48523,0.0149479,48523,0.0789791,48524,13.2919,48521,0,0,4.04005,48525,9.04953,48396,5.12472e+07,48525
12794.5,2,0,0.00981553,0.0585325,0.120195,0.862771,9,1.9999,0.111604,0.153932,0.00370241,0.00295229,5.05931,0,28,5,0,287,0,0,0,0,0,14.1589,25487,0.0879365,25487,0.15533,25487,13.9139,25487,0,0,0.0036047,48927,0.26691,8131,0.0264784,6117,0.0736732,48927,0.0286954,48924,0.0609658,48794,0.250643,507,0.0520551,675,0.0205608,46879,1.38182,48923,1.36788,48923,0.0150524,48923,0.0800087,48924,13.363,48921,0,0,4.07374,48925,9.08623,48796,5.14739e+07,48925
12894.5,2,0,0.00687087,0.0482001,0.112996,0.867072,11,2.74876,0.187565,0.0686815,0.00361621,0.00302581,6.31668,0,42,7,0,287,0,0,0,0,0,14.2585,25687,0.088428,25687,0.156385,25687,14.012,25687,0,0,0.00363,49327,0.269052,8196,0.026731,6167,0.0741951,49327,0.028923,49324,0.0614199,49194,0.254906,518,0.0529249,687,0.0207038,47237,1.39582,49323,1.37678,49323,0.0151709,49323,0.0814202,49324,13.4309,49321,0,0,4.10722,49325,9.11987,49196,5.17014e+07,49325
12994.5,2,0,0.00480961,0.039522,0.105648,1.38169,9,3.02575,0.380036,0.0771707,0.00427987,0.00357189,5.62397,0,64,6,0,287,0,0,0,0,0,14.3641,25887,0.0890542,25887,0.157745,25887,14.1156,25887,0,0,0.0036639,49727,0.270606,8239,0.0270003,6217,0.0748109,49727,0.0291633,49724,0.0619101,49594,0.257611,525,0.053442,695,0.0208632,47598,1.40639,49723,1.38901,49723,0.0152937,49723,0.0822277,49724,13.5082,49721,0,0,4.14564,49725,9.15767,49596,5.19271e+07,49725
13094.5,2,0,0.00336673,0.032291,0.0983126,1.24164,9,1.9996,0.14508,0.0654736,0.00369336,0.00297491,5.16209,0,26,4,0,287,0,0,0,0,0,14.4717,26087,0.0896738,26087,0.158992,26087,14.2214,26087,0,0,0.003691,50127,0.27221,8288,0.0272101,6267,0.075437,50127,0.0293977,50124,0.0624227,49994,0.259786,529,0.0534967,696,0.0210171,47972,1.41359,50123,1.39819,50123,0.0154009,50123,0.0827321,50124,13.6065,50121,0,0,4.18612,50125,9.21398,49996,5.222e+07,50125
13194.5,2,0,0.00235671,0.0263041,0.0911118,1.05325,11,1.89926,0.122072,0.0606517,0.00340377,0.00300203,5.19239,0,27,5,0,287,0,0,0,0,0,14.5827,26287,0.0901438,26287,0.160268,26287,14.3305,26287,0,0,0.0037185,50527,0.273828,8334,0.0274306,6317,0.0759995,50527,0.029633,50524,0.0629427,50394,0.260804,530,0.0534967,696,0.0211776,48341,1.42173,50523,1.41364,50523,0.0155237,50523,0.0831448,50524,13.7156,50521,0,0,4.22852,50525,9.2789,50396,5.25939e+07,50525
13294.5,2,0,0.0016497,0.0213732,0.0841379,1.09349,11,2.07119,0.124961,0.0689588,0.00390695,0.00310922,5.16142,0,28,5,0,287,0,0,0,0,0,14.6948,26487,0.0906406,26487,0.161425,26487,14.441,26487,0,0,0.0037524,50927,0.274628,8362,0.0276017,6367,0.0766044,50927,0.0298702,50924,0.0634712,50794,0.260804,530,0.0534967,696,0.0213422,48708,1.4267,50923,1.43041,50923,0.015651,50923,0.0832467,50924,13.8283,50921,0,0,4.27302,50925,9.34511,50796,5.29635e+07,50925
13394.5,2,0,0.00115479,0.0173296,0.0774571,1.10308,11,2.34616,0.181674,0.0665196,0.00377806,0.00311822,5.2527,0,28,6,0,287,0,0,0,0,0,14.8062,26687,0.0911544,26687,0.162744,26687,14.5506,26687,0,0,0.0037836,51327,0.275338,8387,0.0277731,6417,0.0771926,51327,0.0302611,51324,0.0640162,51194,0.260804,530,0.0535993,697,0.0215067,49077,1.43091,51322,1.4478,51322,0.0157737,51322,0.0832892,51323,13.9434,51320,0,0,4.31801,51325,9.41318,51195,5.33323e+07,51324
13494.5,2,0,0.000808351,0.0140253,0.0711139,1.0585,9,2.1288,0.215001,0.0663543,0.00357544,0.0031627,5.40508,0,42,6,0,287,0,0,0,0,0,14.9163,26887,0.0916691,26887,0.163899,26887,14.6589,26887,0,0,0.0038143,51727,0.276255,8420,0.0279483,6467,0.0777724,51727,0.0305002,51724,0.0645435,51594,0.260804,530,0.0535993,697,0.0216983,49443,1.43524,51722,1.46435,51722,0.0158966,51722,0.0833316,51723,14.0562,51720,0,0,4.36286,51725,9.47916,51595,5.37019e+07,51724
13594.5,2,0,0.000565846,0.0113334,0.0651359,1.09999,9,1.85289,0.128099,0.0643146,0.00343471,0.0029299,5.09161,0,27,4,0,287,0,0,0,0,0,15.0365,27087,0.0921864,27087,0.165129,27087,14.7774,27087,0,0,0.003843,52127,0.277736,8466,0.028182,6517,0.078337,52127,0.0307396,52124,0.0650899,51994,0.264442,538,0.053745,699,0.0218552,49805,1.45,52122,1.47818,52122,0.0160177,52122,0.0841843,52123,14.17,52120,0,0,4.40727,52125,9.54679,51995,5.40803e+07,52124
13694.5,2,3,0.900396,0.189146,0.0775369,0.74407,18,3.56377,0.113407,0.0670547,0.00373711,0.00294557,5.23792,0,33,7,0,287,0,0,0,0,0,15.1483,27287,0.092745,27287,0.166384,27287,14.8874,27287,0,0,0.0038769,52527,0.279664,8524,0.0283907,6567,0.0788856,52527,0.0309825,52523,0.0656277,52393,0.265754,542,0.0553211,715,0.0220139,50171,1.45954,52522,1.4917,52522,0.0161591,52522,0.0845326,52523,14.2737,52520,0,0,4.44987,52525,9.60615,52395,5.4429e+07,52524
13794.5,2,0,0.630277,0.277372,0.0975204,1.13968,9,2.92775,0.12786,0.0704961,0.00374853,0.00301131,5.52154,0,26,4,0,287,0,0,0,0,0,15.2179,27487,0.0932138,27487,0.167478,27487,14.9554,27487,0,0,0.0039102,52927,0.281,8562,0.028563,6617,0.0794351,52927,0.0312256,52923,0.0661486,52793,0.270175,544,0.0568106,719,0.022199,50565,1.46191,52922,1.50215,52922,0.0162666,52922,0.0846882,52923,14.3074,52920,0,0,4.47728,52925,9.6121,52795,5.45037e+07,52924
13894.5,2,1,0.741194,0.370137,0.124782,0.826673,9,1.99286,0.161036,0.0695167,0.00346348,0.00323464,5.18432,0,31,6,0,287,0,0,0,0,0,15.3072,27687,0.0937603,27687,0.16875,27687,15.0429,27687,0,0,0.0039362,53327,0.283346,8624,0.0288123,6667,0.0800034,53327,0.0314663,53323,0.0666359,53193,0.271958,546,0.0584546,733,0.0223903,50963,1.46986,53322,1.51903,53322,0.0163899,53322,0.084728,53323,14.3694,53320,0,0,4.51339,53325,9.63726,53195,5.46765e+07,53324
13994.5,2,0,0.518836,0.399876,0.152291,0.952285,11,2.61193,0.143187,0.077659,0.00382475,0.0032283,5.23401,0,43,5,0,287,0,0,0,0,0,15.4174,27887,0.0942244,27887,0.16984,27887,15.1515,27887,0,0,0.0039631,53727,0.285573,8692,0.0290734,6717,0.080508,53727,0.0316941,53722,0.0670857,53592,0.278635,557,0.0591215,742,0.0225545,51346,1.48611,53722,1.53237,53722,0.0165054,53722,0.0847757,53723,14.4581,53719,0,0,4.55343,53725,9.6852,53594,5.49706e+07,53724
14094.5,2,0,0.363185,0.392538,0.176316,1.09531,11,6.571,0.172365,0.385123,0.00383982,0.00346093,5.94119,0,100,11,0,287,0,0,0,0,0,15.5264,28087,0.0947554,28087,0.170961,28087,15.2588,28087,0,0,0.0039957,54127,0.288306,8777,0.0293269,6767,0.0809955,54127,0.0319182,54122,0.0675784,53992,0.286677,573,0.0591215,742,0.0227127,51720,1.50391,54122,1.54392,54122,0.016616,54121,0.0848233,54122,14.5383,54119,0,0,4.59258,54123,9.72515,53992,5.5253e+07,54124
14194.5,2,3,1.15423,0.544877,0.213172,0.843833,10,6.17821,0.520521,0.107827,0.00383506,0.00313314,6.24517,0,84,9,0,287,0,0,0,0,0,15.6201,28287,0.0952866,28287,0.172141,28287,15.3508,28287,0,0,0.0040274,54527,0.290277,8835,0.0295906,6817,0.0815168,54527,0.0321507,54522,0.0680868,54392,0.289351,577,0.0591215,742,0.0228821,52107,1.51259,54522,1.5595,54522,0.0167324,54521,0.084876,54522,14.612,54519,0,0,4.63089,54523,9.75944,54392,5.5515e+07,54524
14294.5,2,1,1.10796,0.657493,0.257604,0.913979,11,4.80475,0.561558,0.0890292,0.00414386,0.00316155,5.89973,0,89,8,0,287,0,0,0,0,0,15.7135,28487,0.0957922,28487,0.17341,28487,15.4425,28487,0,0,0.0040569,54927,0.293124,8918,0.0298403,6867,0.0820498,54927,0.0323821,54922,0.0685916,54792,0.289801,579,0.0599833,752,0.0230549,52499,1.52305,54922,1.5737,54922,0.0168457,54921,0.084951,54922,14.6863,54919,0,0,4.66918,54923,9.79446,54792,5.57829e+07,54924
14394.5,2,0,0.775572,0.681109,0.299955,0.765688,11,3.68408,0.271469,0.0649312,0.00343447,0.00290197,6.09488,0,53,6,0,287,0,0,0,0,0,15.8019,28687,0.0962771,28687,0.174535,28687,15.5292,28687,0,0,0.0040862,55327,0.295105,8977,0.0301157,6917,0.0825661,55327,0.0326142,55322,0.0690819,55192,0.293096,585,0.0603938,758,0.0232263,52884,1.53316,55322,1.58722,55322,0.0169603,55321,0.0849953,55322,14.7488,55319,0,0,4.70498,55323,9.82045,55192,5.59812e+07,55324
14494.5,2,0,0.542901,0.653468,0.335306,0.879659,10,3.40161,0.250388,0.0657297,0.00374824,0.00303416,6.08702,0,51,9,0,287,0,0,0,0,0,15.8876,28887,0.0967668,28887,0.175606,28887,15.6133,28887,0,0,0.0041225,55727,0.298523,9076,0.030355,6967,0.0831307,55727,0.0328524,55722,0.0695928,55592,0.296367,595,0.0610917,767,0.0233841,53258,1.54233,55722,1.5962,55722,0.0170663,55721,0.0854633,55722,14.7952,55719,0,0,4.73615,55723,9.83524,55592,5.60991e+07,55724
14594.5,2,0,0.380031,0.59878,0.361653,1.26874,12,3.13817,0.221712,0.0715439,0.00395882,0.00334089,5.96981,0,38,6,0,287,0,0,0,0,0,15.9926,29087,0.0972748,29087,0.176688,29087,15.7168,29087,0,0,0.0041524,56127,0.301469,9165,0.0305632,7017,0.0836811,56127,0.033083,56122,0.0701081,55992,0.300092,603,0.0614495,771,0.0235405,53639,1.55229,56122,1.60445,56122,0.0171598,56121,0.0857985,56122,14.8691,56119,0,0,4.77148,56123,9.87308,55992,5.6299e+07,56124
14694.5,2,0,0.266021,0.532228,0.378711,1.48364,10,2.19035,0.157739,0.0650641,0.00347957,0.00294757,5.69728,0,32,6,0,287,0,0,0,0,0,16.139,29287,0.0977605,29287,0.177881,29287,15.8614,29287,0,0,0.004181,56527,0.303565,9232,0.0308372,7067,0.0842239,56527,0.0333148,56522,0.0705975,56392,0.305509,612,0.0617082,776,0.0236983,54029,1.56748,56522,1.61291,56522,0.0172568,56521,0.0869058,56522,14.9779,56519,0,0,4.81246,56523,9.93961,56392,5.66136e+07,56524
14794.5,2,0,0.186215,0.463026,0.387142,1.13144,10,2.18357,0.133711,0.0633503,0.00369584,0.00278064,5.29784,0,29,5,0,287,0,0,0,0,0,16.265,29487,0.0982775,29487,0.17913,29487,15.9857,29487,0,0,0.0042066,56927,0.305769,9301,0.0310603,7117,0.0847494,56927,0.0335493,56922,0.0710682,56792,0.306578,625,0.0624542,787,0.0238605,54423,1.57674,56922,1.62103,56922,0.0173532,56921,0.0870953,56922,15.0832,56919,0,0,4.85316,56923,10.0029,56792,5.69116e+07,56924
14894.5,2,0,0.13035,0.396491,0.388077,1.1863,12,2.05088,0.115251,0.06401,0.00351291,0.002845,5.01194,0,30,6,0,287,0,0,0,0,0,16.3986,29687,0.0988034,29687,0.180227,29687,16.1177,29687,0,0,0.0042362,57327,0.30826,9366,0.031248,7167,0.0852734,57327,0.0337798,57322,0.0715341,57192,0.30954,636,0.0635165,799,0.0240339,54796,1.58874,57322,1.63443,57322,0.0174711,57321,0.0873416,57322,15.2158,57319,0,0,4.90031,57323,10.0864,57192,5.7344e+07,57324
14994.5,2,0,0.0912453,0.335442,0.382814,1.20591,10,2.07432,0.132569,0.0639034,0.00378024,0.00302347,5.14454,0,26,5,0,287,0,0,0,0,0,16.524,29887,0.0993124,29887,0.181343,29887,16.2414,29887,0,0,0.0042701,57727,0.310113,9422,0.0314383,7217,0.0858483,57727,0.0340112,57722,0.0719823,57592,0.31027,637,0.0653645,820,0.0241877,55157,1.6071,57722,1.64503,57722,0.0175873,57721,0.0876926,57722,15.3445,57719,0,0,4.94799,57723,10.1658,57592,5.7797e+07,57724
