time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
10932,1,1,0.378268,0.204909,0.647449,0.568851,17,2.22014,0.105098,0.0545156,0.00311919,0.00249805,11.2655,0,35,4,0,281,0,0,0,0,0,6.89437,21766,0.0674245,21766,0.114068,21766,6.71177,21766,5.48708,21391,0.0042163,21391,0.125151,2852,0.0082737,2676,5.34769,21391,0.0398127,21391,0.0235099,21304,0.120149,147,0.0109494,278,0.0072232,19779,0.367335,21391,0.150174,21391,0.0069777,21391,0.0219864,21391,4.58884,21391,0.731716,21391,0.55878,21391,3.22352,21304,1.92008e+007,21391
11032,1,0,0.264788,0.216885,0.604392,0.597584,15,2.46868,0.0839545,0.060712,0.00330828,0.0024379,12.664,0,27,5,0,281,0,0,0,0,0,6.95524,21966,0.0679841,21966,0.115173,21966,6.77098,21966,5.53421,21591,0.0042494,21591,0.125492,2864,0.0083409,2701,5.39436,21591,0.0401794,21591,0.0237245,21504,0.120149,147,0.0109494,278,0.0072833,19960,0.368946,21591,0.151599,21591,0.0070374,21591,0.0220029,21591,4.63166,21591,0.73932,21591,0.564915,21591,3.25181,21504,1.93634e+007,21591
11132,1,1,0.485351,0.270578,0.571011,0.60737,15,2.35719,0.102548,0.0576019,0.00341838,0.00250344,11.9089,0,24,6,0,281,0,0,0,0,0,7.01623,22166,0.06852,22166,0.116401,22166,6.83019,22166,5.58108,21791,0.0042947,21791,0.125838,2877,0.0084086,2726,5.44076,21791,0.0405464,21791,0.0239347,21704,0.120149,147,0.0109494,278,0.0073436,20138,0.370942,21791,0.152988,21791,0.0071002,21791,0.0220226,21791,4.67386,21791,0.746574,21791,0.570898,21791,3.27998,21704,1.95259e+007,21791
11232,1,0,0.339746,0.284412,0.542351,0.5844,21,2.19966,0.0929985,0.0572685,0.00346319,0.00239336,12.0967,0,25,5,0,281,0,0,0,0,0,7.07589,22366,0.0690078,22366,0.117461,22366,6.88829,22366,5.62731,21991,0.0043271,21991,0.126178,2889,0.008476,2751,5.48653,21991,0.0409243,21991,0.024148,21904,0.120149,147,0.0109494,278,0.0074034,20320,0.372649,21991,0.154388,21991,0.0071599,21991,0.0220381,21991,4.71571,21991,0.753851,21991,0.576944,21991,3.30774,21904,1.96885e+007,21991
11332,1,0,0.237822,0.275094,0.515625,0.582548,15,2.06426,0.0764116,0.0528476,0.0031541,0.0022852,11.1093,0,36,4,0,281,0,0,0,0,0,7.13516,22566,0.0695191,22566,0.118519,22566,6.94598,22566,5.67337,22191,0.0043647,22191,0.126511,2902,0.0085431,2776,5.53214,22191,0.0412889,22191,0.0243613,22104,0.120149,147,0.0109494,278,0.0074634,20502,0.374212,22191,0.155806,22191,0.0072383,22191,0.0220537,22191,4.75749,22191,0.76126,22191,0.582842,22191,3.33543,22104,1.98511e+007,22191
11432,1,0,0.166476,0.25337,0.4894,0.618732,23,2.40089,0.0889466,0.0513724,0.00314614,0.00241193,11.1759,0,28,6,0,281,0,0,0,0,0,7.19435,22766,0.0700221,22766,0.119567,22766,7.0036,22766,5.71935,22391,0.0043964,22391,0.126816,2914,0.0086104,2801,5.57769,22391,0.0416537,22391,0.0245632,22304,0.120149,147,0.0109494,278,0.0075212,20681,0.376199,22391,0.157089,22391,0.0073138,22391,0.0220691,22391,4.79896,22391,0.768553,22391,0.588969,22391,3.36274,22304,2.00136e+007,22391
11532,1,0,0.116533,0.226003,0.46306,0.58246,16,2.31638,0.101746,0.0558445,0.00314494,0.00255932,11.2904,0,24,5,0,281,0,0,0,0,0,7.25459,22966,0.0705228,22966,0.120653,22966,7.06225,22966,5.76634,22591,0.0044306,22591,0.127162,2927,0.0086928,2826,5.62421,22591,0.0420085,22591,0.0247838,22504,0.120149,147,0.0109494,278,0.0075817,20858,0.378078,22591,0.158523,22591,0.0073733,22591,0.0220856,22591,4.84136,22591,0.776017,22591,0.595087,22591,3.39063,22504,2.0176e+007,22591
11632,1,1,0.381573,0.257117,0.442466,0.586277,23,2.12656,0.0839912,0.05597,0.00314335,0.0024527,10.9662,0,24,4,0,281,0,0,0,0,0,7.31307,23166,0.0710184,23166,0.121681,23166,7.1192,23166,5.81207,22791,0.0044624,22791,0.127478,2939,0.008754,2851,5.66951,22791,0.0423633,22791,0.0249864,22704,0.120149,147,0.0109573,279,0.0076407,21038,0.379925,22791,0.159793,22791,0.0074346,22791,0.0221043,22791,4.88275,22791,0.783246,22791,0.601128,22791,3.41799,22704,2.03384e+007,22791
11732,1,0,0.267101,0.259114,0.42413,0.572062,17,2.1611,0.0900313,0.0549013,0.00313674,0.00267827,11.1049,0,36,4,0,281,0,0,0,0,0,7.37096,23366,0.0715208,23366,0.122715,23366,7.17555,23366,5.85708,22991,0.0045153,22991,0.12783,2952,0.0088161,2876,5.71404,22991,0.0427179,22991,0.0253476,22904,0.120149,147,0.0109573,279,0.0076977,21220,0.381629,22991,0.161068,22991,0.0074954,22991,0.0221201,22991,4.92334,22991,0.79047,22991,0.606893,22991,3.44486,22904,2.05008e+007,22991
11832,1,0,0.186971,0.244685,0.406186,0.638903,16,2.17818,0.0733967,0.0600242,0.00316902,0.00242196,10.9722,0,26,5,0,281,0,0,0,0,0,7.42918,23566,0.0720123,23566,0.123742,23566,7.23223,23566,5.90245,23191,0.0045481,23191,0.128139,2964,0.0088758,2901,5.75899,23191,0.0430732,23191,0.0255622,23104,0.120149,147,0.0109573,279,0.0077578,21404,0.383201,23191,0.162351,23191,0.0075536,23191,0.0221362,23191,4.96463,23191,0.797587,23191,0.61288,23191,3.47225,23104,2.06632e+007,23191
11932,1,1,0.43088,0.281924,0.39376,0.586775,17,2.23842,0.0828879,0.0546393,0.00302636,0.00230052,11.0209,0,25,6,0,281,0,0,0,0,0,7.4874,23766,0.0725882,23766,0.124779,23766,7.28883,23766,5.94787,23391,0.00458,23391,0.128493,2977,0.008941,2926,5.80394,23391,0.0434261,23391,0.0257661,23304,0.120149,147,0.0109688,280,0.0078155,21584,0.385046,23391,0.163624,23391,0.0076141,23391,0.0221526,23391,5.00567,23391,0.804771,23391,0.618794,23391,3.49946,23304,2.08256e+007,23391
12032,1,0,0.301616,0.285862,0.38297,0.627625,15,2.32045,0.114817,0.0550243,0.00335702,0.00226889,11.3514,0,25,5,0,281,0,0,0,0,0,7.54674,23966,0.0730963,23966,0.125843,23966,7.34659,23966,5.99379,23591,0.0046127,23591,0.128801,2989,0.0090056,2951,5.84944,23591,0.0437964,23591,0.0259655,23504,0.120149,147,0.0109688,280,0.007873,21763,0.386831,23591,0.164922,23591,0.0076812,23591,0.0221685,23591,5.04729,23591,0.812135,23591,0.624757,23591,3.52697,23504,2.0988e+007,23591
12132,1,1,0.511131,0.330916,0.377765,0.601908,14,2.28231,0.0934439,0.0553992,0.0030916,0.00250108,11.771,0,39,5,0,281,0,0,0,0,0,7.60744,24166,0.0736346,24166,0.126908,24166,7.40567,24166,6.0407,23791,0.0046494,23791,0.129142,3002,0.0090723,2976,5.89589,23791,0.044159,23791,0.0261897,23704,0.120149,147,0.0109688,280,0.007934,21944,0.388508,23791,0.166292,23791,0.0077414,23791,0.0221836,23791,5.08987,23791,0.819705,23791,0.630822,23791,3.55514,23704,2.11504e+007,23791
12232,1,0,0.357792,0.336291,0.373617,0.591125,20,2.47093,0.0772554,0.056165,0.00317816,0.00244466,11.2398,0,28,5,0,281,0,0,0,0,0,7.6668,24366,0.0742131,24366,0.127934,24366,7.46342,24366,6.08679,23991,0.0046809,23991,0.129449,3014,0.0091355,3001,5.94157,23991,0.0445122,23991,0.0264117,23904,0.120149,147,0.0109688,280,0.0079954,22124,0.390339,23991,0.167543,23991,0.0078151,23991,0.0222037,23991,5.13164,23991,0.826774,23991,0.637151,23991,3.58275,23904,2.13128e+007,23991
12332,1,0,0.250454,0.319124,0.368168,0.582567,14,2.18248,0.0893197,0.0526966,0.00316433,0.00228337,10.9206,0,25,6,0,281,0,0,0,0,0,7.72626,24566,0.0747242,24566,0.129055,24566,7.52124,24566,6.13295,24191,0.0047134,24191,0.129777,3027,0.0091977,3026,5.98729,24191,0.0449003,24191,0.0266289,24104,0.120149,147,0.0109688,280,0.008053,22303,0.392265,24191,0.16885,24191,0.0078876,24191,0.0222212,24191,5.17329,24191,0.834009,24191,0.643209,24191,3.61013,24104,2.14752e+007,24191
12432,1,0,0.175318,0.290363,0.360387,0.592646,20,2.20524,0.0956844,0.0534029,0.00309459,0.00236128,10.9911,0,24,5,0,281,0,0,0,0,0,7.78493,24766,0.0752173,24766,0.130101,24766,7.57836,24766,6.17869,24391,0.0047456,24391,0.13008,3039,0.0092613,3051,6.03261,24391,0.04525,24391,0.026834,24304,0.120149,147,0.0109688,280,0.0081326,22485,0.393994,24391,0.170179,24391,0.0079491,24391,0.022238,24391,5.21475,24391,0.840968,24391,0.649334,24391,3.63774,24304,2.16376e+007,24391
12532,1,0,0.122723,0.256835,0.350032,0.573938,15,2.16987,0.0965843,0.0516124,0.00297012,0.00248316,10.9418,0,37,5,0,281,0,0,0,0,0,7.84371,24966,0.075708,24966,0.131275,24966,7.63546,24966,6.22431,24591,0.0047762,24591,0.130442,3052,0.0093262,3076,6.07776,24591,0.0456305,24591,0.0270485,24504,0.120149,147,0.0109688,280,0.0081891,22663,0.395731,24591,0.171487,24591,0.0080223,24591,0.022254,24591,5.25602,24591,0.848017,24591,0.655446,24591,3.6651,24504,2.18e+007,24591
12632,1,1,0.385906,0.282649,0.343294,0.604687,15,2.20786,0.0744279,0.0537428,0.00315046,0.00593491,10.9879,0,24,4,0,281,0,0,0,0,0,7.90418,25166,0.0762692,25166,0.132352,25166,7.69428,25166,6.27137,24791,0.0048119,24791,0.130764,3064,0.0093884,3101,6.12438,24791,0.045994,24791,0.0272697,24704,0.120149,147,0.0109688,280,0.0082499,22844,0.397563,24791,0.172863,24791,0.0080845,24791,0.0222699,24791,5.29862,24791,0.855227,24791,0.66154,24791,3.6936,24704,2.19624e+007,24791
12732,1,0,0.270134,0.280146,0.336979,0.581425,19,2.32983,0.0950739,0.0524399,0.00307095,0.00232965,11.1242,0,26,6,0,281,0,0,0,0,0,7.96281,25366,0.0767879,25366,0.133415,25366,7.75133,25366,6.3171,24991,0.0048464,24991,0.131091,3077,0.0094537,3126,6.16968,24991,0.0463667,24991,0.0274894,24904,0.120149,147,0.0109688,280,0.008308,23022,0.399418,24991,0.174162,24991,0.0081427,24991,0.0223006,24991,5.33993,24991,0.862592,24991,0.667493,24991,3.72075,24904,2.21248e+007,24991
12832,1,0,0.189094,0.261935,0.329475,0.602085,14,2.26228,0.107134,0.051625,0.00307946,0.00231671,11.1732,0,24,4,0,281,0,0,0,0,0,8.02076,25566,0.0773115,25566,0.134413,25566,7.80774,25566,6.36206,25191,0.0048938,25191,0.131417,3089,0.0095344,3151,6.21416,25191,0.0467075,25191,0.0276905,25104,0.120149,147,0.0109688,280,0.0083648,23201,0.401306,25191,0.175422,25191,0.008205,25191,0.02232,25191,5.38049,25191,0.869671,25191,0.673376,25191,3.74765,25104,2.22872e+007,25191
12932,1,0,0.132366,0.236022,0.320129,0.525698,16,2.07748,0.0881635,0.0489435,0.00286402,0.00367321,10.7974,0,37,4,0,281,0,0,0,0,0,8.07622,25766,0.077764,25766,0.1354,25766,7.86175,25766,6.4051,25391,0.0049244,25391,0.131731,3102,0.0095983,3176,6.25678,25391,0.0470569,25391,0.0278788,25304,0.120149,147,0.0109688,280,0.0084207,23380,0.403096,25391,0.176616,25391,0.0082642,25391,0.0223349,25391,5.41937,25391,0.876389,25391,0.679117,25391,3.77337,25304,2.24496e+007,25391
13032,1,0,0.092656,0.207348,0.308851,0.62401,15,2.17349,0.0837333,0.0507463,0.00304227,0.00232699,10.7421,0,27,6,0,281,0,0,0,0,0,8.13244,25966,0.078243,25966,0.13637,25966,7.91651,25966,6.44891,25591,0.0049554,25591,0.132067,3114,0.0096628,3201,6.30015,25591,0.0474176,25591,0.0280692,25504,0.120149,147,0.0109688,280,0.0084763,23558,0.404805,25591,0.177905,25591,0.0083232,25591,0.02235,25591,5.45897,25591,0.883345,25591,0.684919,25591,3.79952,25504,2.26122e+007,25591
13132,1,1,0.364859,0.238851,0.301851,0.61985,17,2.16291,0.0879875,0.0511151,0.00282052,0.00240733,10.7317,0,24,5,0,281,0,0,0,0,0,8.18915,26166,0.0787308,26166,0.137361,26166,7.97173,26166,6.49248,25945,0.0050054,25945,0.132419,3137,0.0097516,3245,6.3432,25945,0.0477983,25945,0.0282619,25704,0.120149,147,0.0109688,280,0.0085524,23892,0.406565,25945,0.179156,25945,0.0084002,25945,0.0223776,25945,5.49812,25945,0.890197,25945,0.690791,25945,3.82524,25704,2.27747e+007,25945
13232,1,0,0.255401,0.242161,0.295882,0.587152,15,2.11714,0.0892017,0.0505484,0.00302538,0.00237349,10.8037,0,25,5,0,281,0,0,0,0,0,8.24801,26366,0.0792257,26366,0.138368,26366,8.02907,26366,6.53738,26345,0.0050608,26345,0.132731,3161,0.0098721,3295,6.38759,26345,0.0481954,26345,0.0284593,25904,0.120149,147,0.0109688,280,0.0086384,24278,0.408076,26345,0.180557,26345,0.008485,26345,0.0224089,26345,5.53864,26345,0.897305,26345,0.696527,26345,3.85215,25904,2.29371e+007,26345
13332,1,0,0.178781,0.229485,0.289242,0.580914,16,2.04299,0.0679879,0.0558997,0.00303395,0.00273521,10.7997,0,35,4,0,281,0,0,0,0,0,8.3055,26566,0.0796812,26566,0.139346,26566,8.08512,26566,6.58139,26745,0.0051133,26745,0.13306,3187,0.0099699,3345,6.4311,26745,0.0485899,26745,0.0286493,26104,0.120149,147,0.0109688,280,0.0087239,24658,0.409845,26745,0.181808,26745,0.0085683,26745,0.0224536,26745,5.57817,26745,0.9043,26745,0.702128,26745,3.87834,26104,2.30995e+007,26745
13432,2,0,0.125147,0.208617,0.28118,1.41147,16,2.18828,0.085343,0.0544756,0.00310506,0.00241484,10.8557,0,26,5,0,281,0,0,3,0,0,8.38018,26766,0.0801477,26766,0.140363,26766,8.15831,26766,6.63677,27145,0.005168,27145,0.134605,3224,0.0100924,3395,6.48473,27145,0.0490836,27145,0.0289163,26478,0.123229,150,0.0109688,280,0.0088057,25035,0.413526,27145,0.183697,27145,0.0086469,27145,0.0225006,27145,5.62203,27145,0.911531,27145,0.711033,27145,3.90531,26478,2.3282e+007,27145
13532,2,0,0.0876027,0.184414,0.271503,1.6282,16,2.23261,0.0853471,0.0515099,0.00296826,0.00228531,10.7264,0,24,7,0,281,0,0,0,0,0,8.52376,26966,0.0806935,26966,0.141363,26966,8.30033,26966,6.76248,27545,0.0052352,27545,0.141414,3354,0.0102472,3445,6.60338,27545,0.0495606,27545,0.0291935,26878,0.138706,169,0.0114089,282,0.0088795,25376,0.435374,27545,0.185869,27545,0.0088467,27545,0.0247388,27545,5.69731,27545,0.924315,27545,0.719828,27545,3.95805,26878,2.36382e+007,27545
13632,2,1,0.361322,0.219796,0.266333,0.951933,14,2.06557,0.0818952,0.0511501,0.00301458,0.00225708,9.8643,0,24,4,0,281,0,0,0,0,0,8.64061,27166,0.0811522,27166,0.142365,27166,8.41571,27166,6.85947,27945,0.0052897,27945,0.144275,3417,0.0103751,3495,6.69729,27945,0.0500798,27945,0.0294926,27278,0.144042,175,0.0114089,282,0.0089534,25736,0.446467,27945,0.187975,27945,0.0089588,27945,0.0254484,27945,5.77083,27945,0.938198,27945,0.729055,27945,4.0073,27278,2.39439e+007,27945
13732,2,0,0.252925,0.226422,0.262341,1.4087,18,2.06519,0.0724958,0.0537735,0.0029312,0.00238342,9.88324,0,37,5,0,281,0,0,0,0,0,8.80906,27366,0.0816492,27366,0.143432,27366,8.58259,27366,7.01022,28345,0.0053427,28345,0.154311,3587,0.010522,3545,6.83778,28345,0.0505936,28345,0.0297995,27678,0.16566,203,0.0116483,288,0.0090777,26065,0.47541,28345,0.190199,28345,0.0090787,28345,0.0289785,28345,5.85355,28345,0.95347,28345,0.737916,28345,4.06499,27678,2.42934e+007,28345
13832,2,0,0.177048,0.216547,0.257762,0.96932,15,2.35162,0.120655,0.0502478,0.0029505,0.00232209,10.0508,0,34,6,0,281,0,0,0,0,0,8.92542,27566,0.0821681,27566,0.144433,27566,8.69742,27566,7.10628,28745,0.0053938,28745,0.163992,3768,0.0106922,3595,6.92391,28745,0.0510684,28745,0.0300855,28078,0.171874,236,0.0116507,289,0.0091493,26396,0.484518,28745,0.192129,28745,0.0095812,28745,0.0315354,28745,5.91839,28745,0.963233,28745,0.746475,28745,4.11076,28078,2.45172e+007,28745
13932,2,0,0.123933,0.198024,0.251788,1.36371,16,2.27884,0.0947125,0.0506611,0.00290934,0.00235427,9.90845,0,26,7,0,281,0,0,0,0,0,9.05053,27766,0.0826706,27766,0.145402,27766,8.82105,27766,7.21188,29145,0.0054453,29145,0.1676,3848,0.010828,3645,7.02569,29145,0.0515858,29145,0.0303618,28478,0.172267,401,0.0116507,289,0.0092213,26743,0.487254,29145,0.193997,29145,0.0101888,29145,0.0322602,29145,6.0128,29145,0.974126,29145,0.7565,29145,4.18336,28478,2.47166e+007,29145
14032,2,0,0.0867534,0.17577,0.244186,1.30639,16,2.12301,0.0835541,0.05311,0.00308047,0.00237201,10.1248,0,24,4,0,281,0,0,0,0,0,9.18118,27966,0.0831801,27966,0.146442,27966,8.95014,27966,7.32208,29545,0.0055071,29545,0.1707,3919,0.0109771,3695,7.13255,29545,0.0521403,29545,0.0306629,28878,0.172662,567,0.0116507,289,0.0092969,27109,0.489805,29545,0.195939,29545,0.0108531,29545,0.0329581,29545,6.11231,29545,0.985907,29545,0.766976,29545,4.25963,28878,2.49222e+007,29545
14132,2,0,0.0607274,0.152762,0.235044,0.687761,14,2.03927,0.0743349,0.052464,0.00291305,0.00234245,10.2245,0,38,6,0,281,0,0,0,0,0,9.25977,28166,0.0836955,28166,0.14746,28166,9.02718,28166,7.38103,29945,0.0055618,29945,0.177032,4049,0.0111231,3745,7.18494,29945,0.0526619,29945,0.0309954,29278,0.172888,588,0.0116507,289,0.0093767,27466,0.492632,29945,0.197832,29945,0.0110932,29945,0.0342232,29945,6.15716,29945,0.993663,29945,0.775156,29945,4.28779,29278,2.51048e+007,29945
14232,2,1,0.342509,0.190711,0.230611,0.671711,22,2.40565,0.0812717,0.0532628,0.00322116,0.00240814,10.4679,0,31,6,0,281,0,0,0,0,0,9.33059,28366,0.0841955,28366,0.14847,28366,9.09648,28366,7.43159,30345,0.0056152,30345,0.177524,4073,0.0112505,3795,7.2348,30345,0.0531976,30345,0.0313054,29678,0.172888,588,0.0116507,289,0.009461,27845,0.494546,30345,0.19973,30345,0.0111741,30345,0.0342535,30345,6.202,30345,1.00123,30345,0.784446,30345,4.31497,29678,2.52872e+007,30345
14332,2,0,0.239756,0.20052,0.227602,0.687252,17,2.30672,0.0996132,0.0521074,0.00294118,0.00230597,9.89589,0,24,7,0,281,0,0,0,0,0,9.40124,28566,0.0846845,28566,0.149483,28566,9.16562,28566,7.48152,30745,0.005672,30745,0.178045,4099,0.0113773,3845,7.284,30745,0.053737,30745,0.0316145,30078,0.172888,588,0.0116507,289,0.009546,28227,0.496341,30745,0.201761,30745,0.011253,30745,0.0342829,30745,6.24618,30745,1.00885,30745,0.793179,30745,4.34198,30078,2.54696e+007,30745
14432,2,0,0.167829,0.193982,0.22424,0.71118,16,2.12855,0.0890992,0.0522467,0.0029977,0.00237423,10.2309,0,25,5,0,281,0,0,0,0,0,9.47339,28766,0.0851531,28766,0.150501,28766,9.23628,28766,7.5334,31145,0.0057335,31145,0.17907,4127,0.0115085,3895,7.33463,31145,0.054266,31145,0.0319277,30478,0.172888,588,0.0116507,289,0.0096309,28604,0.498474,31145,0.203611,31145,0.0113354,31145,0.0343183,31145,6.29163,31145,1.01693,31145,0.802804,31145,4.36894,30478,2.56576e+007,31145
14532,2,1,0.417481,0.238682,0.225684,0.665909,18,2.10658,0.0830104,0.0526949,0.00303855,0.00234949,10.1177,0,37,4,0,281,0,0,0,0,0,9.54342,28966,0.0856145,28966,0.151602,28966,9.30473,28966,7.5831,31545,0.0057891,31545,0.179579,4153,0.0116313,3945,7.38362,31545,0.0548282,31545,0.0322349,30878,0.172888,588,0.0116507,289,0.0097152,28983,0.50047,31545,0.205475,31545,0.0114142,31545,0.0343479,31545,6.33555,31545,1.02433,31545,0.811681,31545,4.3958,30878,2.584e+007,31545
14632,2,0,0.292236,0.249393,0.228055,1.23858,22,2.17676,0.0794322,0.0508427,0.00294362,0.00232582,9.80313,0,27,6,0,281,0,0,0,0,0,9.63532,29166,0.0861676,29166,0.152607,29166,9.39506,29166,7.65443,31945,0.0058434,31945,0.1878,4320,0.0117756,3995,7.44651,31945,0.0553234,31945,0.0325448,31278,0.173468,632,0.0116507,289,0.009793,29330,0.503564,31945,0.207315,31945,0.0120823,31945,0.0362052,31945,6.38937,31945,1.03263,31945,0.819394,31945,4.43284,31278,2.60256e+007,31945
14732,2,0,0.204566,0.240427,0.229292,1.21688,14,2.40639,0.0930468,0.0499449,0.00322068,0.00233377,10.0958,0,26,6,0,281,0,0,0,0,0,9.7642,29366,0.0866401,29366,0.153578,29366,9.52249,29366,7.76356,32345,0.005898,32345,0.191137,4408,0.0119159,4045,7.55207,32345,0.055835,32345,0.0328381,31678,0.173738,785,0.0116507,289,0.009866,29686,0.506394,32345,0.209172,32345,0.0129787,32345,0.0369315,32345,6.48733,32345,1.04412,32345,0.828747,32345,4.5091,31678,2.62225e+007,32345
14832,2,13,4.0432,1.00098,0.306461,1.3816,15,2.39747,0.11768,0.0498863,0.0029286,0.00233625,10.0194,0,26,5,0,281,0,0,0,0,0,9.89258,29566,0.087122,29566,0.154586,29566,9.64937,29566,7.87159,32745,0.0059497,32745,0.192471,4452,0.0120433,4095,7.65856,32745,0.0563962,32745,0.0331271,32078,0.17404,984,0.0116507,289,0.0099397,30041,0.508905,32745,0.211081,32745,0.0136224,32745,0.0371719,32745,6.58713,32745,1.05607,32745,0.838589,32745,4.58621,32078,2.64205e+007,32745
14932,2,1,3.13024,1.42683,0.418498,1.09355,17,2.33909,0.0856996,0.0584632,0.00310636,0.00238034,10.0437,0,25,5,0,281,0,0,0,0,0,9.98973,29766,0.0876394,29766,0.155576,29766,9.74501,29766,7.94938,33145,0.0060012,33145,0.199137,4589,0.0121819,4145,7.72947,33145,0.0568778,33145,0.0334245,32478,0.174715,1017,0.0117304,293,0.0100135,30382,0.511984,33145,0.212992,33145,0.0144973,33145,0.03872,33145,6.64888,33145,1.06465,33145,0.847893,33145,4.62931,32478,2.66076e+007,33145
15032,2,1,2.49117,1.6397,0.540618,0.992971,17,2.14195,0.0753286,0.0593342,0.00307216,0.00259812,10.38,0,23,4,0,281,0,0,0,0,0,10.0897,29966,0.0881268,29966,0.156587,29966,9.84351,29966,8.02938,33545,0.0060554,33545,0.200268,4627,0.0123132,4195,7.80813,33545,0.0574068,33545,0.0337205,32878,0.174715,1017,0.0117304,293,0.010095,30748,0.51407,33545,0.214929,33545,0.0147671,33545,0.038957,33545,6.72196,33545,1.07375,33545,0.857451,33545,4.68292,32878,2.67938e+007,33545
15132,2,0,1.74382,1.66052,0.652609,1.27836,17,2.04723,0.0676092,0.0527478,0.00290633,0.00227365,9.82267,0,25,5,0,281,0,0,0,0,0,10.1972,30166,0.0886394,30166,0.157686,30166,9.94934,30166,8.11662,33945,0.0061104,33945,0.201214,4662,0.0124543,4245,7.89419,33945,0.0579207,33945,0.0340131,33278,0.174794,1019,0.0117304,293,0.0101731,31103,0.516145,33945,0.216851,33945,0.0151845,33945,0.039083,33945,6.80236,33945,1.08342,33945,0.866848,33945,4.74341,33278,2.69826e+007,33945
15232,2,0,1.22067,1.57255,0.744603,1.3771,16,2.11098,0.080036,0.05499,0.00297823,0.00233687,9.72776,0,23,4,0,281,0,0,0,0,0,10.3316,30366,0.0891489,30366,0.158687,30366,10.0822,30366,8.23054,34345,0.0061624,34345,0.202342,4696,0.0125994,4295,8.00677,34345,0.0584413,34345,0.0343069,33678,0.174811,1031,0.0117304,293,0.0102516,31459,0.518487,34345,0.218761,34345,0.0157884,34345,0.0392482,34345,6.90886,34345,1.09492,34345,0.87651,34345,4.82784,33678,2.71802e+007,34345
15332,2,1,1.15447,1.48894,0.819036,1.05589,19,6.95803,0.0893711,0.226012,0.00288335,0.00246887,9.88838,0,276,12,0,281,0,0,0,0,0,10.4537,30566,0.0896248,30566,0.159683,30566,10.2028,30566,8.33284,34745,0.0062162,34745,0.205419,4779,0.0127208,4345,8.10579,34745,0.0589617,34745,0.03459,34078,0.175116,1175,0.0117494,294,0.0103214,31809,0.520977,34745,0.220658,34745,0.0164245,34745,0.0397599,34745,7.001,34745,1.10593,34745,0.885955,34745,4.89868,34078,2.73757e+007,34745
15432,2,1,1.10813,1.41277,0.87841,1.08385,22,39.4449,0.835812,0.843531,0.00345893,0.0030075,10.1305,0,517,7,0,281,0,0,0,0,0,10.5557,30766,0.0902479,30766,0.160692,30766,10.3032,30766,8.41473,35145,0.0062757,35145,0.210713,4890,0.0128795,4395,8.18214,35145,0.0594525,35145,0.0348895,34478,0.17557,1230,0.0117858,296,0.0103985,32148,0.524012,35145,0.222585,35145,0.0171916,35145,0.0410015,35145,7.06888,35145,1.1151,35145,0.895373,35145,4.94714,34478,2.75644e+007,35145
15532,2,2,1.37569,1.40536,0.931105,1.03918,22,16.5846,1.69815,0.28905,0.00352068,0.003083,10.5054,0,341,9,0,281,0,0,0,0,0,10.6624,30966,0.0908973,30966,0.16173,30966,10.4082,30966,8.50098,35545,0.0063394,35545,0.216129,5008,0.0130348,4445,8.26273,35545,0.0599525,35545,0.0352054,34878,0.176001,1246,0.0118746,298,0.0104899,32480,0.527054,35545,0.224545,35545,0.0179901,35545,0.0424931,35545,7.14059,35545,1.12498,35545,0.90515,35545,4.99837,34878,2.77528e+007,35545
15632,2,0,0.962983,1.31688,0.969682,1.29663,14,5.55507,0.412123,0.0593155,0.00306686,0.00240084,9.89441,0,31,6,0,281,0,0,0,0,0,10.7834,31166,0.0914295,31166,0.162741,31166,10.5276,31166,8.60221,35945,0.0063992,35945,0.221347,5117,0.0131853,4495,8.3585,35945,0.0604328,35945,0.0354928,35278,0.176422,1260,0.0118954,300,0.0105671,32820,0.530335,35945,0.226401,35945,0.0191186,35945,0.0438104,35945,7.22735,35945,1.13557,35945,0.914304,35945,5.06455,35278,2.79448e+007,35945
