time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
59030,1,0,5.12299e-011,4.8201e-007,0.000515317,0.600879,2,0.504382,0.0312842,0.00185972,0.00279392,0.00188885,6.3783,0,4,2,0,221,0,0,0,0,0,38.761,117965,0.216466,117965,0.60312,117965,37.9351,117965,32.5493,117585,0.0219383,117585,0.293802,11448,0.0362985,14699,32.1845,117585,0.197357,117585,0.124908,117530,0.0871765,123,0.0475778,1318,0.0346811,106669,1.19948,117585,0.753884,117585,0.0303326,117585,0.0372542,117585,29.6214,117585,5.69714,117585,2.4599,117585,20.9162,117530,1.24989e+008,117585
59130,1,0,3.58609e-011,3.85615e-007,0.000463824,0.607918,2,0.366757,0.0106712,0.0019033,0.00286151,0.00186779,6.11594,0,0,1,0,221,0,0,0,0,0,38.8242,118165,0.216762,118165,0.604083,118165,37.997,118165,32.6023,117785,0.0219731,117785,0.294056,11461,0.0363546,14724,32.2371,117785,0.197658,117785,0.1251,117730,0.0871765,123,0.0475778,1318,0.0347356,106848,1.201,117785,0.755045,117785,0.0303813,117785,0.0372731,117785,29.6707,117785,5.70613,117785,2.464,117785,20.9513,117730,1.25211e+008,117785
59230,1,0,2.51026e-011,3.08497e-007,0.000417472,0.619158,2,0.27554,0.0024,0.00189419,0.00267876,0.00173666,5.60776,0,0,0,0,221,0,0,0,0,0,38.8876,118365,0.217029,118365,0.60507,118365,38.0591,118365,32.6554,117985,0.0220094,117985,0.294285,11473,0.036414,14749,32.2899,117985,0.19796,117985,0.125291,117930,0.0871765,123,0.0475778,1318,0.0347905,107033,1.2024,117985,0.756253,117985,0.0304302,117985,0.0372928,117985,29.7201,117985,5.71502,117985,2.46804,117985,20.9868,117930,1.25433e+008,117985
59330,1,0,1.75719e-011,2.46801e-007,0.00037575,0.607654,2,0.457883,0.0115388,0.00178958,0.00263701,0.00182444,5.62343,0,2,1,0,221,0,0,0,0,0,38.9513,118565,0.217332,118565,0.606055,118565,38.1215,118565,32.7088,118185,0.0220432,118185,0.294536,11486,0.0364709,14774,32.3429,118185,0.19826,118185,0.125487,118130,0.0871765,123,0.0475778,1318,0.0348444,107216,1.20371,118185,0.757456,118185,0.0304796,118185,0.0373113,118185,29.7699,118185,5.72406,118185,2.47221,118185,21.0224,118130,1.25654e+008,118185
59430,1,0,1.23003e-011,1.97443e-007,0.000338194,0.640358,2,0.401744,0.0178364,0.00175928,0.00271787,0.00181863,5.64239,0,2,1,0,221,0,0,0,0,0,39.0143,118765,0.217604,118765,0.607033,118765,38.1833,118765,32.7616,118385,0.0220805,118385,0.294765,11498,0.036527,14799,32.3954,118385,0.198553,118385,0.125677,118330,0.0871765,123,0.0475923,1319,0.034898,107394,1.20524,118385,0.758609,118385,0.0305286,118385,0.0373307,118385,29.8191,118385,5.7328,118385,2.47642,118385,21.0575,118330,1.25876e+008,118385
59530,1,0,8.61021e-012,1.57957e-007,0.000304391,0.595572,2,0.290059,0.00283637,0.00173709,0.00268095,0.00171046,5.68947,0,0,0,0,221,0,0,0,0,0,39.0775,118965,0.217879,118965,0.608007,118965,38.2452,118965,32.8146,118585,0.0221132,118585,0.295012,11511,0.0365828,14824,32.4481,118585,0.198866,118585,0.125868,118530,0.0871765,123,0.0476838,1322,0.0349495,107573,1.20673,118585,0.759802,118585,0.0305781,118585,0.0373498,118585,29.8683,118585,5.74167,118585,2.48069,118585,21.0926,118530,1.26097e+008,118585
59630,1,0,6.02714e-012,1.26366e-007,0.000273964,0.693613,2,0.343713,0.0336203,0.00178089,0.00285442,0.00182471,5.64939,0,0,0,0,221,0,0,0,0,0,39.1426,119165,0.21819,119165,0.609008,119165,38.309,119165,32.8694,118785,0.0221495,118785,0.295243,11523,0.0366396,14849,32.5025,118785,0.199178,118785,0.126074,118730,0.0871765,123,0.0477439,1324,0.0350037,107755,1.20823,118785,0.761049,118785,0.0306272,118785,0.0373693,118785,29.9192,118785,5.75108,118785,2.48503,118785,21.1287,118730,1.26319e+008,118785
59730,1,0,4.219e-012,1.01094e-007,0.000246578,0.754293,2,0.752903,0.0490332,0.00213002,0.00283621,0.00186115,5.67071,0,8,3,0,221,0,0,0,0,0,39.2062,119365,0.218476,119365,0.609982,119365,38.3713,119365,32.9227,118985,0.022187,118985,0.295503,11536,0.0366964,14874,32.5555,118985,0.199476,118985,0.126264,118930,0.0871765,123,0.0477439,1324,0.0350594,107933,1.20976,118985,0.762226,118985,0.0306798,118985,0.037385,118985,29.9687,118985,5.7601,118985,2.48932,118985,21.164,118930,1.26541e+008,118985
59830,1,0,2.9533e-012,8.08758e-008,0.000221928,0.631453,2,0.815801,0.0964341,0.00194971,0.0027929,0.00200903,5.54398,0,3,1,0,221,0,0,0,0,0,39.2708,119565,0.218769,119565,0.61097,119565,38.4347,119565,32.9772,119185,0.0222247,119185,0.295733,11548,0.0367541,14899,32.6096,119185,0.199783,119185,0.126454,119130,0.0871765,123,0.0477439,1324,0.0351145,108111,1.21131,119185,0.763397,119185,0.0307334,119185,0.037404,119185,30.0194,119185,5.76923,119185,2.49356,119185,21.2003,119130,1.26762e+008,119185
59930,1,0,2.06731e-012,6.4701e-008,0.000199742,0.599473,2,0.464695,0.0302436,0.00193352,0.00287769,0.00193301,5.72324,0,0,2,0,221,0,0,0,0,0,39.3349,119765,0.219057,119765,0.611958,119765,38.4974,119765,33.0309,119385,0.0222626,119385,0.295969,11561,0.0368111,14924,32.663,119385,0.200087,119385,0.126647,119330,0.0871765,123,0.0477439,1324,0.035169,108288,1.21289,119385,0.764584,119385,0.0307797,119385,0.037424,119385,30.0694,119385,5.77835,119385,2.49764,119385,21.236,119330,1.26984e+008,119385
60030,1,0,1.44712e-012,5.17611e-008,0.000179773,0.589212,2,0.312524,0.0148042,0.00171246,0.00282169,0.00182709,5.44629,0,0,0,0,221,0,0,0,0,0,39.398,119965,0.219361,119965,0.612924,119965,38.5592,119965,33.0837,119585,0.0222976,119585,0.296196,11573,0.0368635,14949,32.7154,119585,0.200385,119585,0.126835,119530,0.0871765,123,0.0477439,1324,0.0352214,108466,1.21442,119585,0.765741,119585,0.0308329,119585,0.0374433,119585,30.1184,119585,5.7872,119585,2.50184,119585,21.271,119530,1.27206e+008,119585
60130,1,0,1.01298e-012,4.14091e-008,0.0001618,0.621427,2,0.421815,0.0027159,0.00170518,0.00259234,0.00170993,5.40958,0,2,1,0,221,0,0,0,0,0,39.4617,120165,0.21965,120165,0.613903,120165,38.6217,120165,33.1373,119785,0.0223334,119785,0.296444,11586,0.0369142,14974,32.7687,119785,0.200698,119785,0.127028,119730,0.0871765,123,0.0477439,1324,0.0352733,108646,1.21586,119785,0.766868,119785,0.0308812,119785,0.0374611,119785,30.1684,119785,5.79628,119785,2.50629,119785,21.3065,119730,1.27427e+008,119785
60230,1,0,7.09088e-013,3.31274e-008,0.000145623,0.624431,2,0.372784,0.0043429,0.00166041,0.00297576,0.00192654,5.56788,0,0,0,0,221,0,0,0,0,0,39.5256,120365,0.219942,120365,0.614894,120365,38.6843,120365,33.1911,119985,0.0223684,119985,0.296675,11598,0.0369664,14999,32.8221,119985,0.20101,119985,0.127228,119930,0.0871765,123,0.0477439,1324,0.0353256,108826,1.21728,119985,0.767993,119985,0.0309305,119985,0.0374796,119985,30.2186,119985,5.80513,119985,2.51073,119985,21.3424,119930,1.27649e+008,119985
60330,1,0,4.96361e-013,2.6502e-008,0.000131063,0.585008,6,0.371297,0.0144629,0.00169933,0.00270295,0.00181461,5.44079,0,0,2,0,221,0,0,0,0,0,39.5876,120565,0.22022,120565,0.615828,120565,38.7451,120565,33.2431,120185,0.0224033,120185,0.296916,11611,0.0370168,15024,32.8738,120185,0.201312,120185,0.127418,120130,0.0871765,123,0.0478648,1325,0.0353791,109008,1.21869,120185,0.769109,120185,0.0309782,120185,0.0374973,120185,30.267,120185,5.81389,120185,2.51478,120185,21.377,120130,1.27871e+008,120185
60430,1,0,3.47453e-013,2.12017e-008,0.000117959,0.614319,2,0.376329,0.0400472,0.00175035,0.00270081,0.00193689,5.75284,0,0,0,0,221,0,0,0,0,0,39.6495,120765,0.220508,120765,0.616783,120765,38.8058,120765,33.295,120385,0.0224391,120385,0.297132,11623,0.0370662,15049,32.9253,120385,0.201612,120385,0.127606,120330,0.0871765,123,0.0478648,1325,0.0354293,109189,1.22006,120385,0.770242,120385,0.0310286,120385,0.0375176,120385,30.3153,120385,5.82255,120385,2.51886,120385,21.4116,120330,1.28092e+008,120385
60530,1,0,2.43217e-013,1.69614e-008,0.000106165,0.697,2,0.434041,0.00299586,0.00169806,0.0028617,0.00171196,6.05436,0,2,1,0,221,0,0,0,0,0,39.7141,120965,0.220808,120965,0.617791,120965,38.869,120965,33.3492,120585,0.022476,120585,0.297376,11636,0.0371193,15074,32.9792,120585,0.201923,120585,0.12781,120530,0.0871765,123,0.0478648,1325,0.0354828,109371,1.2215,120585,0.77146,120585,0.0310787,120585,0.0375377,120585,30.3658,120585,5.83191,120585,2.52319,120585,21.4475,120530,1.28314e+008,120585
60630,1,0,1.70252e-013,1.35692e-008,9.55498e-005,0.746216,2,0.713219,0.0630268,0.00212277,0.00317065,0.00207375,6.45426,0,6,3,0,221,0,0,0,0,0,39.7793,121165,0.221134,121165,0.618806,121165,38.9328,121165,33.4041,120785,0.0225112,120785,0.297621,11648,0.0371706,15099,33.0337,120785,0.202234,120785,0.128013,120730,0.0871765,123,0.0479895,1326,0.0355366,109550,1.22316,120785,0.77268,120785,0.0311287,120785,0.0375569,120785,30.4166,120785,5.84102,120785,2.52764,120785,21.4836,120730,1.28536e+008,120785
60730,1,0,1.19176e-013,1.08554e-008,8.59959e-005,0.625881,2,0.281611,0.00501621,0.00188565,0.00262755,0.00172022,5.6901,0,0,0,0,221,0,0,0,0,0,39.8428,121365,0.221402,121365,0.619791,121365,38.9951,121365,33.4575,120985,0.0225449,120985,0.297859,11661,0.0372213,15124,33.0868,120985,0.202543,120985,0.12821,120930,0.0871765,123,0.0479895,1326,0.035588,109729,1.22465,120985,0.773863,120985,0.0311796,120985,0.037577,120985,30.4663,120985,5.84974,120985,2.53199,120985,21.5192,120930,1.28758e+008,120985
60830,1,0,8.34234e-014,8.6843e-009,7.73972e-005,0.603955,6,0.370383,0.0230333,0.00184802,0.00268071,0.00190525,5.58175,0,0,0,0,221,0,0,0,0,0,39.907,121565,0.221691,121565,0.620777,121565,39.058,121565,33.5115,121185,0.0225785,121185,0.298091,11673,0.0372733,15149,33.1404,121185,0.202854,121185,0.12841,121130,0.0871765,123,0.0479895,1326,0.0356402,109908,1.22618,121185,0.77504,121185,0.0312278,121185,0.0375962,121185,30.5165,121185,5.85894,121185,2.53648,121185,21.5548,121130,1.2898e+008,121185
60930,1,0,5.83964e-014,6.94745e-009,6.96581e-005,0.610545,2,0.486192,0.0123565,0.00187691,0.00273499,0.00172332,5.43463,0,4,2,0,221,0,0,0,0,0,39.9698,121765,0.221976,121765,0.621742,121765,39.1196,121765,33.5641,121385,0.0226138,121385,0.298325,11686,0.0373251,15174,33.1928,121385,0.203158,121385,0.128602,121330,0.0871765,123,0.0479895,1326,0.0356913,110087,1.22768,121385,0.776193,121385,0.0312776,121385,0.0376147,121385,30.5655,121385,5.86778,121385,2.54068,121385,21.5897,121330,1.29201e+008,121385
61030,1,0,4.08775e-014,5.55797e-009,6.26929e-005,0.608024,2,0.426761,0.0196529,0.00187162,0.00271262,0.00187154,5.55815,0,2,1,0,221,0,0,0,0,0,40.0336,121965,0.222262,121965,0.622703,121965,39.1821,121965,33.6176,121585,0.0226494,121585,0.298552,11698,0.0373781,15199,33.2459,121585,0.203464,121585,0.128793,121530,0.0871765,123,0.0480195,1327,0.0357431,110266,1.22916,121585,0.777465,121585,0.0313273,121585,0.0376339,121585,30.6152,121585,5.87675,121585,2.54503,121585,21.6251,121530,1.29423e+008,121585
61130,1,0,2.86142e-014,4.44638e-009,5.6424e-005,0.604905,2,0.423251,0.0166215,0.00183046,0.00269154,0.00190163,5.77267,0,0,2,0,221,0,0,0,0,0,40.0968,122165,0.222545,122165,0.623655,122165,39.244,122165,33.6706,121785,0.0226867,121785,0.298795,11711,0.0374296,15224,33.2986,121785,0.203785,121785,0.12899,121730,0.0871765,123,0.0481173,1328,0.0357965,110444,1.23081,121785,0.778651,121785,0.0313771,121785,0.0376522,121785,30.6642,121785,5.88566,121785,2.5493,121785,21.6599,121730,1.29645e+008,121785
61230,1,0,2.003e-014,3.55711e-009,5.0782e-005,0.641882,2,0.287741,0.00260925,0.00180301,0.00268302,0.00174342,5.52128,0,0,0,0,221,0,0,0,0,0,40.1604,122365,0.22284,122365,0.624635,122365,39.3064,122365,33.7241,121985,0.0227222,121985,0.299035,11723,0.0374851,15249,33.3516,121985,0.204093,121985,0.129194,121930,0.0871765,123,0.0481173,1328,0.0358477,110621,1.23243,121985,0.779863,121985,0.0314269,121985,0.0376721,121985,30.7137,121985,5.89465,121985,2.55342,121985,21.6953,121930,1.29867e+008,121985
61330,1,0,1.4021e-014,2.84569e-009,4.57041e-005,0.652624,2,0.499773,0.0190022,0.00172245,0.00271588,0.00188212,5.62498,0,6,3,0,221,0,0,0,0,0,40.2239,122565,0.22311,122565,0.625611,122565,39.3686,122565,33.7774,122185,0.0227564,122185,0.299281,11736,0.0375388,15274,33.4046,122185,0.204397,122185,0.129388,122130,0.0871765,123,0.0482359,1329,0.0359029,110801,1.23384,122185,0.78104,122185,0.0314776,122185,0.0376891,122185,30.7634,122185,5.90344,122185,2.55766,122185,21.7309,122130,1.30089e+008,122185
61430,1,0,9.81468e-015,2.27655e-009,4.11339e-005,0.707961,2,0.417287,0.0212054,0.00184379,0.00269622,0.00177263,5.64712,0,0,0,0,221,0,0,0,0,0,40.2872,122765,0.223398,122765,0.626583,122765,39.4306,122765,33.8306,122385,0.0227901,122385,0.299507,11748,0.0375908,15299,33.4575,122385,0.204707,122385,0.129584,122330,0.0871765,123,0.0482359,1329,0.0359552,110981,1.23527,122385,0.782227,122385,0.0315285,122385,0.0377066,122385,30.8129,122385,5.91223,122385,2.56195,122385,21.7664,122330,1.3031e+008,122385
61530,1,0,6.87028e-015,1.82124e-009,3.70207e-005,0.759766,2,0.319188,0.00216457,0.00178698,0.00271191,0.00167352,5.6687,0,0,0,0,221,0,0,0,0,0,40.3514,122965,0.223689,122965,0.627565,122965,39.4936,122965,33.8845,122585,0.0228249,122585,0.299751,11761,0.0376459,15324,33.5111,122585,0.205008,122585,0.129776,122530,0.0871765,123,0.048327,1331,0.0360095,111159,1.23687,122585,0.783428,122585,0.0315799,122585,0.0377252,122585,30.8629,122585,5.92118,122585,2.56616,122585,21.8021,122530,1.30532e+008,122585
61630,1,0,4.80919e-015,1.457e-009,3.33187e-005,0.620495,2,0.354876,0.0152587,0.0018015,0.00271183,0.00191509,5.52323,0,1,0,0,221,0,0,0,0,0,40.4148,123165,0.223985,123165,0.62854,123165,39.5557,123165,33.9377,122785,0.0228595,122785,0.300007,11773,0.0376978,15349,33.5639,122785,0.205328,122785,0.129963,122730,0.0871765,123,0.0484509,1332,0.0360625,111337,1.23847,122785,0.78462,122785,0.0316297,122785,0.0377435,122785,30.9121,122785,5.92996,122785,2.5704,122785,21.8373,122730,1.30754e+008,122785
61730,1,0,3.36644e-015,1.1656e-009,2.9987e-005,0.598557,2,0.53992,0.0513777,0.00163737,0.00288786,0.00181462,5.62959,0,0,0,0,221,0,0,0,0,0,40.4783,123365,0.224287,123365,0.629499,123365,39.6178,123365,33.991,122985,0.0228952,122985,0.30025,11786,0.0377505,15374,33.6169,122985,0.205639,122985,0.130154,122930,0.0871765,123,0.0484734,1333,0.0361159,111516,1.24008,122985,0.785784,122985,0.0316783,122985,0.0377608,122985,30.9615,122985,5.93875,122985,2.57468,122985,21.8727,122930,1.30976e+008,122985
61830,1,0,2.35651e-015,9.32479e-010,2.69884e-005,0.632786,2,0.473263,0.0161749,0.00165003,0.00279825,0.0017847,5.59134,0,4,2,0,221,0,0,0,0,0,40.5415,123565,0.224568,123565,0.63047,123565,39.6798,123565,34.044,123185,0.0229317,123185,0.300487,11798,0.0378058,15399,33.6695,123185,0.205945,123185,0.130345,123130,0.0871765,123,0.0485202,1336,0.0361693,111698,1.24141,123185,0.786993,123185,0.0317233,123185,0.0377803,123185,31.0109,123185,5.94744,123185,2.57904,123185,21.908,123130,1.31198e+008,123185
61930,1,0,1.64955e-015,7.45983e-010,2.42896e-005,0.60375,2,0.488286,0.0310334,0.00169588,0.00277076,0.00188011,5.6001,0,3,3,0,221,0,0,0,0,0,40.604,123765,0.22484,123765,0.631425,123765,39.7411,123765,34.0964,123385,0.0229654,123385,0.30072,11811,0.0378544,15424,33.7216,123385,0.206253,123385,0.130537,123330,0.0871765,123,0.0485202,1336,0.0362195,111878,1.243,123385,0.788171,123385,0.0317727,123385,0.0377986,123385,31.0595,123385,5.95602,123385,2.58311,123385,21.9429,123330,1.31419e+008,123385
62030,1,0,1.15469e-015,5.96787e-010,2.18607e-005,0.628398,2,0.299992,0.00340076,0.00158471,0.00270463,0.00174823,5.44256,0,0,0,0,221,0,0,0,0,0,40.6667,123965,0.225115,123965,0.632395,123965,39.8026,123965,34.149,123585,0.0230012,123585,0.300942,11823,0.0379076,15449,33.7738,123585,0.206559,123585,0.130729,123530,0.0871765,123,0.0485202,1336,0.0362738,112058,1.24448,123585,0.789345,123585,0.0318241,123585,0.037817,123585,31.1084,123585,5.96479,123585,2.5871,123585,21.9781,123530,1.31641e+008,123585
62130,1,0,8.08281e-016,4.7743e-010,1.96747e-005,0.620541,2,0.526346,0.026455,0.00186545,0.00271709,0.00181848,5.65823,0,0,0,0,221,0,0,0,0,0,40.7288,124165,0.225381,124165,0.633361,124165,39.8634,124165,34.2009,123785,0.023036,123785,0.30118,11836,0.0379583,15474,33.8254,123785,0.206869,123785,0.130922,123730,0.0871765,123,0.0485202,1336,0.0363279,112242,1.24574,123785,0.790535,123785,0.0318759,123785,0.0378345,123785,31.1568,123785,5.97359,123785,2.59108,123785,22.0128,123730,1.31863e+008,123785
62230,1,0,5.65797e-016,3.81944e-010,1.77073e-005,0.630107,2,0.410968,0.0154514,0.0017151,0.00267614,0.00185654,5.49201,0,2,1,0,221,0,0,0,0,0,40.7914,124365,0.225659,124365,0.634345,124365,39.9247,124365,34.2534,123985,0.0230695,123985,0.301407,11848,0.0380119,15499,33.8776,123985,0.207172,123985,0.131117,123930,0.0871765,123,0.0485341,1337,0.0363819,112423,1.24713,123985,0.79171,123985,0.0319254,123985,0.0378544,123985,31.2058,123985,5.98232,123985,2.5952,123985,22.0478,123930,1.32085e+008,123985
62330,1,0,3.96058e-016,3.05555e-010,1.59366e-005,0.704278,6,0.357829,0.0101401,0.00174357,0.00287505,0.00181741,5.60534,0,0,1,0,221,0,0,0,0,0,40.8568,124565,0.22596,124565,0.63536,124565,39.9888,124565,34.3084,124185,0.023104,124185,0.301654,11861,0.0380623,15524,33.9322,124185,0.207491,124185,0.131326,124130,0.0871765,123,0.0485721,1339,0.0364365,112601,1.24878,124185,0.792937,124185,0.0319757,124185,0.0378754,124185,31.2567,124185,5.99167,124185,2.59958,124185,22.084,124130,1.32307e+008,124185
62430,1,0,2.7724e-016,2.44444e-010,1.43429e-005,0.763637,2,0.375782,0.0167872,0.00183348,0.00283131,0.00182844,5.75452,0,0,0,0,221,0,0,0,0,0,40.9204,124765,0.226263,124765,0.636307,124765,40.0512,124765,34.3619,124385,0.023141,124385,0.301881,11873,0.0381142,15549,33.9853,124385,0.207799,124385,0.131531,124330,0.0871765,123,0.0485923,1340,0.0364878,112776,1.25049,124385,0.79413,124385,0.0320298,124385,0.0378938,124385,31.3062,124385,6.00069,124385,2.60374,124385,22.1193,124330,1.32529e+008,124385
62530,1,0,1.94068e-016,1.95555e-010,1.29087e-005,0.613447,2,0.465294,0.00834169,0.00181298,0.00286103,0.00178064,5.84592,0,2,1,0,221,0,0,0,0,0,40.9831,124965,0.226561,124965,0.637289,124965,40.1125,124965,34.4144,124585,0.0231756,124585,0.30212,11886,0.0381652,15574,34.0375,124585,0.208111,124585,0.131723,124530,0.0871765,123,0.0485923,1340,0.0365418,112954,1.25203,124585,0.795301,124585,0.0320772,124585,0.0379134,124585,31.355,124585,6.0093,124585,2.60795,124585,22.1543,124530,1.32751e+008,124585
62630,1,0,1.35848e-016,1.56444e-010,1.16178e-005,0.614357,2,0.589681,0.0424722,0.00178094,0.00279931,0.00191705,5.80386,0,6,2,0,221,0,0,0,0,0,41.0464,125165,0.226845,125165,0.63827,125165,40.1746,125165,34.4675,124785,0.0232105,124785,0.302348,11898,0.0382147,15599,34.0903,124785,0.208419,124785,0.131916,124730,0.0871765,123,0.0485923,1340,0.0365939,113135,1.25342,124785,0.796476,124785,0.0321284,124785,0.0379304,124785,31.4045,124785,6.01809,124785,2.61224,124785,22.1897,124730,1.32972e+008,124785
62730,1,0,9.50935e-017,1.25156e-010,1.0456e-005,0.649126,2,0.489236,0.0172691,0.00197488,0.00285263,0.00179088,5.69529,0,1,2,0,221,0,0,0,0,0,41.109,125365,0.227127,125365,0.639237,125365,40.2359,125365,34.52,124985,0.0232474,124985,0.302582,11911,0.0382645,15624,34.1425,124985,0.208723,124985,0.132106,124930,0.0871765,123,0.0485923,1340,0.0366474,113317,1.2548,124985,0.797671,124985,0.0321773,124985,0.0379504,124985,31.4534,124985,6.02677,124985,2.61628,124985,22.2249,124930,1.33194e+008,124985
62830,1,0,6.65654e-017,1.00124e-010,9.41045e-006,0.595197,2,0.365517,0.0208847,0.00172041,0.00263138,0.00180688,5.50989,0,0,0,0,221,0,0,0,0,0,41.1713,125565,0.227399,125565,0.640204,125565,40.297,125565,34.5722,125185,0.0232811,125185,0.302804,11923,0.0383146,15649,34.1944,125185,0.20902,125185,0.132293,125130,0.0871765,123,0.0485923,1340,0.0366991,113499,1.25611,125185,0.798863,125185,0.0322251,125185,0.0379681,125185,31.5021,125185,6.03523,125185,2.62042,125185,22.26,125130,1.33416e+008,125185
62930,1,0,4.65958e-017,8.00995e-011,8.46941e-006,0.620209,2,0.407341,0.00231503,0.00160903,0.00268449,0.00173139,5.50815,0,0,0,0,221,0,0,0,0,0,41.2351,125765,0.227692,125765,0.641196,125765,40.3594,125765,34.6257,125385,0.0233145,125385,0.303051,11936,0.0383682,15674,34.2475,125385,0.209336,125385,0.132488,125330,0.0871765,123,0.0485923,1340,0.036751,113677,1.25764,125385,0.800058,125385,0.0322745,125385,0.0379866,125385,31.5518,125385,6.0442,125385,2.6248,125385,22.2953,125330,1.33638e+008,125385
63030,1,0,3.26171e-017,6.40796e-011,7.62247e-006,0.638068,2,0.407418,0.0157494,0.00169667,0.00265108,0.00178149,5.55757,0,2,1,0,221,0,0,0,0,0,41.2991,125965,0.227992,125965,0.642198,125965,40.4221,125965,34.6795,125585,0.0233491,125585,0.303276,11948,0.0384191,15699,34.301,125585,0.209641,125585,0.132678,125530,0.0871765,123,0.0485923,1340,0.0368039,113856,1.25912,125585,0.801233,125585,0.0323241,125585,0.0380044,125585,31.6019,125585,6.05303,125585,2.62934,125585,22.3311,125530,1.3386e+008,125585
63130,1,0,2.28319e-017,5.12637e-011,6.86023e-006,0.626752,2,0.273598,0.00279323,0.00166384,0.00271698,0.00175447,5.74871,0,0,0,0,221,0,0,0,0,0,41.364,126165,0.228279,126165,0.643184,126165,40.4857,126165,34.7343,125785,0.0233842,125785,0.30352,11961,0.0384727,15724,34.3553,125785,0.209956,125785,0.13288,125730,0.0871765,123,0.0485923,1340,0.0368585,114034,1.26069,125785,0.80245,125785,0.0323756,125785,0.0380238,125785,31.6528,125785,6.06203,125785,2.63385,125785,22.3674,125730,1.34081e+008,125785
63230,1,0,1.59824e-017,4.1011e-011,6.17421e-006,0.689852,2,0.308399,0.0139219,0.00155661,0.00269933,0.0017877,5.95579,0,0,0,0,221,0,0,0,0,0,41.4279,126365,0.22856,126365,0.644176,126365,40.5484,126365,34.788,125985,0.0234181,125985,0.303748,11973,0.038524,15749,34.4087,125985,0.210258,125985,0.133071,125930,0.0871765,123,0.0486317,1341,0.0369138,114214,1.26227,125985,0.803633,125985,0.0324241,125985,0.0380431,125985,31.7027,125985,6.07088,125985,2.63834,125985,22.4029,125930,1.34303e+008,125985
