time,players,tidi,tidi_fastavg,tidi_avg,tidi_slowavg,maptick,num_timers,air_turf_cost,air_eg_cost,air_highpressure_cost,air_hotspots_cost,air_superconductivity_cost,air_pipenets_cost,air_rebuilds_cost,air_turf_count,air_eg_count,air_hotspot_count,air_network_count,air_delta_count,air_superconductive_count,all_queries,queries_active,queries_standby,send_maps,send_maps_count,initial_house,initial_house_count,cleanup,cleanup_count,client_loop,client_loop_count,per_client,per_client_count,deleted_images,deleted_images_count,hud_update,hud_update_count,statpanel_update,statpanel_update_count,map_data,map_data_count,check_eye_pos,check_eye_pos_count,update_chunks,update_chunks_count,turfmap_updates,turfmap_updates_count,changed_turfs,changed_turfs_count,turf_chunk_info,turf_chunk_info_count,obj_changes,obj_changes_count,mob_changes,mob_changes_count,send_turf_vis_conts,send_turf_vis_conts_count,pending_animations,pending_animations_count,look_for_movable_changes,look_for_movable_changes_count,check_turf_vis_conts,check_turf_vis_conts_count,check_hud/image_vis_contents,check_hud/image_vis_contents_count,turfs_in_range,turfs_in_range_count,movables_examined,movables_examined_count
33510.5,1,0,2.13369e-010,1.17666e-006,0.000785071,0.74894,1,0.414838,0.0625414,0.00174461,0.00285745,0.00198151,6.04961,0,7,1,0,207,0,0,0,0,0,23.0979,66930,0.125281,66930,0.358148,66930,22.6107,66930,19.554,66585,0.0128142,66585,0.340761,10692,0.0254112,8324,19.1663,66585,0.116826,66585,0.0767728,66534,0.143634,204,0.0203087,511,0.0206356,63706,1.24296,66585,0.446758,66585,0.0191696,66585,0.0523245,66585,16.988,66585,3.37738,66585,1.45981,66585,11.871,66534,7.18826e+007,66585
33610.5,1,0,1.49358e-010,9.41357e-007,0.000706658,0.864855,1,0.515127,0.00515028,0.00182744,0.00302936,0.00210488,6.24016,0,5,2,0,207,0,0,0,0,0,23.1794,67130,0.12562,67130,0.359329,67130,22.6907,67130,19.6243,66785,0.0128528,66785,0.341099,10705,0.0254801,8349,19.2361,66785,0.117217,66785,0.0770336,66734,0.143634,204,0.0203087,511,0.020707,63906,1.24747,66785,0.448012,66785,0.0192312,66785,0.0523482,66785,17.0511,66785,3.38987,66785,1.46503,66785,11.9152,66734,7.21282e+007,66785
33710.5,1,0,1.04551e-010,7.53106e-007,0.000636067,0.769384,1,0.35862,0.0156408,0.0018184,0.00292494,0.00192004,5.76137,0,0,1,0,207,0,0,0,0,0,23.2582,67330,0.125966,67330,0.360475,67330,22.768,67330,19.6921,66985,0.0128859,66985,0.341399,10717,0.0255484,8374,19.3035,66985,0.117584,66985,0.0772767,66934,0.143634,204,0.0203087,511,0.0207727,64106,1.25166,66985,0.449246,66985,0.0192862,66985,0.0523713,66985,17.1122,66985,3.40232,66985,1.46999,66985,11.9577,66934,7.23738e+007,66985
33810.5,1,0,7.31856e-011,6.025e-007,0.000572521,2.12194,1,0.314832,0.032912,0.00213548,0.00290094,0.00207468,6.18102,0,1,1,0,207,0,0,0,0,0,23.3581,67530,0.126293,67530,0.361569,67530,22.8665,67530,19.7823,67185,0.0129212,67185,0.34562,10791,0.0256628,8399,19.3893,67185,0.117935,67185,0.0775053,67134,0.150954,210,0.0203177,512,0.0208298,64297,1.26713,67185,0.450444,67185,0.0193656,67185,0.0532395,67185,17.1723,67185,3.41456,67185,1.47431,67185,12.0006,67134,7.26191e+007,67185
33910.5,1,0,5.12299e-011,4.8201e-007,0.000515317,0.763611,1,2.70303,0.140474,0.00662399,0.0859575,0.00220075,5.6103,0,21,2,0,207,0,0,0,0,0,23.4548,67730,0.126637,67730,0.36266,67730,22.9618,67730,19.8687,67385,0.0129577,67385,0.347584,10835,0.0257449,8424,19.4735,67385,0.118307,67385,0.0777656,67334,0.157769,213,0.0213633,523,0.0209088,64483,1.27886,67385,0.451684,67385,0.0194569,67385,0.0535139,67385,17.2345,67385,3.4245,67385,1.47893,67385,12.0476,67334,7.2897e+007,67385
34010.5,1,0,3.58609e-011,3.85615e-007,0.000463824,0.841815,1,0.41146,0.0187551,0.00193023,0.00385745,0.00197282,5.50359,0,0,0,0,207,0,0,0,0,0,23.5507,67930,0.126972,67930,0.363775,67930,23.0561,67930,19.9542,67585,0.0129966,67585,0.349787,10877,0.0258223,8449,19.5567,67585,0.118662,67585,0.0779973,67534,0.164497,216,0.0214846,527,0.0209721,64676,1.29127,67585,0.452917,67585,0.0195148,67585,0.0537634,67585,17.2961,67585,3.43604,67585,1.48352,67585,12.0922,67534,7.31586e+007,67585
34110.5,1,0,2.51026e-011,3.08497e-007,0.000417472,1.05196,1,0.397062,0.020333,0.00178544,0.00286043,0.001948,5.70678,0,0,2,0,207,0,0,0,0,0,23.6411,68130,0.127299,68130,0.364879,68130,23.1452,68130,20.0344,67785,0.0130352,67785,0.352826,10955,0.0259274,8474,19.6338,67785,0.119015,67785,0.0782374,67734,0.167716,221,0.0214846,527,0.0210335,64869,1.30157,67785,0.454329,67785,0.0195697,67785,0.0543393,67785,17.3569,67785,3.44898,67785,1.48786,67785,12.1349,67734,7.34068e+007,67785
34210.5,1,0,1.75719e-011,2.46801e-007,0.00037575,0.777609,1,0.430464,0.0524366,0.00187102,0.00283519,0.00201104,5.90621,0,1,1,0,207,0,0,0,0,0,23.7266,68330,0.127629,68330,0.366004,68330,23.2292,68330,20.1093,67985,0.01307,67985,0.354973,11026,0.0260149,8499,19.7063,67985,0.119367,67985,0.0784793,67934,0.168908,223,0.0214846,527,0.0210969,65067,1.30941,67985,0.455503,67985,0.0196276,67985,0.054613,67985,17.4181,67985,3.4618,67985,1.49223,67985,12.1781,67934,7.3657e+007,67985
34310.5,1,0,1.23003e-011,1.97443e-007,0.000338194,0.889973,1,0.331587,0.0265889,0.00184763,0.00304508,0.00212486,6.03218,0,0,0,0,207,0,0,0,0,0,23.811,68530,0.12797,68530,0.367213,68530,23.312,68530,20.1826,68185,0.0131061,68185,0.355943,11059,0.0260924,8524,19.7785,68185,0.119749,68185,0.0787349,68134,0.168908,223,0.0214846,527,0.0211651,65267,1.3144,68185,0.456921,68185,0.0196934,68185,0.0547291,68185,17.4829,68185,3.47498,68185,1.4971,68185,12.2237,68134,7.39087e+007,68185
34410.5,1,0,8.61021e-012,1.57957e-007,0.000304391,0.877651,1,0.35149,0.00939643,0.00184053,0.00289419,0.00201325,5.67646,0,0,0,0,207,0,0,0,0,0,23.8955,68730,0.128303,68730,0.368325,68730,23.395,68730,20.2562,68385,0.0131406,68385,0.357715,11119,0.0261782,8549,19.8502,68385,0.120119,68385,0.0789773,68334,0.168908,223,0.0214846,527,0.0212288,65467,1.32158,68385,0.458155,68385,0.0197715,68385,0.0549439,68385,17.5451,68385,3.48806,68385,1.50165,68385,12.2673,68334,7.41592e+007,68385
34510.5,1,0,6.02714e-012,1.26366e-007,0.000273964,0.778352,5,0.569024,0.0364001,0.00191668,0.0029671,0.00198739,5.54201,0,0,4,0,207,0,0,0,0,0,23.9812,68930,0.128621,68930,0.369478,68930,23.4793,68930,20.3314,68585,0.0131801,68585,0.359955,11169,0.0262714,8574,19.923,68585,0.120475,68585,0.0792216,68534,0.170372,225,0.0214846,527,0.0212936,65665,1.32907,68585,0.459579,68585,0.0198296,68585,0.0554149,68585,17.6062,68585,3.50098,68585,1.50624,68585,12.3099,68534,7.44071e+007,68585
34610.5,1,0,4.219e-012,1.01094e-007,0.000246578,0.847577,5,0.275945,0.0044949,0.00201568,0.00325392,0.00224699,6.09448,0,0,0,0,207,0,0,0,0,0,24.064,69130,0.128958,69130,0.370622,69130,23.5606,69130,20.4033,68785,0.0132156,68785,0.360951,11204,0.026343,8599,19.9938,68785,0.120853,68785,0.079472,68734,0.170372,225,0.0214846,527,0.0213598,65865,1.33393,68785,0.460913,68785,0.0198862,68785,0.0554691,68785,17.6698,68785,3.5141,68785,1.51108,68785,12.3545,68734,7.466e+007,68785
34710.5,1,0,2.9533e-012,8.08758e-008,0.000221928,0.778582,1,0.215196,0.00236782,0.00172819,0.00278123,0.00201503,5.54451,0,0,0,0,207,0,0,0,0,0,24.1471,69330,0.129274,69330,0.371798,69330,23.6422,69330,20.4754,68985,0.01325,68985,0.362377,11253,0.0264198,8624,20.0644,68985,0.121227,68985,0.0797276,68934,0.170372,225,0.0214846,527,0.0214294,66065,1.3386,68985,0.462253,68985,0.0199452,68985,0.0555674,68985,17.7335,68985,3.52723,68985,1.51571,68985,12.3993,68934,7.49138e+007,68985
34810.5,1,0,2.06731e-012,6.4701e-008,0.000199742,0.83567,2,0.307669,0.00248768,0.00192946,0.00304042,0.00200092,5.48117,0,0,0,0,207,0,0,0,0,0,24.228,69530,0.129612,69530,0.372944,69530,23.7216,69530,20.5453,69185,0.0132863,69185,0.362633,11266,0.0264842,8649,20.1338,69185,0.121642,69185,0.079984,69134,0.170372,225,0.0214846,527,0.0214979,66265,1.34164,69185,0.463855,69185,0.020004,69185,0.0555926,69185,17.7973,69185,3.54048,69185,1.5207,69185,12.4436,69134,7.51696e+007,69185
34910.5,1,0,1.44712e-012,5.17611e-008,0.000179773,0.801706,2,0.658135,0.0360521,0.00183824,0.00281567,0.00211112,5.59323,0,2,2,0,207,0,0,0,0,0,24.308,69730,0.129952,69730,0.374066,69730,23.8001,69730,20.6142,69385,0.0133192,69385,0.362868,11278,0.0265501,8674,20.2024,69385,0.12203,69385,0.0802281,69334,0.170372,225,0.0218924,529,0.021564,66465,1.34424,69385,0.465337,69385,0.0200628,69385,0.0556214,69385,17.8605,69385,3.55369,69385,1.5256,69385,12.4875,69334,7.54253e+007,69385
35010.5,1,0,1.01298e-012,4.14091e-008,0.0001618,1.06564,1,0.668388,0.0688607,0.00207645,0.00811871,0.00214003,6.05146,0,1,1,0,207,0,0,0,0,0,24.3957,69930,0.13033,69930,0.375261,69930,23.8863,69930,20.6911,69585,0.01336,69585,0.364618,11321,0.0266491,8699,20.2774,69585,0.122416,69585,0.0804853,69534,0.171201,226,0.0219144,530,0.0216316,66662,1.35086,69585,0.466881,69585,0.0201218,69585,0.0560019,69585,17.9252,69585,3.56694,69585,1.53042,69585,12.533,69534,7.56786e+007,69585
35110.5,1,0,7.09088e-013,3.31274e-008,0.000145623,0.789921,1,0.226796,0.00435185,0.00175728,0.00277066,0.00188916,5.89088,0,0,0,0,207,0,0,0,0,0,24.48,70130,0.130675,70130,0.376456,70130,23.969,70130,20.7643,69785,0.0133971,69785,0.365384,11343,0.0267344,8724,20.3497,69785,0.122823,69785,0.0807416,69734,0.172128,227,0.0222943,532,0.0217006,66861,1.35486,69785,0.468476,69785,0.0201822,69785,0.0561344,69785,17.9895,69785,3.58042,69785,1.53536,69785,12.5777,69734,7.59306e+007,69785
35210.5,1,0,4.96361e-013,2.6502e-008,0.000131063,0.84348,1,0.379312,0.00788873,0.00203514,0.00314122,0.00232207,5.8202,0,0,0,0,207,0,0,0,0,0,24.5645,70330,0.131059,70330,0.377732,70330,24.0518,70330,20.8374,69985,0.0134338,69985,0.36565,11356,0.0268037,8749,20.4223,69985,0.123221,69985,0.081001,69934,0.172128,227,0.0228222,534,0.021771,67061,1.35779,69985,0.470039,69985,0.020246,69985,0.0561633,69985,18.0562,69985,3.59397,69985,1.54058,69985,12.6242,69934,7.61828e+007,69985
35310.5,1,0,3.47453e-013,2.12017e-008,0.000117959,0.826993,1,0.484791,0.0249188,0.00183284,0.00286829,0.00199149,5.6381,0,1,2,0,207,0,0,0,0,0,24.645,70530,0.131392,70530,0.378872,70530,24.1308,70530,20.9069,70185,0.0134685,70185,0.365893,11368,0.0268691,8774,20.4915,70185,0.123638,70185,0.0812563,70134,0.172128,227,0.0228222,534,0.0218406,67261,1.36097,70185,0.471519,70185,0.0203031,70185,0.0561923,70185,18.1198,70185,3.60714,70185,1.54552,70185,12.6684,70134,7.6435e+007,70185
35410.5,1,0,2.43217e-013,1.69614e-008,0.000106165,0.810656,5,0.348459,0.0319223,0.00199167,0.00296883,0.00221409,5.84612,0,0,1,0,207,0,0,0,0,0,24.7249,70730,0.13171,70730,0.379961,70730,24.2093,70730,20.976,70385,0.0135023,70385,0.366147,11381,0.0269354,8799,20.5602,70385,0.124007,70385,0.0814987,70334,0.172128,227,0.0228222,534,0.0219052,67461,1.36554,70385,0.472842,70385,0.02036,70385,0.0562211,70385,18.1817,70385,3.62014,70385,1.55029,70385,12.7114,70334,7.66872e+007,70385
35510.5,1,0,1.70252e-013,1.35692e-008,9.55498e-005,0.80065,1,0.25326,0.0138315,0.00167732,0.00281366,0.00189569,5.62162,0,0,0,0,207,0,0,0,0,0,24.8045,70930,0.132018,70930,0.381048,70930,24.2875,70930,21.0448,70585,0.013539,70585,0.36638,11393,0.0269998,8824,20.6286,70585,0.12437,70585,0.0817356,70534,0.172128,227,0.0228222,534,0.0219693,67661,1.3697,70585,0.474256,70585,0.0204176,70585,0.0562456,70585,18.2437,70585,3.63295,70585,1.55519,70585,12.7545,70534,7.69394e+007,70585
35610.5,1,0,1.19176e-013,1.08554e-008,8.59959e-005,0.827268,1,0.488761,0.00915569,0.0022796,0.00384312,0.00257021,6.47359,0,3,1,0,207,0,0,0,0,0,24.8902,71130,0.132413,71130,0.382321,71130,24.3715,71130,21.119,70785,0.0135781,70785,0.366649,11406,0.0270724,8849,20.7025,70785,0.124779,70785,0.0820075,70734,0.172128,227,0.0228222,534,0.0220424,67861,1.37335,70785,0.475841,70785,0.020481,70785,0.0562723,70785,18.3114,70785,3.64665,70785,1.56044,70785,12.8019,70734,7.71916e+007,70785
35710.5,1,0,8.34234e-014,8.6843e-009,7.73972e-005,0.783369,5,0.541885,0.0333158,0.00189713,0.00303731,0.00203775,5.79557,0,1,3,0,207,0,0,0,0,0,24.972,71330,0.132743,71330,0.38349,71330,24.4518,71330,21.1897,70985,0.0136132,70985,0.366888,11418,0.0271425,8874,20.7728,70985,0.125167,70985,0.0822639,70934,0.172128,227,0.0228222,534,0.02211,68061,1.37692,70985,0.477332,70985,0.02054,70985,0.0562993,70985,18.3757,70985,3.6599,70985,1.56545,70985,12.8467,70934,7.74438e+007,70985
35810.5,1,0,5.83964e-014,6.94745e-009,6.96582e-005,0.845851,1,0.274556,0.0113266,0.00176865,0.00285735,0.00197544,5.7879,0,0,0,0,207,0,0,0,0,0,25.0525,71530,0.133068,71530,0.384603,71530,24.5308,71530,21.2594,71185,0.0136504,71185,0.367152,11431,0.0272051,8899,20.8421,71185,0.125524,71185,0.0825085,71134,0.172128,227,0.0228222,534,0.0221801,68261,1.38229,71185,0.478601,71185,0.0205976,71185,0.0563247,71185,18.4375,71185,3.67288,71185,1.57028,71185,12.8895,71134,7.7696e+007,71185
35910.5,1,0,4.08775e-014,5.55797e-009,6.26929e-005,0.866084,5,0.576918,0.0772751,0.00203083,0.00363996,0.00246509,6.80517,0,10,1,0,207,0,0,0,0,0,25.1435,71730,0.133485,71730,0.385964,71730,24.62,71730,21.3384,71385,0.0136926,71385,0.36741,11443,0.0272791,8924,20.9207,71385,0.125958,71385,0.0827947,71334,0.172128,227,0.0228222,534,0.0222594,68461,1.38722,71385,0.480173,71385,0.0206644,71385,0.0563541,71385,18.5086,71385,3.68708,71385,1.57578,71385,12.9396,71334,7.79484e+007,71385
36010.5,1,0,2.86142e-014,4.44638e-009,5.64241e-005,0.829177,1,0.371752,0.0114736,0.00183072,0.00296466,0.00197728,5.6686,0,0,0,0,207,0,0,0,0,0,25.2337,71930,0.133861,71930,0.387327,71930,24.7085,71930,21.417,71585,0.0137311,71585,0.36767,11456,0.0273501,8949,20.9989,71585,0.126373,71585,0.083077,71534,0.172128,227,0.0230825,535,0.0223351,68661,1.39186,71585,0.481718,71585,0.0207292,71585,0.0563808,71585,18.5793,71585,3.70109,71585,1.58128,71585,12.9894,71534,7.82014e+007,71585
36110.5,1,0,2.003e-014,3.55711e-009,5.0782e-005,0.844287,1,0.403291,0.0193066,0.00187463,0.00305112,0.00213505,5.66996,0,0,1,0,207,0,0,0,0,0,25.3156,72130,0.134196,72130,0.388462,72130,24.789,72130,21.488,71785,0.0137685,71785,0.367904,11468,0.0274173,8974,21.0695,71785,0.126745,71785,0.0833325,71734,0.172128,227,0.0234514,537,0.0224016,68861,1.39654,71785,0.483077,71785,0.0207868,71785,0.0564076,71785,18.6426,71785,3.71439,71785,1.5862,71785,13.0333,71734,7.84543e+007,71785
36210.5,1,0,1.4021e-014,2.84569e-009,4.57041e-005,0.792763,1,0.344042,0.0386008,0.00183275,0.00289306,0.00205901,5.65112,0,0,0,0,207,0,0,0,0,0,25.3971,72330,0.134523,72330,0.389631,72330,24.8689,72330,21.5584,71985,0.0138051,71985,0.368162,11481,0.0274833,8999,21.1396,71985,0.127114,71985,0.0835875,71934,0.172128,227,0.0234514,537,0.0224711,69061,1.40104,71985,0.484465,71985,0.0208453,71985,0.0564373,71985,18.7059,71985,3.7277,71985,1.59111,71985,13.0772,71934,7.87069e+007,71985
36310.5,1,0,9.81468e-015,2.27655e-009,4.11339e-005,0.822845,1,0.296757,0.0209943,0.00196344,0.00292261,0.00195916,5.71275,0,0,0,0,207,0,0,0,0,0,25.4806,72530,0.134841,72530,0.390817,72530,24.9509,72530,21.6308,72185,0.0138422,72185,0.368399,11493,0.0275517,9024,21.2115,72185,0.127494,72185,0.0838454,72134,0.172128,227,0.0234514,537,0.0225414,69261,1.40561,72185,0.485918,72185,0.0209054,72185,0.0564654,72185,18.7709,72185,3.7412,72185,1.59617,72185,13.1224,72134,7.89595e+007,72185
36410.5,1,0,6.87028e-015,1.82124e-009,3.70207e-005,0.788617,1,0.427727,0.0157916,0.00170634,0.00311864,0.00193759,5.66885,0,2,1,0,207,0,0,0,0,0,25.5609,72730,0.135179,72730,0.391914,72730,25.0298,72730,21.7003,72385,0.0138784,72385,0.368675,11506,0.0276144,9049,21.2807,72385,0.127863,72385,0.0840928,72334,0.172128,227,0.0234772,538,0.0226083,69461,1.4107,72385,0.487227,72385,0.0209648,72385,0.0564911,72385,18.8327,72385,3.75422,72385,1.60095,72385,13.1652,72334,7.92121e+007,72385
36510.5,1,0,4.80919e-015,1.457e-009,3.33188e-005,0.853368,1,0.391383,0.0125466,0.00176554,0.00299336,0.00216375,5.77402,0,0,1,0,207,0,0,0,0,0,25.6443,72930,0.135513,72930,0.393071,72930,25.1117,72930,21.7726,72585,0.0139133,72585,0.368926,11518,0.0276828,9074,21.3526,72585,0.12824,72585,0.0843537,72534,0.172128,227,0.0234772,538,0.0226794,69661,1.41542,72585,0.488675,72585,0.0210243,72585,0.0565186,72585,18.8975,72585,3.76767,72585,1.60603,72585,13.2103,72534,7.94647e+007,72585
36610.5,1,0,3.36644e-015,1.1656e-009,2.9987e-005,0.772653,5,0.35934,0.0420012,0.0019146,0.00328918,0.00217659,6.09619,0,0,0,0,207,0,0,0,0,0,25.7245,73130,0.135816,73130,0.394246,73130,25.1903,73130,21.8418,72785,0.013951,72785,0.369197,11531,0.0277447,9099,21.4214,72785,0.128584,72785,0.0845865,72734,0.172128,227,0.0234772,538,0.0227481,69861,1.41928,72785,0.490074,72785,0.0210839,72785,0.0565444,72785,18.9602,72785,3.78089,72785,1.61088,72785,13.2537,72734,7.97173e+007,72785
36710.5,1,0,2.35651e-015,9.32479e-010,2.69884e-005,0.814731,2,0.227721,0.00278202,0.00161432,0.00283557,0.00184772,5.59614,0,0,0,0,207,0,0,0,0,0,25.8062,73330,0.136121,73330,0.395447,73330,25.2706,73330,21.9125,72985,0.0139867,72985,0.369442,11543,0.0278076,9124,21.4918,72985,0.12894,72985,0.0848175,72934,0.172128,227,0.0234939,539,0.0228121,70061,1.42415,72985,0.491392,72985,0.0211423,72985,0.0565718,72985,19.0235,72985,3.79404,72985,1.61577,72985,13.2978,72934,7.997e+007,72985
36810.5,1,0,1.64955e-015,7.45983e-010,2.42896e-005,0.820678,2,0.319817,0.00566438,0.00174647,0.00287879,0.00184541,5.39933,0,0,0,0,207,0,0,0,0,0,25.8853,73530,0.136397,73530,0.396522,73530,25.3483,73530,21.9809,73185,0.0140227,73185,0.369704,11556,0.0278669,9149,21.5598,73185,0.129265,73185,0.0850452,73134,0.172128,227,0.0250026,544,0.0228761,70261,1.42858,73185,0.49263,73185,0.021196,73185,0.0565976,73185,19.0835,73185,3.80668,73185,1.62042,73185,13.3394,73134,8.02232e+007,73185
36910.5,1,0,1.15469e-015,5.96787e-010,2.18607e-005,0.802848,6,0.400917,0.019868,0.00169164,0.00298378,0.00195953,5.48149,0,0,2,0,207,0,0,0,0,0,25.9648,73730,0.136702,73730,0.397609,73730,25.4263,73730,22.0496,73385,0.0140582,73385,0.369943,11568,0.027927,9174,21.6281,73385,0.129603,73385,0.0852773,73334,0.172128,227,0.0251111,549,0.0229407,70461,1.43325,73385,0.493873,73385,0.0212533,73385,0.0566218,73385,19.1449,73385,3.81953,73385,1.62518,73385,13.382,73334,8.04764e+007,73385
37010.5,1,0,8.08281e-016,4.7743e-010,1.96747e-005,0.811893,2,0.242907,0.0032159,0.00164135,0.00290386,0.00188331,6.0584,0,0,0,0,207,0,0,0,0,0,26.0458,73930,0.137001,73930,0.398707,73930,25.506,73930,22.1197,73585,0.0140973,73585,0.370199,11581,0.0279867,9199,21.6979,73585,0.129944,73585,0.0855071,73534,0.172128,227,0.0252421,554,0.0230072,70661,1.43896,73585,0.495073,73585,0.0213082,73585,0.0566451,73585,19.2069,73585,3.83233,73585,1.62997,73585,13.4252,73534,8.07296e+007,73585
37110.5,1,0,5.65797e-016,3.81944e-010,1.77073e-005,0.834836,2,0.245995,0.0103924,0.00165782,0.00296415,0.00197408,5.47994,0,0,0,0,207,0,0,0,0,0,26.1283,74130,0.137316,74130,0.399851,74130,25.587,74130,22.1911,73785,0.0141318,73785,0.370447,11593,0.0280547,9224,21.7688,73785,0.1303,73785,0.0857486,73734,0.172128,227,0.0253251,559,0.0230741,70861,1.44429,73785,0.496329,73785,0.0213665,73785,0.0566703,73785,19.2703,73785,3.84561,73785,1.63489,73785,13.4692,73734,8.09828e+007,73785
37210.5,1,0,3.96058e-016,3.05555e-010,1.59366e-005,0.779315,2,0.342317,0.0153716,0.0017207,0.00285569,0.0019705,5.83904,0,0,0,0,207,0,0,0,0,0,26.2092,74330,0.137638,74330,0.400977,74330,25.6664,74330,22.2609,73985,0.0141668,73985,0.370711,11606,0.0281162,9249,21.8383,73985,0.130661,73985,0.0859928,73934,0.172128,227,0.0254214,564,0.0231424,71061,1.44866,73985,0.497644,73985,0.0214263,73985,0.0566969,73985,19.3331,73985,3.85897,73985,1.6397,73985,13.5126,73934,8.1236e+007,73985
37310.5,1,0,2.7724e-016,2.44444e-010,1.43429e-005,1.03701,2,0.448148,0.0171011,0.00192787,0.00312034,0.00212763,5.74499,0,1,1,0,207,0,0,0,0,0,26.2958,74530,0.138,74530,0.402221,74530,25.7515,74530,22.3361,74185,0.0142065,74185,0.370965,11618,0.0281837,9274,21.913,74185,0.131053,74185,0.0862613,74134,0.172128,227,0.0259508,570,0.0232135,71261,1.45345,74185,0.499037,74185,0.0214862,74185,0.0567274,74185,19.4001,74185,3.87274,74185,1.64492,74185,13.5594,74134,8.14892e+007,74185
37410.5,1,0,1.94068e-016,1.95555e-010,1.29087e-005,0.856592,2,0.47821,0.0288375,0.0019507,0.00329661,0.002275,5.98345,0,1,1,0,207,0,0,0,0,0,26.3769,74730,0.138302,74730,0.403379,74730,25.8311,74730,22.4061,74385,0.0142419,74385,0.371231,11631,0.0282489,9299,21.9827,74385,0.131396,74385,0.0864952,74334,0.172128,227,0.0260736,575,0.0232806,71461,1.45796,74385,0.500312,74385,0.0215437,74385,0.0567499,74385,19.463,74385,3.88578,74385,1.64979,74385,13.6032,74334,8.17424e+007,74385
37510.5,1,0,1.35848e-016,1.56444e-010,1.16178e-005,0.880527,2,0.325098,0.0280554,0.00190422,0.00287125,0.00204079,5.49245,0,0,0,0,207,0,0,0,0,0,26.4619,74930,0.138659,74930,0.404614,74930,25.9144,74930,22.4796,74585,0.0142798,74585,0.371472,11643,0.0283188,9324,22.0558,74585,0.131796,74585,0.0867659,74534,0.172128,227,0.0262166,580,0.0233502,71661,1.46191,74585,0.501825,74585,0.0216053,74585,0.0567766,74585,19.5295,74585,3.89949,74585,1.65492,74585,13.6495,74534,8.19957e+007,74585
37610.5,1,0,9.50935e-017,1.25156e-010,1.0456e-005,0.834913,2,0.440345,0.00505625,0.00191613,0.003418,0.00240847,6.20411,0,2,1,0,207,0,0,0,0,0,26.5466,75130,0.138999,75130,0.405813,75130,25.9975,75130,22.5528,74785,0.0143184,74785,0.371735,11656,0.0283881,9349,22.1286,74785,0.132194,74785,0.0870457,74734,0.172128,227,0.0262891,585,0.0234211,71861,1.46656,74785,0.503276,74785,0.0216639,74785,0.056804,74785,19.5952,74785,3.91337,74785,1.65996,74785,13.695,74734,8.22491e+007,74785
37710.5,1,1,0.3,0.06,0.00600941,0.870547,2,0.593689,0.0421388,0.00189462,0.00307665,0.00206341,5.79486,0,0,3,0,207,0,0,0,0,0,26.6289,75330,0.139334,75330,0.406954,75330,26.0784,75330,22.624,74985,0.0143536,74985,0.371973,11668,0.028457,9374,22.1994,74985,0.132576,74985,0.0873009,74934,0.172128,227,0.0264114,591,0.0234902,72061,1.47105,74985,0.504686,74985,0.0217222,74985,0.0568352,74985,19.6591,74985,3.92706,74985,1.66492,74985,13.7391,74934,8.25025e+007,74985
37810.5,1,0,0.21,0.09,0.0144085,0.829083,2,0.797467,0.0731681,0.00217364,0.00330345,0.00241821,6.24314,0,1,1,0,207,0,0,0,0,0,26.7109,75530,0.139649,75530,0.408085,75530,26.1589,75530,22.6947,75185,0.0143885,75185,0.372235,11681,0.0285254,9399,22.2698,75185,0.13296,75185,0.0875577,75134,0.172128,227,0.0265219,596,0.0235574,72261,1.4756,75185,0.506058,75185,0.0217817,75185,0.0568617,75185,19.7225,75185,3.94051,75185,1.66986,75185,13.7829,75134,8.27559e+007,75185
37910.5,1,0,0.147,0.1014,0.0231076,0.893021,2,0.664285,0.101541,0.00195491,0.00296154,0.00214299,5.88572,0,0,0,0,207,0,0,0,0,0,26.7937,75730,0.139978,75730,0.40921,75730,26.2403,75730,22.7665,75385,0.0144267,75385,0.372473,11693,0.028593,9424,22.3411,75385,0.133345,75385,0.0878185,75334,0.172128,227,0.0266196,601,0.0236254,72461,1.48017,75385,0.50747,75385,0.0218384,75385,0.0568899,75385,19.7868,75385,3.95404,75385,1.67486,75385,13.8275,75334,8.30093e+007,75385
38010.5,1,0,0.1029,0.1017,0.0309669,0.83204,2,0.486877,0.0153256,0.00190063,0.00293754,0.00205633,5.66027,0,3,1,0,207,0,0,0,0,0,26.8765,75930,0.140311,75930,0.410376,75930,26.3215,75930,22.8379,75585,0.0144624,75585,0.372731,11706,0.0286573,9449,22.4122,75585,0.133758,75585,0.0880721,75534,0.172128,227,0.0267397,607,0.0236948,72661,1.48488,75585,0.508859,75585,0.0218985,75585,0.0569171,75585,19.8507,75585,3.96747,75585,1.67977,75585,13.8718,75534,8.32627e+007,75585
38110.5,1,0,0.07203,0.095766,0.0374468,0.872125,2,0.252515,0.0041254,0.00187512,0.00293532,0.00187187,5.52761,0,0,0,0,207,0,0,0,0,0,26.9607,76130,0.140665,76130,0.411556,76130,26.4042,76130,22.9109,75785,0.014499,75785,0.372966,11718,0.0287246,9474,22.4849,75785,0.134158,75785,0.0883415,75734,0.172128,227,0.0269221,613,0.0237639,72861,1.48959,75785,0.510268,75785,0.0219577,75785,0.056945,75785,19.9161,75785,3.98107,75785,1.68484,75785,13.9173,75734,8.35161e+007,75785
